"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","onlineLearning","Unknowable Expert","Unknowable","media",0,0,FALSE,TRUE,"against",FALSE,100,100,0,"independent","con",NA,"4","0",0.5,0.75,48.4459666666667,"disagrees:disagrees:disagrees:agrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","8"
"1.1112","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","paintingFound","Knowable Eye witness","Knowable ","media",15,50,TRUE,TRUE,"against",FALSE,15,50,35,"dependent","pro",NA,"1","0",0.5,1,48.4459666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","25"
"1.1210","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","plastic","Unknowable Preference","Unknowable","uni",38,20,FALSE,TRUE,"against",FALSE,62,80,18,"dependent","con",NA,"1","0",0.5,1,48.4459666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","16"
"1.138","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","pumpkin","Knowable Eye witness","Knowable ","media",70,50,FALSE,FALSE,"for",FALSE,70,50,-20,"contested","pro","con","2","2",0.5,0.75,48.4459666666667,"agrees:disagrees:disagrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","11"
"1.148","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","readingFiction","Unknowable Expert","Unknowable","uni",50,100,FALSE,FALSE,"equal",NA,50,0,-50,"independent","con",NA,"4","0",0.5,0,48.4459666666667,"agrees:agrees:agrees:agrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","5"
"1.158","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","regulateCrypto","Unknowable Expert","Unknowable","uni",91,91,FALSE,FALSE,"for",FALSE,91,91,0,"independent","pro",NA,"4","0",0.5,1,48.4459666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","17"
"1.168","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","returnTheLoot","Unknowable Preference","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,48.4459666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","15"
"1.178","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","security","Unknowable Expert","Unknowable","media",50,52,FALSE,FALSE,"equal",NA,50,52,2,"contested","pro","con","2","2",0.5,0,48.4459666666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","22"
"1.188","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","shortestWar","Knowable Facts","Knowable ","media",50,90,FALSE,FALSE,"equal",NA,50,90,40,"contested","pro","con","2","2",0.5,0.75,48.4459666666667,"agrees:disagrees:agrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","14"
"1.198","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","sinkhole","Knowable Eye witness","Knowable ","media",62,50,FALSE,FALSE,"for",FALSE,62,50,-12,"independent","pro",NA,"4","0",0.5,0.75,48.4459666666667,"agrees:disagrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","3"
"1.208","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","spaceEx","Unknowable Preference","Unknowable","uni",20,50,TRUE,TRUE,"against",FALSE,20,50,30,"independent","pro",NA,"4","0",0.5,1,48.4459666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","21"
"1.2112","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","superPower","Unknowable Preference","Unknowable","media",100,50,TRUE,FALSE,"for",FALSE,0,50,50,"independent","con",NA,"4","0",0.5,1,48.4459666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","6"
"1.2210","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","tourism","Unknowable Expert","Unknowable","media",43,41,TRUE,TRUE,"against",FALSE,43,41,-2,"contested","pro","con","2","2",0.5,1,48.4459666666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","28"
"1.238","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","transportation","Unknowable Expert","Unknowable","uni",50,53,FALSE,FALSE,"equal",NA,50,53,3,"dependent","pro",NA,"1","0",0.5,1,48.4459666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","20"
"1.248","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","venus","Knowable Facts","Knowable ","uni",50,70,FALSE,FALSE,"equal",NA,50,70,20,"contested","pro","con","2","2",0.5,1,48.4459666666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","7"
"1.258","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","votingAge","Unknowable Preference","Unknowable","uni",50,70,FALSE,FALSE,"equal",NA,50,70,20,"independent","pro",NA,"4","0",0.5,1,48.4459666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","4"
"1.268","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","warArtifact","Knowable Eye witness","Knowable ","uni",50,97,FALSE,FALSE,"equal",NA,50,97,47,"independent","pro",NA,"4","0",0.5,1,48.4459666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","2"
"1.278","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","winningCookies","Knowable Eye witness","Knowable ","media",50,43,FALSE,FALSE,"equal",NA,50,43,-7,"contested","pro","con","2","2",0.5,1,48.4459666666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","26"
"1.288","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","workFromHome","Unknowable Expert","Unknowable","uni",90,65,TRUE,FALSE,"for",FALSE,10,35,25,"independent","con",NA,"4","0",0.5,1,48.4459666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-0:TW-con-1","13"
"1.298","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","2","A","writeOrType","Unknowable Expert","Unknowable","media",91,92,FALSE,FALSE,"for",FALSE,91,92,1,"dependent","pro",NA,"1","0",0.5,1,48.4459666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","27"
"1108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","aiBan","Unknowable Expert","Unknowable","uni",76,75,FALSE,FALSE,"for",FALSE,76,75,-1,"contested","pro","con","2","2",0.5,0.25,48.8446833333333,"disagrees:disagrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","29"
"1.1500","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","avocado","Unknowable Expert","Unknowable","media",51,75,FALSE,FALSE,"for",FALSE,51,75,24,"contested","pro","con","2","2",0.5,1,48.8446833333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","17"
"1.2500","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","bank","Knowable Facts","Knowable ","media",52,49,FALSE,FALSE,"for",TRUE,52,49,-3,"contested","pro","con","2","2",0.5,1,48.8446833333333,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","14"
"1.3108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","beautyPageants","Unknowable Preference","Unknowable","media",60,30,TRUE,FALSE,"for",TRUE,40,70,30,"dependent","con",NA,"1","0",0.5,1,48.8446833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","0"
"1.4108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","books","Unknowable Preference","Unknowable","media",48,51,TRUE,TRUE,"against",TRUE,48,51,3,"contested","pro","con","2","2",0.5,1,48.8446833333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","11"
"1.5108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","burningBuilding","Knowable Eye witness","Knowable ","media",49,2,FALSE,TRUE,"against",FALSE,51,98,47,"independent","con",NA,"4","0",0.5,1,48.8446833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","10"
"1.6108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","chameleons","Knowable Facts","Knowable ","uni",46,0,FALSE,TRUE,"against",FALSE,54,100,46,"independent","con",NA,"4","0",0.5,1,48.8446833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","21"
"1.7108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","chessGrandmaster","Knowable Eye witness","Knowable ","uni",100,10,TRUE,FALSE,"for",TRUE,0,90,90,"dependent","con",NA,"1","0",0.5,1,48.8446833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","5"
"1.8108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","cleanCoal","Unknowable Expert","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,48.8446833333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","12"
"1.9108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","cleopatra","Knowable Facts","Knowable ","media",0,1,TRUE,TRUE,"against",FALSE,0,1,1,"contested","pro","con","2","2",0.5,1,48.8446833333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","4"
"1.10108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","cloud","Knowable Facts","Knowable ","uni",0,98,TRUE,TRUE,"against",TRUE,0,98,98,"independent","pro",NA,"4","0",0.5,1,48.8446833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","27"
"1.11147","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","dinosaurFossil","Knowable Eye witness","Knowable ","uni",24,65,TRUE,TRUE,"against",TRUE,24,65,41,"contested","pro","con","2","2",0.5,0.75,48.8446833333333,"agrees:agrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","19"
"1.12124","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","dogsOrCats","Unknowable Preference","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,48.8446833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","22"
"1.13111","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","duckQuack","Knowable Facts","Knowable ","uni",52,60,FALSE,FALSE,"for",FALSE,52,60,8,"dependent","pro",NA,"1","0",0.5,1,48.8446833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","16"
"1.14108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","ducks","Knowable Eye witness","Knowable ","media",100,2,TRUE,FALSE,"for",TRUE,0,98,98,"independent","con",NA,"4","0",0.5,1,48.8446833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","6"
"1.15108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","eiffelTower","Knowable Facts","Knowable ","media",25,0,FALSE,TRUE,"against",FALSE,75,100,25,"independent","con",NA,"4","0",0.5,1,48.8446833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","18"
"1.16108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","elephantsEscape","Knowable Eye witness","Knowable ","media",50,100,FALSE,FALSE,"equal",NA,50,100,50,"independent","pro",NA,"4","0",0.5,1,48.8446833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","8"
"1.17108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","enormousPearl","Knowable Eye witness","Knowable ","uni",50,100,FALSE,FALSE,"equal",NA,50,100,50,"independent","pro",NA,"4","0",0.5,1,48.8446833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","28"
"1.18108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","fishing","Unknowable Preference","Unknowable","media",100,86,TRUE,FALSE,"for",FALSE,0,14,14,"independent","con",NA,"4","0",0.5,0.75,48.8446833333333,"disagrees:disagrees:disagrees:agrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","20"
"1.19108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","gmoCrops","Unknowable Expert","Unknowable","uni",51,60,FALSE,FALSE,"for",FALSE,51,60,9,"contested","pro","con","2","2",0.5,1,48.8446833333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","9"
"1.20108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","goNuclear","Unknowable Expert","Unknowable","uni",50,79,FALSE,FALSE,"equal",NA,50,79,29,"independent","pro",NA,"4","0",0.5,1,48.8446833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","1"
"1.21147","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","greenSpaces","Unknowable Expert","Unknowable","uni",90,90,TRUE,FALSE,"for",FALSE,10,10,0,"dependent","con",NA,"1","0",0.5,1,48.8446833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","2"
"1.22124","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","hardLabour","Unknowable Preference","Unknowable","uni",100,75,TRUE,FALSE,"for",FALSE,0,25,25,"dependent","con",NA,"1","0",0.5,1,48.8446833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","23"
"1.23111","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","honey","Knowable Facts","Knowable ","uni",10,50,TRUE,TRUE,"against",FALSE,10,50,40,"contested","pro","con","2","2",0.5,1,48.8446833333333,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","25"
"1.24108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","mathematicsSolve","Knowable Eye witness","Knowable ","media",65,95,FALSE,FALSE,"for",FALSE,65,95,30,"independent","pro",NA,"4","0",0.5,1,48.8446833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","3"
"1.25108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","narcissism","Unknowable Expert","Unknowable","media",80,52,TRUE,FALSE,"for",FALSE,20,48,28,"dependent","con",NA,"1","0",0.5,1,48.8446833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","13"
"1.26108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","rescueMission","Knowable Eye witness","Knowable ","media",48,100,TRUE,TRUE,"against",TRUE,48,100,52,"dependent","pro",NA,"1","0",0.5,1,48.8446833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","7"
"1.27108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,48.8446833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","26"
"1.28108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",100,50,FALSE,FALSE,"for",FALSE,100,50,-50,"contested","pro","con","2","2",0.5,1,48.8446833333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","24"
"1.29108","7","d496fa76-0d02-4ddd-9435-3e466f87dcd2","1","A","youtubeVideo","Knowable Facts","Knowable ","media",49,91,TRUE,TRUE,"against",TRUE,49,91,42,"dependent","pro",NA,"1","0",0.5,1,48.8446833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","15"
