"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.2235","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","2","A","tourism","Unknowable Expert","Unknowable","media",50,72,FALSE,FALSE,"equal",NA,50,72,22,"contested","pro","con","2","2",0.5,1,66.3422,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","29"
"1.2333","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","2","A","transportation","Unknowable Expert","Unknowable","uni",86,90,FALSE,FALSE,"for",FALSE,86,90,4,"dependent","pro",NA,"1","0",0.5,1,66.3422,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","21"
"1.2433","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","2","A","venus","Knowable Facts","Knowable ","uni",50,60,FALSE,FALSE,"equal",NA,50,60,10,"contested","pro","con","2","2",0.5,1,66.3422,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-0:TW-pro-1","5"
"1.2533","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","2","A","votingAge","Unknowable Preference","Unknowable","uni",60,62,FALSE,FALSE,"for",FALSE,60,62,2,"contested","pro","con","2","2",0.5,1,66.3422,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","18"
"1.2633","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","2","A","warArtifact","Knowable Eyewitness",NA,"uni",50,60,FALSE,FALSE,"equal",NA,50,60,10,"dependent","pro",NA,"1","0",0.5,1,66.3422,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","3"
"1.2733","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","2","A","winningCookies","Knowable Eyewitness",NA,"media",50,25,FALSE,FALSE,"equal",NA,50,75,25,"dependent","con",NA,"1","0",0.5,1,66.3422,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","13"
"1.2833","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","2","A","workFromHome","Unknowable Expert","Unknowable","uni",85,88,FALSE,FALSE,"for",FALSE,85,88,3,"contested","pro","con","2","2",0.5,1,66.3422,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","15"
"1.2933","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","2","A","writeOrType","Unknowable Expert","Unknowable","media",40,18,TRUE,TRUE,"against",FALSE,40,18,-22,"contested","pro","con","2","2",0.5,1,66.3422,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","12"
"1140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","aiBan","Unknowable Expert","Unknowable","uni",10,10,TRUE,TRUE,"against",FALSE,10,10,0,"contested","pro","con","2","2",0.5,1,32.2608833333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","6"
"1.1802","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","avocado","Unknowable Expert","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,32.2608833333333,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","14"
"1.2802","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","bank","Knowable Facts","Knowable ","media",50,60,FALSE,FALSE,"equal",NA,50,60,10,"dependent","pro",NA,"1","0",0.5,1,32.2608833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","5"
"1.3140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","beautyPageants","Unknowable Preference","Unknowable","media",50,65,FALSE,FALSE,"equal",NA,50,65,15,"contested","pro","con","2","2",0.5,0.75,32.2608833333333,"agrees:agrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","27"
"1.4140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","books","Unknowable Preference","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","pro",NA,"1","0",0.5,1,32.2608833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-2:TW-pro-1","9"
"1.5140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","burningBuilding","Knowable Eyewitness",NA,"media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,32.2608833333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","3"
"1.6140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","chameleons","Knowable Facts","Knowable ","uni",50,40,FALSE,FALSE,"equal",NA,50,40,-10,"contested","pro","con","2","2",0.5,1,32.2608833333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","29"
"1.7140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","chessGrandmaster","Knowable Eyewitness",NA,"uni",50,10,FALSE,FALSE,"equal",NA,50,90,40,"independent","con",NA,"4","0",0.5,1,32.2608833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","1"
"1.8140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","cleanCoal","Unknowable Expert","Unknowable","uni",50,57,FALSE,FALSE,"equal",NA,50,57,7,"contested","pro","con","2","2",0.5,1,32.2608833333333,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","17"
"1.9140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","cleopatra","Knowable Facts","Knowable ","media",50,61,FALSE,FALSE,"equal",NA,50,61,11,"dependent","pro",NA,"1","0",0.5,1,32.2608833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","10"
"1.10140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","cloud","Knowable Facts","Knowable ","uni",50,52,FALSE,FALSE,"equal",NA,50,52,2,"dependent","pro",NA,"1","0",0.5,1,32.2608833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","4"
"1.11179","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","dinosaurFossil","Knowable Eyewitness",NA,"uni",50,61,FALSE,FALSE,"equal",NA,50,61,11,"dependent","pro",NA,"1","0",0.5,1,32.2608833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","8"
"1.12156","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","dogsOrCats","Unknowable Preference","Unknowable","uni",50,20,FALSE,FALSE,"equal",NA,50,20,-30,"independent","pro",NA,"4","0",0.5,1,32.2608833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","13"
"1.13143","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","duckQuack","Knowable Facts","Knowable ","uni",49,27,FALSE,TRUE,"against",FALSE,51,73,22,"independent","con",NA,"4","0",0.5,1,32.2608833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","19"
"1.14140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","ducks","Knowable Eyewitness",NA,"media",50,80,FALSE,FALSE,"equal",NA,50,80,30,"independent","pro",NA,"4","0",0.5,1,32.2608833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","2"
"1.15140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","eiffelTower","Knowable Facts","Knowable ","media",41,52,TRUE,TRUE,"against",TRUE,41,52,11,"independent","pro",NA,"4","0",0.5,1,32.2608833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","16"
"1.16140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","elephantsEscape","Knowable Eyewitness",NA,"media",50,15,FALSE,FALSE,"equal",NA,50,85,35,"dependent","con",NA,"1","0",0.5,1,32.2608833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","22"
"1.17140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","enormousPearl","Knowable Eyewitness",NA,"uni",50,16,FALSE,FALSE,"equal",NA,50,84,34,"independent","con",NA,"4","0",0.5,1,32.2608833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","25"
"1.18140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","fishing","Unknowable Preference","Unknowable","media",60,67,FALSE,FALSE,"for",FALSE,60,67,7,"contested","pro","con","2","2",0.5,1,32.2608833333333,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","0"
"1.19140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","gmoCrops","Unknowable Expert","Unknowable","uni",51,59,FALSE,FALSE,"for",FALSE,51,59,8,"contested","pro","con","2","2",0.5,1,32.2608833333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","20"
"1.20140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","goNuclear","Unknowable Expert","Unknowable","uni",50,52,FALSE,FALSE,"equal",NA,50,52,2,"contested","pro","con","2","2",0.5,1,32.2608833333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","26"
"1.21179","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","greenSpaces","Unknowable Expert","Unknowable","uni",60,67,TRUE,FALSE,"for",FALSE,40,33,-7,"dependent","con",NA,"1","0",0.5,1,32.2608833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","23"
"1.22156","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","hardLabour","Unknowable Preference","Unknowable","uni",50,7,FALSE,FALSE,"equal",NA,50,93,43,"independent","con",NA,"4","0",0.5,1,32.2608833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","18"
"1.23143","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","honey","Knowable Facts","Knowable ","uni",50,18,FALSE,FALSE,"equal",NA,50,82,32,"dependent","con",NA,"1","0",0.5,1,32.2608833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","21"
"1.24140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","mathematicsSolve","Knowable Eyewitness",NA,"media",50,65,FALSE,FALSE,"equal",NA,50,65,15,"contested","pro","con","2","2",0.5,0.5,32.2608833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","24"
"1.25140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","narcissism","Unknowable Expert","Unknowable","media",50,4,FALSE,FALSE,"equal",NA,50,96,46,"dependent","con",NA,"1","0",0.5,1,32.2608833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","15"
"1.26140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","rescueMission","Knowable Eyewitness",NA,"media",51,30,TRUE,FALSE,"for",TRUE,49,70,21,"dependent","con",NA,"1","0",0.5,1,32.2608833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","11"
"1.27140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",10,10,TRUE,TRUE,"against",FALSE,10,10,0,"independent","pro",NA,"4","0",0.5,1,32.2608833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","12"
"1.28140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",50,6,FALSE,FALSE,"equal",NA,50,6,-44,"independent","pro",NA,"4","0",0.5,1,32.2608833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","28"
"1.29140","25","efe47329-7d33-4dd1-af0a-0fb6214288ea","1","A","youtubeVideo","Knowable Facts","Knowable ","media",50,39,FALSE,FALSE,"equal",NA,50,61,11,"independent","con",NA,"4","0",0.5,1,32.2608833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-0:TW-con-1","7"
