"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.2279","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","jellyfish","Knowable Facts","Knowable ","uni",54,52,FALSE,FALSE,"for",FALSE,54,52,-2,"contested","pro","con","2","2",0.5,1,47.7340166666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","23"
"1.374","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","longestWithoutSleep","Knowable Facts","Knowable ","media",55,50,FALSE,FALSE,"for",FALSE,55,50,-5,"contested","pro","con","2","2",0.5,1,47.7340166666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","22"
"1.474","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","loudestShout","Knowable Facts","Knowable ","media",57,47,TRUE,FALSE,"for",TRUE,43,53,10,"dependent","con",NA,"1","0",0.5,1,47.7340166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","28"
"1.574","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","militaryService","Unknowable Preference","Unknowable","media",43,38,TRUE,TRUE,"against",FALSE,43,38,-5,"contested","pro","con","2","2",0.5,0.75,47.7340166666667,"disagrees:agrees:disagrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","29"
"1.674","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","minorEarthquake","Knowable Eyewitness","Knowable ","media",55,42,TRUE,FALSE,"for",TRUE,45,58,13,"independent","con",NA,"4","0",0.5,1,47.7340166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","16"
"1.774","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","nerd","Knowable Facts","Knowable ","media",57,59,FALSE,FALSE,"for",FALSE,57,59,2,"independent","pro",NA,"4","0",0.5,1,47.7340166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","17"
"1.874","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","noSmoking","Unknowable Preference","Unknowable","media",44,39,TRUE,TRUE,"against",FALSE,44,39,-5,"independent","pro",NA,"4","0",0.5,1,47.7340166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-3:TW-pro-0","27"
"1.974","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","oldestTree","Knowable Eyewitness","Knowable ","media",45,41,FALSE,TRUE,"against",FALSE,55,59,4,"independent","con",NA,"4","0",0.5,1,47.7340166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","9"
"1.1074","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","onlineLearning","Unknowable Expert","Unknowable","media",23,25,TRUE,TRUE,"against",FALSE,23,25,2,"dependent","pro",NA,"1","0",0.5,1,47.7340166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","13"
"1.11113","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","paintingFound","Knowable Eyewitness","Knowable ","media",45,55,TRUE,TRUE,"against",TRUE,45,55,10,"dependent","pro",NA,"1","0",0.5,1,47.7340166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","2"
"1.1280","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","plastic","Unknowable Preference","Unknowable","uni",63,46,TRUE,FALSE,"for",TRUE,37,54,17,"dependent","con",NA,"1","0",0.5,1,47.7340166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","6"
"1.1374","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","pumpkin","Knowable Eyewitness","Knowable ","media",55,63,FALSE,FALSE,"for",FALSE,55,63,8,"independent","pro",NA,"4","0",0.5,1,47.7340166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","25"
"1.1474","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","readingFiction","Unknowable Expert","Unknowable","uni",53,58,FALSE,FALSE,"for",FALSE,53,58,5,"independent","pro",NA,"4","0",0.5,1,47.7340166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","14"
"1.1574","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","regulateCrypto","Unknowable Expert","Unknowable","uni",15,17,TRUE,TRUE,"against",FALSE,15,17,2,"dependent","pro",NA,"1","0",0.5,1,47.7340166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","15"
"1.1674","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","returnTheLoot","Unknowable Preference","Unknowable","media",56,48,FALSE,FALSE,"for",TRUE,56,48,-8,"contested","pro","con","2","2",0.5,0.5,47.7340166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","7"
"1.1774","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","security","Unknowable Expert","Unknowable","media",59,60,FALSE,FALSE,"for",FALSE,59,60,1,"contested","pro","con","2","2",0.5,1,47.7340166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","8"
"1.1874","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","shortestWar","Knowable Facts","Knowable ","media",54,35,TRUE,FALSE,"for",TRUE,46,65,19,"independent","con",NA,"4","0",0.5,1,47.7340166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","5"
"1.1974","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","sinkhole","Knowable Eyewitness","Knowable ","media",52,54,FALSE,FALSE,"for",FALSE,52,54,2,"contested","pro","con","2","2",0.5,1,47.7340166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","11"
"1.2074","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","spaceEx","Unknowable Preference","Unknowable","uni",70,75,TRUE,FALSE,"for",FALSE,30,25,-5,"independent","con",NA,"4","0",0.5,1,47.7340166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","18"
"1.21113","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","superPower","Unknowable Preference","Unknowable","media",60,62,TRUE,FALSE,"for",FALSE,40,38,-2,"dependent","con",NA,"1","0",0.5,1,47.7340166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","26"
"1.2280","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","tourism","Unknowable Expert","Unknowable","media",60,45,TRUE,FALSE,"for",TRUE,40,55,15,"dependent","con",NA,"1","0",0.5,1,47.7340166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","12"
"1.2374","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","transportation","Unknowable Expert","Unknowable","uni",53,50,FALSE,FALSE,"for",FALSE,53,50,-3,"contested","pro","con","2","2",0.5,1,47.7340166666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","24"
"1.2474","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","venus","Knowable Facts","Knowable ","uni",56,63,FALSE,FALSE,"for",FALSE,56,63,7,"dependent","pro",NA,"1","0",0.5,1,47.7340166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","20"
"1.2574","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","votingAge","Unknowable Preference","Unknowable","uni",21,13,FALSE,TRUE,"against",FALSE,79,87,8,"independent","con",NA,"4","0",0.5,1,47.7340166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","4"
"1.2674","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","warArtifact","Knowable Eyewitness","Knowable ","uni",53,40,TRUE,FALSE,"for",TRUE,47,60,13,"dependent","con",NA,"1","0",0.5,1,47.7340166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","10"
"1.2774","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","winningCookies","Knowable Eyewitness","Knowable ","media",57,55,FALSE,FALSE,"for",FALSE,57,55,-2,"contested","pro","con","2","2",0.5,1,47.7340166666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","21"
"1.2874","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","workFromHome","Unknowable Expert","Unknowable","uni",77,81,FALSE,FALSE,"for",FALSE,77,81,4,"independent","pro",NA,"4","0",0.5,1,47.7340166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","3"
"1.2974","41","96f3c3fe-eced-456d-8da5-77cfdb0e40dd","1","B","writeOrType","Unknowable Expert","Unknowable","media",58,67,FALSE,FALSE,"for",FALSE,58,67,9,"dependent","pro",NA,"1","0",0.5,1,47.7340166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","0"
