"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.2931","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","1","B","writeOrType","Unknowable Expert","Unknowable","media",100,95,TRUE,FALSE,"for",FALSE,0,5,5,"dependent","con",NA,"1","0",0.5,1,32.84545,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","17"
"1191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","aiBan","Unknowable Expert","Unknowable","uni",100,100,TRUE,FALSE,"for",FALSE,0,0,0,"dependent","con",NA,"1","0",0.5,0,38.99375,"agrees:agrees:agrees:agrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","7"
"1.11033","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","avocado","Unknowable Expert","Unknowable","media",90,17,FALSE,FALSE,"for",TRUE,90,17,-73,"contested","pro","con","2","2",0.5,0.75,38.99375,"agrees:disagrees:agrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","0"
"1.21033","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","bank","Knowable Facts","Knowable ","media",74,100,FALSE,FALSE,"for",FALSE,74,100,26,"contested","pro","con","2","2",0.5,0.5,38.99375,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","9"
"1.3191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","beautyPageants","Unknowable Preference","Unknowable","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,38.99375,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","20"
"1.4191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","books","Unknowable Preference","Unknowable","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,38.99375,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","23"
"1.5191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","burningBuilding","Knowable Eyewitness","Knowable ","media",26,0,FALSE,TRUE,"against",FALSE,74,100,26,"independent","con",NA,"4","0",0.5,1,38.99375,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","6"
"1.6191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","chameleons","Knowable Facts","Knowable ","uni",29,12,TRUE,TRUE,"against",FALSE,29,12,-17,"contested","pro","con","2","2",0.5,1,38.99375,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","27"
"1.7191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","chessGrandmaster","Knowable Eyewitness","Knowable ","uni",40,65,TRUE,TRUE,"against",TRUE,40,65,25,"dependent","pro",NA,"1","0",0.5,1,38.99375,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","26"
"1.8191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","cleanCoal","Unknowable Expert","Unknowable","uni",79,25,TRUE,FALSE,"for",TRUE,21,75,54,"dependent","con",NA,"1","0",0.5,1,38.99375,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","5"
"1.9191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","cleopatra","Knowable Facts","Knowable ","media",50,15,FALSE,FALSE,"equal",NA,50,85,35,"dependent","con",NA,"1","0",0.5,1,38.99375,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-0:TW-con-1","2"
"1.10191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","cloud","Knowable Facts","Knowable ","uni",65,100,TRUE,FALSE,"for",FALSE,35,0,-35,"dependent","con",NA,"1","0",0.5,0,38.99375,"agrees:agrees:agrees:agrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","17"
"1.11230","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","dinosaurFossil","Knowable Eyewitness","Knowable ","uni",76,100,FALSE,FALSE,"for",FALSE,76,100,24,"independent","pro",NA,"4","0",0.5,1,38.99375,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","29"
"1.12207","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","dogsOrCats","Unknowable Preference","Unknowable","uni",100,100,TRUE,FALSE,"for",FALSE,0,0,0,"dependent","con",NA,"1","0",0.5,1,38.99375,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","3"
"1.13194","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","duckQuack","Knowable Facts","Knowable ","uni",85,60,FALSE,FALSE,"for",FALSE,85,60,-25,"contested","pro","con","2","2",0.5,1,38.99375,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","11"
"1.14191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","ducks","Knowable Eyewitness","Knowable ","media",100,80,FALSE,FALSE,"for",FALSE,100,80,-20,"contested","pro","con","2","2",0.5,1,38.99375,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","13"
"1.15191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","eiffelTower","Knowable Facts","Knowable ","media",86,100,FALSE,FALSE,"for",FALSE,86,100,14,"independent","pro",NA,"4","0",0.5,1,38.99375,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-0:TW-pro-3","16"
"1.16191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","elephantsEscape","Knowable Eyewitness","Knowable ","media",63,0,TRUE,FALSE,"for",TRUE,37,100,63,"independent","con",NA,"4","0",0.5,1,38.99375,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","4"
"1.17191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","enormousPearl","Knowable Eyewitness","Knowable ","uni",100,33,FALSE,FALSE,"for",TRUE,100,33,-67,"contested","pro","con","2","2",0.5,1,38.99375,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","8"
"1.18191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","fishing","Unknowable Preference","Unknowable","media",0,0,TRUE,TRUE,"against",FALSE,0,0,0,"contested","pro","con","2","2",0.5,1,38.99375,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","1"
"1.19191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",10,6,FALSE,TRUE,"against",FALSE,90,94,4,"independent","con",NA,"4","0",0.5,1,38.99375,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","19"
"1.20191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","goNuclear","Unknowable Expert","Unknowable","uni",70,86,FALSE,FALSE,"for",FALSE,70,86,16,"dependent","pro",NA,"1","0",0.5,1,38.99375,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","15"
"1.21230","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",100,100,TRUE,FALSE,"for",FALSE,0,0,0,"independent","con",NA,"4","0",0.5,1,38.99375,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","12"
"1.22207","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","hardLabour","Unknowable Preference","Unknowable","uni",90,92,FALSE,FALSE,"for",FALSE,90,92,2,"dependent","pro",NA,"1","0",0.5,1,38.99375,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","18"
"1.23194","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","honey","Knowable Facts","Knowable ","uni",26,100,TRUE,TRUE,"against",TRUE,26,100,74,"dependent","pro",NA,"1","0",0.5,1,38.99375,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","21"
"1.24191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","mathematicsSolve","Knowable Eyewitness","Knowable ","media",23,27,TRUE,TRUE,"against",FALSE,23,27,4,"contested","pro","con","2","2",0.5,0.75,38.99375,"agrees:agrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","10"
"1.25191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","narcissism","Unknowable Expert","Unknowable","media",76,75,FALSE,FALSE,"for",FALSE,76,75,-1,"contested","pro","con","2","2",0.5,1,38.99375,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","25"
"1.26191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","rescueMission","Knowable Eyewitness","Knowable ","media",83,50,FALSE,FALSE,"for",FALSE,83,50,-33,"contested","pro","con","2","2",0.5,1,38.99375,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","24"
"1.27191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,38.99375,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","22"
"1.28191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",20,11,FALSE,TRUE,"against",FALSE,80,89,9,"independent","con",NA,"4","0",0.5,1,38.99375,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","14"
"1.29191","23","789f1756-b0a6-4a99-ae11-38969c6ef0f5","2","B","youtubeVideo","Knowable Facts","Knowable ","media",75,89,FALSE,FALSE,"for",FALSE,75,89,14,"independent","pro",NA,"4","0",0.5,1,38.99375,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","28"
