"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.1360","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","pumpkin","Knowable Eyewitness","Knowable ","media",58,23,FALSE,FALSE,"for",TRUE,58,23,-35,"contested","pro","con","2","2",0.5,1,87.10315,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","27"
"1.1460","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","readingFiction","Unknowable Expert","Unknowable","uni",66,40,FALSE,FALSE,"for",TRUE,66,40,-26,"contested","pro","con","2","2",0.5,1,87.10315,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","13"
"1.1560","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","regulateCrypto","Unknowable Expert","Unknowable","uni",64,40,FALSE,FALSE,"for",TRUE,64,40,-24,"contested","pro","con","2","2",0.5,1,87.10315,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","21"
"1.1660","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","returnTheLoot","Unknowable Preference","Unknowable","media",58,50,FALSE,FALSE,"for",FALSE,58,50,-8,"contested","pro","con","2","2",0.5,1,87.10315,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","20"
"1.1760","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","security","Unknowable Expert","Unknowable","media",43,30,TRUE,TRUE,"against",FALSE,43,30,-13,"independent","pro",NA,"4","0",0.5,1,87.10315,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","2"
"1.1860","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","shortestWar","Knowable Facts","Knowable ","media",55,99,FALSE,FALSE,"for",FALSE,55,99,44,"independent","pro",NA,"4","0",0.5,1,87.10315,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","12"
"1.1960","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","sinkhole","Knowable Eyewitness","Knowable ","media",89,13,TRUE,FALSE,"for",TRUE,11,87,76,"independent","con",NA,"4","0",0.5,1,87.10315,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","0"
"1.2060","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","spaceEx","Unknowable Preference","Unknowable","uni",100,70,TRUE,FALSE,"for",FALSE,0,30,30,"independent","con",NA,"4","0",0.5,1,87.10315,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","3"
"1.2199","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","superPower","Unknowable Preference","Unknowable","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,87.10315,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","28"
"1.2262","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","tourism","Unknowable Expert","Unknowable","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,87.10315,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","22"
"1.2360","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","transportation","Unknowable Expert","Unknowable","uni",50,47,FALSE,FALSE,"equal",NA,50,47,-3,"dependent","pro",NA,"1","0",0.5,1,87.10315,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","8"
"1.2460","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","venus","Knowable Facts","Knowable ","uni",44,0,FALSE,TRUE,"against",FALSE,56,100,44,"dependent","con",NA,"1","0",0.5,1,87.10315,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","25"
"1.2560","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","votingAge","Unknowable Preference","Unknowable","uni",29,3,FALSE,TRUE,"against",FALSE,71,97,26,"dependent","con",NA,"1","0",0.5,1,87.10315,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-0:TW-con-1","1"
"1.2660","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","warArtifact","Knowable Eyewitness","Knowable ","uni",87,88,FALSE,FALSE,"for",FALSE,87,88,1,"contested","pro","con","2","2",0.5,1,87.10315,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","6"
"1.2760","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","winningCookies","Knowable Eyewitness","Knowable ","media",83,18,TRUE,FALSE,"for",TRUE,17,82,65,"independent","con",NA,"4","0",0.5,1,87.10315,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","9"
"1.2860","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","workFromHome","Unknowable Expert","Unknowable","uni",81,100,FALSE,FALSE,"for",FALSE,81,100,19,"independent","pro",NA,"4","0",0.5,1,87.10315,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","16"
"1.2960","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","1","B","writeOrType","Unknowable Expert","Unknowable","media",62,90,FALSE,FALSE,"for",FALSE,62,90,28,"contested","pro","con","2","2",0.5,1,87.10315,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","7"
"1148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","aiBan","Unknowable Expert","Unknowable","uni",34,13,FALSE,TRUE,"against",FALSE,66,87,21,"dependent","con",NA,"1","0",0.5,1,81.9200333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","0"
"1.1900","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","avocado","Unknowable Expert","Unknowable","media",65,86,FALSE,FALSE,"for",FALSE,65,86,21,"independent","pro",NA,"4","0",0.5,1,81.9200333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","17"
"1.2900","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","bank","Knowable Facts","Knowable ","media",66,0,TRUE,FALSE,"for",TRUE,34,100,66,"dependent","con",NA,"1","0",0.5,1,81.9200333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","2"
"1.3148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","beautyPageants","Unknowable Preference","Unknowable","media",6,9,TRUE,TRUE,"against",FALSE,6,9,3,"contested","pro","con","2","2",0.5,1,81.9200333333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","9"
"1.4148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","books","Unknowable Preference","Unknowable","media",54,43,TRUE,FALSE,"for",TRUE,46,57,11,"dependent","con",NA,"1","0",0.5,1,81.9200333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-1:TW-con-2","12"
"1.5148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","burningBuilding","Knowable Eyewitness","Knowable ","media",40,100,TRUE,TRUE,"against",TRUE,40,100,60,"independent","pro",NA,"4","0",0.5,1,81.9200333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","20"
"1.6148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","chameleons","Knowable Facts","Knowable ","uni",100,46,FALSE,FALSE,"for",TRUE,100,46,-54,"contested","pro","con","2","2",0.5,1,81.9200333333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","4"
"1.7148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","chessGrandmaster","Knowable Eyewitness","Knowable ","uni",80,80,FALSE,FALSE,"for",FALSE,80,80,0,"independent","pro",NA,"4","0",0.5,1,81.9200333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","24"
"1.8148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","cleanCoal","Unknowable Expert","Unknowable","uni",66,74,FALSE,FALSE,"for",FALSE,66,74,8,"contested","pro","con","2","2",0.5,1,81.9200333333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","25"
"1.9148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","cleopatra","Knowable Facts","Knowable ","media",0,0,TRUE,TRUE,"against",FALSE,0,0,0,"contested","pro","con","2","2",0.5,1,81.9200333333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","23"
"1.10148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","cloud","Knowable Facts","Knowable ","uni",16,0,FALSE,TRUE,"against",FALSE,84,100,16,"independent","con",NA,"4","0",0.5,1,81.9200333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","7"
"1.11187","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","dinosaurFossil","Knowable Eyewitness","Knowable ","uni",55,57,FALSE,FALSE,"for",FALSE,55,57,2,"contested","pro","con","2","2",0.5,1,81.9200333333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","15"
"1.12164","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","dogsOrCats","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,81.9200333333333,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","14"
"1.13151","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","duckQuack","Knowable Facts","Knowable ","uni",41,100,TRUE,TRUE,"against",TRUE,41,100,59,"dependent","pro",NA,"1","0",0.5,1,81.9200333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","28"
"1.14148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","ducks","Knowable Eyewitness","Knowable ","media",31,17,FALSE,TRUE,"against",FALSE,69,83,14,"independent","con",NA,"4","0",0.5,1,81.9200333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","1"
"1.15148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","eiffelTower","Knowable Facts","Knowable ","media",0,0,FALSE,TRUE,"against",FALSE,100,100,0,"independent","con",NA,"4","0",0.5,1,81.9200333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-3:TW-con-1","6"
"1.16148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","elephantsEscape","Knowable Eyewitness","Knowable ","media",32,60,TRUE,TRUE,"against",TRUE,32,60,28,"contested","pro","con","2","2",0.5,1,81.9200333333333,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","18"
"1.17148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","enormousPearl","Knowable Eyewitness","Knowable ","uni",97,97,FALSE,FALSE,"for",FALSE,97,97,0,"contested","pro","con","2","2",0.5,1,81.9200333333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","27"
"1.18148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","fishing","Unknowable Preference","Unknowable","media",70,80,FALSE,FALSE,"for",FALSE,70,80,10,"dependent","pro",NA,"1","0",0.5,1,81.9200333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","26"
"1.19148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",0,0,FALSE,TRUE,"against",FALSE,100,100,0,"dependent","con",NA,"1","0",0.5,1,81.9200333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","16"
"1.20148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","goNuclear","Unknowable Expert","Unknowable","uni",21,21,FALSE,TRUE,"against",FALSE,79,79,0,"independent","con",NA,"4","0",0.5,1,81.9200333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","11"
"1.21187","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",89,100,FALSE,FALSE,"for",FALSE,89,100,11,"independent","pro",NA,"4","0",0.5,1,81.9200333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","22"
"1.22164","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","hardLabour","Unknowable Preference","Unknowable","uni",67,51,TRUE,FALSE,"for",FALSE,33,49,16,"independent","con",NA,"4","0",0.5,1,81.9200333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","5"
"1.23151","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","honey","Knowable Facts","Knowable ","uni",71,40,TRUE,FALSE,"for",TRUE,29,60,31,"dependent","con",NA,"1","0",0.5,1,81.9200333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","13"
"1.24148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","mathematicsSolve","Knowable Eyewitness","Knowable ","media",7,7,TRUE,TRUE,"against",FALSE,7,7,0,"contested","pro","con","2","2",0.5,1,81.9200333333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","19"
"1.25148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","narcissism","Unknowable Expert","Unknowable","media",91,91,FALSE,FALSE,"for",FALSE,91,91,0,"contested","pro","con","2","2",0.5,1,81.9200333333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","21"
"1.26148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","rescueMission","Knowable Eyewitness","Knowable ","media",80,100,FALSE,FALSE,"for",FALSE,80,100,20,"dependent","pro",NA,"1","0",0.5,1,81.9200333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","3"
"1.27148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",88,100,FALSE,FALSE,"for",FALSE,88,100,12,"dependent","pro",NA,"1","0",0.5,1,81.9200333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","29"
"1.28148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",75,85,FALSE,FALSE,"for",FALSE,75,85,10,"independent","pro",NA,"4","0",0.5,1,81.9200333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","10"
"1.29148","43","97bf7fae-1f6f-4009-8dbe-09f1bb128a95","2","B","youtubeVideo","Knowable Facts","Knowable ","media",62,100,FALSE,FALSE,"for",FALSE,62,100,38,"dependent","pro",NA,"1","0",0.5,1,81.9200333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","8"
