"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.1076","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","onlineLearning","Unknowable Expert","Unknowable","media",14,10,FALSE,TRUE,"against",FALSE,86,90,4,"dependent","con",NA,"1","0",0.5,1,24.27465,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","10"
"1.11115","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","paintingFound","Knowable Eye witness","Knowable ","media",50,80,FALSE,FALSE,"equal",NA,50,80,30,"dependent","pro",NA,"1","0",0.5,1,24.27465,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","6"
"1.1284","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","plastic","Unknowable Preference","Unknowable","uni",50,60,FALSE,FALSE,"equal",NA,50,60,10,"independent","pro",NA,"4","0",0.5,1,24.27465,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","18"
"1.1376","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","pumpkin","Knowable Eye witness","Knowable ","media",60,50,FALSE,FALSE,"for",FALSE,60,50,-10,"contested","pro","con","2","2",0.5,1,24.27465,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","17"
"1.1476","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","readingFiction","Unknowable Expert","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,24.27465,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","19"
"1.1576","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","regulateCrypto","Unknowable Expert","Unknowable","uni",20,15,TRUE,TRUE,"against",FALSE,20,15,-5,"contested","pro","con","2","2",0.5,1,24.27465,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","25"
"1.1676","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","returnTheLoot","Unknowable Preference","Unknowable","media",70,55,TRUE,FALSE,"for",FALSE,30,45,15,"independent","con",NA,"4","0",0.5,1,24.27465,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","1"
"1.1776","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","security","Unknowable Expert","Unknowable","media",90,90,FALSE,FALSE,"for",FALSE,90,90,0,"independent","pro",NA,"4","0",0.5,1,24.27465,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","16"
"1.1876","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","shortestWar","Knowable Facts","Knowable ","media",50,15,FALSE,FALSE,"equal",NA,50,85,35,"independent","con",NA,"4","0",0.5,0.75,24.27465,"agrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","3"
"1.1976","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","sinkhole","Knowable Eye witness","Knowable ","media",25,80,TRUE,TRUE,"against",TRUE,25,80,55,"dependent","pro",NA,"1","0",0.5,1,24.27465,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","2"
"1.2076","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","spaceEx","Unknowable Preference","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,24.27465,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","20"
"1.21115","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","superPower","Unknowable Preference","Unknowable","media",10,10,FALSE,TRUE,"against",FALSE,90,90,0,"dependent","con",NA,"1","0",0.5,1,24.27465,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","5"
"1.2284","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","tourism","Unknowable Expert","Unknowable","media",100,100,TRUE,FALSE,"for",FALSE,0,0,0,"dependent","con",NA,"1","0",0.5,1,24.27465,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","29"
"1.2376","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","transportation","Unknowable Expert","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,24.27465,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","21"
"1.2476","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","venus","Knowable Facts","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,24.27465,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","23"
"1.2576","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","votingAge","Unknowable Preference","Unknowable","uni",0,0,TRUE,TRUE,"against",FALSE,0,0,0,"dependent","pro",NA,"1","0",0.5,1,24.27465,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","0"
"1.2676","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","warArtifact","Knowable Eye witness","Knowable ","uni",80,20,TRUE,FALSE,"for",TRUE,20,80,60,"independent","con",NA,"4","0",0.5,1,24.27465,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-0:TW-con-2","28"
"1.2776","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","winningCookies","Knowable Eye witness","Knowable ","media",80,60,FALSE,FALSE,"for",FALSE,80,60,-20,"contested","pro","con","2","2",0.5,1,24.27465,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","24"
"1.2876","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","workFromHome","Unknowable Expert","Unknowable","uni",80,80,FALSE,FALSE,"for",FALSE,80,80,0,"dependent","pro",NA,"1","0",0.5,1,24.27465,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","11"
"1.2976","52","1197627c-bb56-4bcd-bce6-080e0797bd19","2","A","writeOrType","Unknowable Expert","Unknowable","media",85,90,FALSE,FALSE,"for",FALSE,85,90,5,"contested","pro","con","2","2",0.5,1,24.27465,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","14"
"1186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","aiBan","Unknowable Expert","Unknowable","uni",0,0,FALSE,TRUE,"against",FALSE,100,100,0,"independent","con",NA,"4","0",0.5,0.5,23.5582666666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","12"
"1.11028","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","avocado","Unknowable Expert","Unknowable","media",65,20,TRUE,FALSE,"for",TRUE,35,80,45,"independent","con",NA,"4","0",0.5,1,23.5582666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","20"
"1.21028","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","bank","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,23.5582666666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","8"
"1.3186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","beautyPageants","Unknowable Preference","Unknowable","media",20,35,TRUE,TRUE,"against",FALSE,20,35,15,"dependent","pro",NA,"1","0",0.5,1,23.5582666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","11"
"1.4186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","books","Unknowable Preference","Unknowable","media",25,60,TRUE,TRUE,"against",TRUE,25,60,35,"independent","pro",NA,"4","0",0.5,1,23.5582666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","7"
"1.5186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","burningBuilding","Knowable Eye witness","Knowable ","media",90,91,FALSE,FALSE,"for",FALSE,90,91,1,"dependent","pro",NA,"1","0",0.5,1,23.5582666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","22"
"1.6186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","chameleons","Knowable Facts","Knowable ","uni",10,5,TRUE,TRUE,"against",FALSE,10,5,-5,"dependent","pro",NA,"1","0",0.5,1,23.5582666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","0"
"1.7186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","chessGrandmaster","Knowable Eye witness","Knowable ","uni",78,50,FALSE,FALSE,"for",FALSE,78,50,-28,"contested","pro","con","2","2",0.5,1,23.5582666666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","29"
"1.8186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","cleanCoal","Unknowable Expert","Unknowable","uni",80,50,TRUE,FALSE,"for",FALSE,20,50,30,"dependent","con",NA,"1","0",0.5,1,23.5582666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","27"
"1.9186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","cleopatra","Knowable Facts","Knowable ","media",50,33,FALSE,FALSE,"equal",NA,50,67,17,"independent","con",NA,"4","0",0.5,1,23.5582666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","28"
"1.10186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","cloud","Knowable Facts","Knowable ","uni",65,60,FALSE,FALSE,"for",FALSE,65,60,-5,"contested","pro","con","2","2",0.5,1,23.5582666666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","14"
"1.11225","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","dinosaurFossil","Knowable Eye witness","Knowable ","uni",74,39,FALSE,FALSE,"for",TRUE,74,39,-35,"contested","pro","con","2","2",0.5,1,23.5582666666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","23"
"1.12202","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","dogsOrCats","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,23.5582666666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","19"
"1.13189","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","duckQuack","Knowable Facts","Knowable ","uni",50,16,FALSE,FALSE,"equal",NA,50,84,34,"dependent","con",NA,"1","0",0.5,1,23.5582666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-3:TW-con-1","10"
"1.14186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","ducks","Knowable Eye witness","Knowable ","media",91,10,TRUE,FALSE,"for",TRUE,9,90,81,"dependent","con",NA,"1","0",0.5,1,23.5582666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-0:TW-con-2","21"
"1.15186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","eiffelTower","Knowable Facts","Knowable ","media",50,64,FALSE,FALSE,"equal",NA,50,64,14,"independent","pro",NA,"4","0",0.5,1,23.5582666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","16"
"1.16186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","elephantsEscape","Knowable Eye witness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,23.5582666666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","13"
"1.17186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","enormousPearl","Knowable Eye witness","Knowable ","uni",86,91,FALSE,FALSE,"for",FALSE,86,91,5,"dependent","pro",NA,"1","0",0.5,1,23.5582666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","24"
"1.18186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","fishing","Unknowable Preference","Unknowable","media",100,100,TRUE,FALSE,"for",FALSE,0,0,0,"dependent","con",NA,"1","0",0.5,1,23.5582666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","17"
"1.19186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","gmoCrops","Unknowable Expert","Unknowable","uni",90,98,FALSE,FALSE,"for",FALSE,90,98,8,"independent","pro",NA,"4","0",0.5,1,23.5582666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","6"
"1.20186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","goNuclear","Unknowable Expert","Unknowable","uni",100,100,TRUE,FALSE,"for",FALSE,0,0,0,"dependent","con",NA,"1","0",0.5,1,23.5582666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-0:TW-con-1","25"
"1.21225","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","greenSpaces","Unknowable Expert","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,0.75,23.5582666666667,"disagrees:agrees:agrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","9"
"1.22202","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","hardLabour","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,23.5582666666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","1"
"1.23189","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","honey","Knowable Facts","Knowable ","uni",95,100,FALSE,FALSE,"for",FALSE,95,100,5,"independent","pro",NA,"4","0",0.5,1,23.5582666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","18"
"1.24186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","mathematicsSolve","Knowable Eye witness","Knowable ","media",60,65,FALSE,FALSE,"for",FALSE,60,65,5,"contested","pro","con","2","2",0.5,0.75,23.5582666666667,"agrees:agrees:agrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","15"
"1.25186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","narcissism","Unknowable Expert","Unknowable","media",75,85,FALSE,FALSE,"for",FALSE,75,85,10,"dependent","pro",NA,"1","0",0.5,1,23.5582666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","4"
"1.26186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","rescueMission","Knowable Eye witness","Knowable ","media",80,95,FALSE,FALSE,"for",FALSE,80,95,15,"independent","pro",NA,"4","0",0.5,1,23.5582666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","5"
"1.27186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",65,70,FALSE,FALSE,"for",FALSE,65,70,5,"contested","pro","con","2","2",0.5,1,23.5582666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","3"
"1.28186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",30,30,FALSE,TRUE,"against",FALSE,70,70,0,"independent","con",NA,"4","0",0.5,1,23.5582666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","2"
"1.29186","52","1197627c-bb56-4bcd-bce6-080e0797bd19","1","A","youtubeVideo","Knowable Facts","Knowable ","media",50,12,FALSE,FALSE,"equal",NA,50,88,38,"independent","con",NA,"4","0",0.5,1,23.5582666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","26"
