"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.2276","50","eea9f599-0703-4879-a3bb-2bd68282de82","1","A","hardLabour","Unknowable Preference","Unknowable","uni",86,90,FALSE,FALSE,"for",FALSE,86,90,4,"dependent","pro",NA,"1","0",0.5,1,64.7124333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","28"
"1.2372","50","eea9f599-0703-4879-a3bb-2bd68282de82","1","A","honey","Knowable Facts","Knowable ","uni",100,96,TRUE,FALSE,"for",FALSE,0,4,4,"dependent","con",NA,"1","0",0.5,1,64.7124333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","25"
"1.2472","50","eea9f599-0703-4879-a3bb-2bd68282de82","1","A","mathematicsSolve","Knowable Eyewitness",NA,"media",76,25,TRUE,FALSE,"for",TRUE,24,75,51,"dependent","con",NA,"1","0",0.5,1,64.7124333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","12"
"1.2572","50","eea9f599-0703-4879-a3bb-2bd68282de82","1","A","narcissism","Unknowable Expert","Unknowable","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,64.7124333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","27"
"1.2672","50","eea9f599-0703-4879-a3bb-2bd68282de82","1","A","rescueMission","Knowable Eyewitness",NA,"media",39,22,FALSE,TRUE,"against",FALSE,61,78,17,"independent","con",NA,"4","0",0.5,1,64.7124333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","7"
"1.2772","50","eea9f599-0703-4879-a3bb-2bd68282de82","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,64.7124333333333,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","14"
"1.2872","50","eea9f599-0703-4879-a3bb-2bd68282de82","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,64.7124333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","22"
"1.2972","50","eea9f599-0703-4879-a3bb-2bd68282de82","1","A","youtubeVideo","Knowable Facts","Knowable ","media",80,2,TRUE,FALSE,"for",TRUE,20,98,78,"dependent","con",NA,"1","0",0.5,1,64.7124333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","2"
"1127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","artsAndCulture","Unknowable Preference","Unknowable","uni",100,18,TRUE,FALSE,"for",TRUE,0,82,82,"independent","con",NA,"4","0",0.5,1,49.6545333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","22"
"1.1609","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","dozen","Knowable Facts","Knowable ","media",100,100,TRUE,FALSE,"for",FALSE,0,0,0,"dependent","con",NA,"1","0",0.5,1,49.6545333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","7"
"1.2609","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","jellyfish","Knowable Facts","Knowable ","uni",98,23,TRUE,FALSE,"for",TRUE,2,77,75,"independent","con",NA,"4","0",0.5,1,49.6545333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","15"
"1.3127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","longestWithoutSleep","Knowable Facts","Knowable ","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,49.6545333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","23"
"1.4127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","loudestShout","Knowable Facts","Knowable ","media",20,28,TRUE,TRUE,"against",FALSE,20,28,8,"contested","pro","con","2","2",0.5,1,49.6545333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-0:TW-pro-1","26"
"1.5127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","militaryService","Unknowable Preference","Unknowable","media",0,0,TRUE,TRUE,"against",FALSE,0,0,0,"dependent","pro",NA,"1","0",0.5,1,49.6545333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","4"
"1.6127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","minorEarthquake","Knowable Eyewitness",NA,"media",100,37,TRUE,FALSE,"for",TRUE,0,63,63,"dependent","con",NA,"1","0",0.5,1,49.6545333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","19"
"1.7127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","nerd","Knowable Facts","Knowable ","media",11,90,TRUE,TRUE,"against",TRUE,11,90,79,"independent","pro",NA,"4","0",0.5,1,49.6545333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","14"
"1.8127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","noSmoking","Unknowable Preference","Unknowable","media",34,80,TRUE,TRUE,"against",TRUE,34,80,46,"dependent","pro",NA,"1","0",0.5,1,49.6545333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","27"
"1.9127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","oldestTree","Knowable Eyewitness",NA,"media",92,38,FALSE,FALSE,"for",TRUE,92,38,-54,"contested","pro","con","2","2",0.5,1,49.6545333333333,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","13"
"1.10127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","onlineLearning","Unknowable Expert","Unknowable","media",100,96,TRUE,FALSE,"for",FALSE,0,4,4,"independent","con",NA,"4","0",0.5,0.75,49.6545333333333,"disagrees:disagrees:disagrees:agrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","11"
"1.11166","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","paintingFound","Knowable Eyewitness",NA,"media",20,92,TRUE,TRUE,"against",TRUE,20,92,72,"independent","pro",NA,"4","0",0.5,1,49.6545333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","2"
"1.12143","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","plastic","Unknowable Preference","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,49.6545333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","17"
"1.13130","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","pumpkin","Knowable Eyewitness",NA,"media",26,18,FALSE,TRUE,"against",FALSE,74,82,8,"independent","con",NA,"4","0",0.5,1,49.6545333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","16"
"1.14127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","readingFiction","Unknowable Expert","Unknowable","uni",54,71,FALSE,FALSE,"for",FALSE,54,71,17,"contested","pro","con","2","2",0.5,1,49.6545333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","28"
"1.15127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","regulateCrypto","Unknowable Expert","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,49.6545333333333,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","24"
"1.16127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","returnTheLoot","Unknowable Preference","Unknowable","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,49.6545333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","18"
"1.17127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","security","Unknowable Expert","Unknowable","media",0,80,TRUE,TRUE,"against",TRUE,0,80,80,"contested","pro","con","2","2",0.5,1,49.6545333333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","5"
"1.18127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","shortestWar","Knowable Facts","Knowable ","media",4,21,TRUE,TRUE,"against",FALSE,4,21,17,"dependent","pro",NA,"1","0",0.5,1,49.6545333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","6"
"1.19127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","sinkhole","Knowable Eyewitness",NA,"media",100,7,TRUE,FALSE,"for",TRUE,0,93,93,"dependent","con",NA,"1","0",0.5,1,49.6545333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-3:TW-con-1","21"
"1.20127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","spaceEx","Unknowable Preference","Unknowable","uni",84,67,FALSE,FALSE,"for",FALSE,84,67,-17,"contested","pro","con","2","2",0.5,1,49.6545333333333,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","1"
"1.21166","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","superPower","Unknowable Preference","Unknowable","media",100,100,TRUE,FALSE,"for",FALSE,0,0,0,"independent","con",NA,"4","0",0.5,1,49.6545333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","12"
"1.22143","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","tourism","Unknowable Expert","Unknowable","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,49.6545333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","29"
"1.23130","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","transportation","Unknowable Expert","Unknowable","uni",23,82,TRUE,TRUE,"against",TRUE,23,82,59,"contested","pro","con","2","2",0.5,1,49.6545333333333,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","0"
"1.24127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","venus","Knowable Facts","Knowable ","uni",50,77,FALSE,FALSE,"equal",NA,50,77,27,"dependent","pro",NA,"1","0",0.5,1,49.6545333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","25"
"1.25127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","votingAge","Unknowable Preference","Unknowable","uni",0,0,FALSE,TRUE,"against",FALSE,100,100,0,"dependent","con",NA,"1","0",0.5,1,49.6545333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","3"
"1.26127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","warArtifact","Knowable Eyewitness",NA,"uni",19,35,TRUE,TRUE,"against",FALSE,19,35,16,"contested","pro","con","2","2",0.5,1,49.6545333333333,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","10"
"1.27127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","winningCookies","Knowable Eyewitness",NA,"media",48,25,FALSE,TRUE,"against",FALSE,52,75,23,"dependent","con",NA,"1","0",0.5,1,49.6545333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","9"
"1.28127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","workFromHome","Unknowable Expert","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,49.6545333333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","8"
"1.29127","50","eea9f599-0703-4879-a3bb-2bd68282de82","2","A","writeOrType","Unknowable Expert","Unknowable","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,49.6545333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","20"
