"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.1091","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","onlineLearning","Unknowable Expert","Unknowable","media",36,40,TRUE,TRUE,"against",FALSE,36,40,4,"independent","pro",NA,"4","0",0.5,1,28.37315,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","14"
"1.11130","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","paintingFound","Knowable Eyewitness","Knowable ","media",39,20,FALSE,TRUE,"against",FALSE,61,80,19,"independent","con",NA,"4","0",0.5,1,28.37315,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","4"
"1.12107","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","plastic","Unknowable Preference","Unknowable","uni",61,75,FALSE,FALSE,"for",FALSE,61,75,14,"dependent","pro",NA,"1","0",0.5,1,28.37315,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","19"
"1.1391","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","pumpkin","Knowable Eyewitness","Knowable ","media",42,63,TRUE,TRUE,"against",TRUE,42,63,21,"dependent","pro",NA,"1","0",0.5,1,28.37315,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","18"
"1.1491","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","readingFiction","Unknowable Expert","Unknowable","uni",72,56,TRUE,FALSE,"for",FALSE,28,44,16,"independent","con",NA,"4","0",0.5,1,28.37315,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","25"
"1.1591","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","regulateCrypto","Unknowable Expert","Unknowable","uni",77,74,TRUE,FALSE,"for",FALSE,23,26,3,"dependent","con",NA,"1","0",0.5,1,28.37315,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","13"
"1.1691","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","returnTheLoot","Unknowable Preference","Unknowable","media",87,81,TRUE,FALSE,"for",FALSE,13,19,6,"dependent","con",NA,"1","0",0.5,1,28.37315,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","17"
"1.1791","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","security","Unknowable Expert","Unknowable","media",40,46,TRUE,TRUE,"against",FALSE,40,46,6,"contested","pro","con","2","2",0.5,1,28.37315,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","2"
"1.1891","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","shortestWar","Knowable Facts","Knowable ","media",64,45,TRUE,FALSE,"for",TRUE,36,55,19,"independent","con",NA,"4","0",0.5,1,28.37315,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","11"
"1.1991","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","sinkhole","Knowable Eyewitness","Knowable ","media",2,21,FALSE,TRUE,"against",FALSE,98,79,-19,"independent","con",NA,"4","0",0.5,1,28.37315,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","24"
"1.2091","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","spaceEx","Unknowable Preference","Unknowable","uni",37,46,TRUE,TRUE,"against",FALSE,37,46,9,"independent","pro",NA,"4","0",0.5,1,28.37315,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","28"
"1.21130","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","superPower","Unknowable Preference","Unknowable","media",26,35,TRUE,TRUE,"against",FALSE,26,35,9,"independent","pro",NA,"4","0",0.5,1,28.37315,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","0"
"1.22107","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","tourism","Unknowable Expert","Unknowable","media",69,64,FALSE,FALSE,"for",FALSE,69,64,-5,"contested","pro","con","2","2",0.5,1,28.37315,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","27"
"1.2391","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","transportation","Unknowable Expert","Unknowable","uni",68,69,FALSE,FALSE,"for",FALSE,68,69,1,"contested","pro","con","2","2",0.5,1,28.37315,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","15"
"1.2491","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","venus","Knowable Facts","Knowable ","uni",72,63,TRUE,FALSE,"for",FALSE,28,37,9,"dependent","con",NA,"1","0",0.5,1,28.37315,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","9"
"1.2591","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","votingAge","Unknowable Preference","Unknowable","uni",36,40,TRUE,TRUE,"against",FALSE,36,40,4,"contested","pro","con","2","2",0.5,1,28.37315,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","16"
"1.2691","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","warArtifact","Knowable Eyewitness","Knowable ","uni",61,75,FALSE,FALSE,"for",FALSE,61,75,14,"dependent","pro",NA,"1","0",0.5,1,28.37315,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","5"
"1.2791","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","winningCookies","Knowable Eyewitness","Knowable ","media",53,51,FALSE,FALSE,"for",FALSE,53,51,-2,"contested","pro","con","2","2",0.5,1,28.37315,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","6"
"1.2891","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","workFromHome","Unknowable Expert","Unknowable","uni",70,65,FALSE,FALSE,"for",FALSE,70,65,-5,"contested","pro","con","2","2",0.5,1,28.37315,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","26"
"1.2991","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","2","A","writeOrType","Unknowable Expert","Unknowable","media",66,61,FALSE,FALSE,"for",FALSE,66,61,-5,"contested","pro","con","2","2",0.5,1,28.37315,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","8"
"1115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","aiBan","Unknowable Expert","Unknowable","uni",80,75,TRUE,FALSE,"for",FALSE,20,25,5,"dependent","con",NA,"1","0",0.5,1,38.0432,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-0:TW-con-2","3"
"1.1507","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","avocado","Unknowable Expert","Unknowable","media",36,65,TRUE,TRUE,"against",TRUE,36,65,29,"independent","pro",NA,"4","0",0.5,1,38.0432,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-2:TW-pro-1","20"
"1.2507","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","bank","Knowable Facts","Knowable ","media",37,40,TRUE,TRUE,"against",FALSE,37,40,3,"contested","pro","con","2","2",0.5,1,38.0432,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","26"
"1.3115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","beautyPageants","Unknowable Preference","Unknowable","media",62,39,TRUE,FALSE,"for",TRUE,38,61,23,"independent","con",NA,"4","0",0.5,1,38.0432,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","2"
"1.4115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","books","Unknowable Preference","Unknowable","media",44,63,TRUE,TRUE,"against",TRUE,44,63,19,"dependent","pro",NA,"1","0",0.5,1,38.0432,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","25"
"1.5115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","burningBuilding","Knowable Eyewitness","Knowable ","media",53,27,TRUE,FALSE,"for",TRUE,47,73,26,"independent","con",NA,"4","0",0.5,1,38.0432,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","17"
"1.6115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","chameleons","Knowable Facts","Knowable ","uni",61,43,TRUE,FALSE,"for",TRUE,39,57,18,"dependent","con",NA,"1","0",0.5,1,38.0432,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","1"
"1.7115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","chessGrandmaster","Knowable Eyewitness","Knowable ","uni",32,22,FALSE,TRUE,"against",FALSE,68,78,10,"dependent","con",NA,"1","0",0.5,1,38.0432,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","13"
"1.8115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","cleanCoal","Unknowable Expert","Unknowable","uni",37,24,FALSE,TRUE,"against",FALSE,63,76,13,"independent","con",NA,"4","0",0.5,1,38.0432,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","15"
"1.9115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","cleopatra","Knowable Facts","Knowable ","media",68,69,FALSE,FALSE,"for",FALSE,68,69,1,"contested","pro","con","2","2",0.5,1,38.0432,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","21"
"1.10115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","cloud","Knowable Facts","Knowable ","uni",61,76,FALSE,FALSE,"for",FALSE,61,76,15,"independent","pro",NA,"4","0",0.5,1,38.0432,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","27"
"1.11154","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","dinosaurFossil","Knowable Eyewitness","Knowable ","uni",53,34,TRUE,FALSE,"for",TRUE,47,66,19,"independent","con",NA,"4","0",0.5,1,38.0432,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","4"
"1.12131","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","dogsOrCats","Unknowable Preference","Unknowable","uni",40,50,TRUE,TRUE,"against",FALSE,40,50,10,"dependent","pro",NA,"1","0",0.5,1,38.0432,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","22"
"1.13118","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","duckQuack","Knowable Facts","Knowable ","uni",44,56,TRUE,TRUE,"against",TRUE,44,56,12,"independent","pro",NA,"4","0",0.5,1,38.0432,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","23"
"1.14115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","ducks","Knowable Eyewitness","Knowable ","media",46,71,TRUE,TRUE,"against",TRUE,46,71,25,"dependent","pro",NA,"1","0",0.5,1,38.0432,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","14"
"1.15115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","eiffelTower","Knowable Facts","Knowable ","media",63,29,TRUE,FALSE,"for",TRUE,37,71,34,"dependent","con",NA,"1","0",0.5,1,38.0432,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","12"
"1.16115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","elephantsEscape","Knowable Eyewitness","Knowable ","media",56,27,TRUE,FALSE,"for",TRUE,44,73,29,"independent","con",NA,"4","0",0.5,1,38.0432,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","16"
"1.17115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","enormousPearl","Knowable Eyewitness","Knowable ","uni",43,62,TRUE,TRUE,"against",TRUE,43,62,19,"independent","pro",NA,"4","0",0.5,1,38.0432,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","19"
"1.18115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","fishing","Unknowable Preference","Unknowable","media",61,66,FALSE,FALSE,"for",FALSE,61,66,5,"dependent","pro",NA,"1","0",0.5,1,38.0432,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","29"
"1.19115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","gmoCrops","Unknowable Expert","Unknowable","uni",71,70,FALSE,FALSE,"for",FALSE,71,70,-1,"contested","pro","con","2","2",0.5,1,38.0432,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","5"
"1.20115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","goNuclear","Unknowable Expert","Unknowable","uni",61,66,FALSE,FALSE,"for",FALSE,61,66,5,"contested","pro","con","2","2",0.5,1,38.0432,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","7"
"1.21154","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","greenSpaces","Unknowable Expert","Unknowable","uni",87,81,FALSE,FALSE,"for",FALSE,87,81,-6,"contested","pro","con","2","2",0.5,1,38.0432,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","9"
"1.22131","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","hardLabour","Unknowable Preference","Unknowable","uni",25,29,TRUE,TRUE,"against",FALSE,25,29,4,"independent","pro",NA,"4","0",0.5,1,38.0432,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","8"
"1.23118","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","honey","Knowable Facts","Knowable ","uni",75,85,FALSE,FALSE,"for",FALSE,75,85,10,"dependent","pro",NA,"1","0",0.5,1,38.0432,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","24"
"1.24115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","mathematicsSolve","Knowable Eyewitness","Knowable ","media",42,40,TRUE,TRUE,"against",FALSE,42,40,-2,"contested","pro","con","2","2",0.5,1,38.0432,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","28"
"1.25115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","narcissism","Unknowable Expert","Unknowable","media",54,58,FALSE,FALSE,"for",FALSE,54,58,4,"contested","pro","con","2","2",0.5,1,38.0432,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","11"
"1.26115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","rescueMission","Knowable Eyewitness","Knowable ","media",72,59,FALSE,FALSE,"for",FALSE,72,59,-13,"contested","pro","con","2","2",0.5,1,38.0432,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","18"
"1.27115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",41,35,FALSE,TRUE,"against",FALSE,59,65,6,"dependent","con",NA,"1","0",0.5,0,38.0432,"agrees:agrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","0"
"1.28115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",93,97,FALSE,FALSE,"for",FALSE,93,97,4,"contested","pro","con","2","2",0.5,1,38.0432,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","10"
"1.29115","59","186fde97-e9dc-41ad-a7ff-33d777e1d403","1","A","youtubeVideo","Knowable Facts","Knowable ","media",85,84,FALSE,FALSE,"for",FALSE,85,84,-1,"contested","pro","con","2","2",0.5,1,38.0432,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","6"
