"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.1452","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","ducks","Knowable Eye witness","Knowable ","media",19,20,TRUE,TRUE,"against",FALSE,19,20,1,"contested","pro","con","2","2",0.5,1,54.2982,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","9"
"1.1552","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","eiffelTower","Knowable Facts","Knowable ","media",100,90,FALSE,FALSE,"for",FALSE,100,90,-10,"contested","pro","con","2","2",0.5,1,54.2982,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","0"
"1.1652","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","elephantsEscape","Knowable Eye witness","Knowable ","media",70,10,TRUE,FALSE,"for",TRUE,30,90,60,"dependent","con",NA,"1","0",0.5,1,54.2982,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-0:TW-con-2","13"
"1.1752","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","enormousPearl","Knowable Eye witness","Knowable ","uni",40,20,TRUE,TRUE,"against",FALSE,40,20,-20,"contested","pro","con","2","2",0.5,1,54.2982,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","11"
"1.1852","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","fishing","Unknowable Preference","Unknowable","media",65,55,FALSE,FALSE,"for",FALSE,65,55,-10,"contested","pro","con","2","2",0.5,1,54.2982,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","21"
"1.1952","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",5,1,FALSE,TRUE,"against",FALSE,95,99,4,"independent","con",NA,"4","0",0.5,1,54.2982,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","6"
"1.2052","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","goNuclear","Unknowable Expert","Unknowable","uni",20,40,TRUE,TRUE,"against",FALSE,20,40,20,"independent","pro",NA,"4","0",0.5,1,54.2982,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","8"
"1.2183","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",80,65,TRUE,FALSE,"for",FALSE,20,35,15,"independent","con",NA,"4","0",0.5,1,54.2982,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","24"
"1.2254","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","hardLabour","Unknowable Preference","Unknowable","uni",55,75,FALSE,FALSE,"for",FALSE,55,75,20,"dependent","pro",NA,"1","0",0.5,1,54.2982,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","14"
"1.2352","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","honey","Knowable Facts","Knowable ","uni",93,75,FALSE,FALSE,"for",FALSE,93,75,-18,"contested","pro","con","2","2",0.5,1,54.2982,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","20"
"1.2452","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","mathematicsSolve","Knowable Eye witness","Knowable ","media",65,90,FALSE,FALSE,"for",FALSE,65,90,25,"independent","pro",NA,"4","0",0.5,1,54.2982,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","2"
"1.2552","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","narcissism","Unknowable Expert","Unknowable","media",30,20,FALSE,TRUE,"against",FALSE,70,80,10,"dependent","con",NA,"1","0",0.5,1,54.2982,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","23"
"1.2652","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","rescueMission","Knowable Eye witness","Knowable ","media",70,65,FALSE,FALSE,"for",FALSE,70,65,-5,"contested","pro","con","2","2",0.5,1,54.2982,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","3"
"1.2752","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",40,75,TRUE,TRUE,"against",TRUE,40,75,35,"dependent","pro",NA,"1","0",0.5,1,54.2982,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","19"
"1.2852","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",80,40,TRUE,FALSE,"for",TRUE,20,60,40,"independent","con",NA,"4","0",0.5,1,54.2982,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","4"
"1.2952","40","9200d694-0d61-4598-b134-b3f1706dbc19","2","B","youtubeVideo","Knowable Facts","Knowable ","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,54.2982,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","17"
"157","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","artsAndCulture","Unknowable Preference","Unknowable","uni",90,44,TRUE,FALSE,"for",TRUE,10,56,46,"independent","con",NA,"4","0",0.5,1,50.72245,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","0"
"1.1192","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","dozen","Knowable Facts","Knowable ","media",24,1,FALSE,TRUE,"against",FALSE,76,99,23,"independent","con",NA,"4","0",0.5,1,50.72245,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","9"
"1.2192","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","jellyfish","Knowable Facts","Knowable ","uni",90,80,FALSE,FALSE,"for",FALSE,90,80,-10,"contested","pro","con","2","2",0.5,1,50.72245,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","3"
"1.357","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","longestWithoutSleep","Knowable Facts","Knowable ","media",70,97,FALSE,FALSE,"for",FALSE,70,97,27,"independent","pro",NA,"4","0",0.5,1,50.72245,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","23"
"1.457","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","loudestShout","Knowable Facts","Knowable ","media",70,40,FALSE,FALSE,"for",TRUE,70,40,-30,"contested","pro","con","2","2",0.5,1,50.72245,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","2"
"1.557","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","militaryService","Unknowable Preference","Unknowable","media",31,36,TRUE,TRUE,"against",FALSE,31,36,5,"dependent","pro",NA,"1","0",0.5,1,50.72245,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","20"
"1.657","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","minorEarthquake","Knowable Eye witness","Knowable ","media",20,5,FALSE,TRUE,"against",FALSE,80,95,15,"independent","con",NA,"4","0",0.5,1,50.72245,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","6"
"1.757","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","nerd","Knowable Facts","Knowable ","media",30,72,TRUE,TRUE,"against",TRUE,30,72,42,"contested","pro","con","2","2",0.5,0.75,50.72245,"agrees:agrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","13"
"1.857","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","noSmoking","Unknowable Preference","Unknowable","media",4,12,TRUE,TRUE,"against",FALSE,4,12,8,"dependent","pro",NA,"1","0",0.5,1,50.72245,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","28"
"1.957","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","oldestTree","Knowable Eye witness","Knowable ","media",75,10,TRUE,FALSE,"for",TRUE,25,90,65,"dependent","con",NA,"1","0",0.5,1,50.72245,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","5"
"1.1057","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","onlineLearning","Unknowable Expert","Unknowable","media",12,32,TRUE,TRUE,"against",FALSE,12,32,20,"dependent","pro",NA,"1","0",0.5,1,50.72245,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","17"
"1.1193","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","paintingFound","Knowable Eye witness","Knowable ","media",10,1,FALSE,TRUE,"against",FALSE,90,99,9,"independent","con",NA,"4","0",0.5,1,50.72245,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","16"
"1.1259","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","plastic","Unknowable Preference","Unknowable","uni",100,85,FALSE,FALSE,"for",FALSE,100,85,-15,"contested","pro","con","2","2",0.5,1,50.72245,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","21"
"1.1357","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","pumpkin","Knowable Eye witness","Knowable ","media",30,35,TRUE,TRUE,"against",FALSE,30,35,5,"contested","pro","con","2","2",0.5,1,50.72245,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","1"
"1.1457","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","readingFiction","Unknowable Expert","Unknowable","uni",20,71,TRUE,TRUE,"against",TRUE,20,71,51,"independent","pro",NA,"4","0",0.5,1,50.72245,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","15"
"1.1557","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","regulateCrypto","Unknowable Expert","Unknowable","uni",91,71,TRUE,FALSE,"for",FALSE,9,29,20,"dependent","con",NA,"1","0",0.5,1,50.72245,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","12"
"1.1657","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","returnTheLoot","Unknowable Preference","Unknowable","media",80,97,FALSE,FALSE,"for",FALSE,80,97,17,"independent","pro",NA,"4","0",0.5,1,50.72245,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","25"
"1.1757","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","security","Unknowable Expert","Unknowable","media",21,3,FALSE,TRUE,"against",FALSE,79,97,18,"independent","con",NA,"4","0",0.5,1,50.72245,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","19"
"1.1857","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","shortestWar","Knowable Facts","Knowable ","media",26,3,FALSE,TRUE,"against",FALSE,74,97,23,"dependent","con",NA,"1","0",0.5,1,50.72245,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","11"
"1.1957","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","sinkhole","Knowable Eye witness","Knowable ","media",30,27,TRUE,TRUE,"against",FALSE,30,27,-3,"contested","pro","con","2","2",0.5,1,50.72245,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","26"
"1.2057","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","spaceEx","Unknowable Preference","Unknowable","uni",80,92,FALSE,FALSE,"for",FALSE,80,92,12,"dependent","pro",NA,"1","0",0.5,1,50.72245,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","18"
"1.2193","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","superPower","Unknowable Preference","Unknowable","media",43,52,TRUE,TRUE,"against",TRUE,43,52,9,"dependent","pro",NA,"1","0",0.5,1,50.72245,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","29"
"1.2259","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","tourism","Unknowable Expert","Unknowable","media",75,70,FALSE,FALSE,"for",FALSE,75,70,-5,"contested","pro","con","2","2",0.5,1,50.72245,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","8"
"1.2357","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","transportation","Unknowable Expert","Unknowable","uni",20,87,TRUE,TRUE,"against",TRUE,20,87,67,"independent","pro",NA,"4","0",0.5,1,50.72245,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","24"
"1.2457","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","venus","Knowable Facts","Knowable ","uni",72,69,FALSE,FALSE,"for",FALSE,72,69,-3,"contested","pro","con","2","2",0.5,1,50.72245,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","27"
"1.2557","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","votingAge","Unknowable Preference","Unknowable","uni",6,11,TRUE,TRUE,"against",FALSE,6,11,5,"contested","pro","con","2","2",0.5,1,50.72245,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","14"
"1.2657","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","warArtifact","Knowable Eye witness","Knowable ","uni",45,99,TRUE,TRUE,"against",TRUE,45,99,54,"independent","pro",NA,"4","0",0.5,1,50.72245,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","10"
"1.2757","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","winningCookies","Knowable Eye witness","Knowable ","media",60,0,TRUE,FALSE,"for",TRUE,40,100,60,"dependent","con",NA,"1","0",0.5,1,50.72245,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","7"
"1.2857","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","workFromHome","Unknowable Expert","Unknowable","uni",30,36,TRUE,TRUE,"against",FALSE,30,36,6,"contested","pro","con","2","2",0.5,1,50.72245,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","22"
"1.2957","40","9200d694-0d61-4598-b134-b3f1706dbc19","1","B","writeOrType","Unknowable Expert","Unknowable","media",60,20,TRUE,FALSE,"for",TRUE,40,80,40,"dependent","con",NA,"1","0",0.5,1,50.72245,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","4"
