"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.2014","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","1","B","spaceEx","Unknowable Preference","Unknowable","uni",52,18,TRUE,FALSE,"for",TRUE,48,82,34,"dependent","con",NA,"1","0",0.5,1,60.3948,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","20"
"1.2118","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","1","B","superPower","Unknowable Preference","Unknowable","media",77,92,FALSE,FALSE,"for",FALSE,77,92,15,"independent","pro",NA,"4","0",0.5,1,60.3948,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","24"
"1.2216","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","1","B","tourism","Unknowable Expert","Unknowable","media",80,90,FALSE,FALSE,"for",FALSE,80,90,10,"contested","pro","con","2","2",0.5,0.75,60.3948,"agrees:agrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","29"
"1.2314","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","1","B","transportation","Unknowable Expert","Unknowable","uni",85,70,TRUE,FALSE,"for",FALSE,15,30,15,"independent","con",NA,"4","0",0.5,1,60.3948,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-1:TW-con-2","15"
"1.2414","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","1","B","venus","Knowable Facts","Knowable ","uni",59,14,TRUE,FALSE,"for",TRUE,41,86,45,"dependent","con",NA,"1","0",0.5,1,60.3948,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","22"
"1.2514","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","1","B","votingAge","Unknowable Preference","Unknowable","uni",33,25,TRUE,TRUE,"against",FALSE,33,25,-8,"contested","pro","con","2","2",0.5,1,60.3948,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","27"
"1.2614","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","1","B","warArtifact","Knowable Eyewitness","Knowable ","uni",52,55,FALSE,FALSE,"for",FALSE,52,55,3,"contested","pro","con","2","2",0.5,1,60.3948,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","13"
"1.2714","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","1","B","winningCookies","Knowable Eyewitness","Knowable ","media",72,90,FALSE,FALSE,"for",FALSE,72,90,18,"independent","pro",NA,"4","0",0.5,1,60.3948,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","19"
"1.2814","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","1","B","workFromHome","Unknowable Expert","Unknowable","uni",57,46,FALSE,FALSE,"for",TRUE,57,46,-11,"contested","pro","con","2","2",0.5,1,60.3948,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","17"
"1.2914","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","1","B","writeOrType","Unknowable Expert","Unknowable","media",78,95,FALSE,FALSE,"for",FALSE,78,95,17,"independent","pro",NA,"4","0",0.5,1,60.3948,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","7"
"1113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","aiBan","Unknowable Expert","Unknowable","uni",67,66,FALSE,FALSE,"for",FALSE,67,66,-1,"contested","pro","con","2","2",0.5,1,49.2433666666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","15"
"1.1505","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","avocado","Unknowable Expert","Unknowable","media",39,53,TRUE,TRUE,"against",TRUE,39,53,14,"contested","pro","con","2","2",0.5,0.75,49.2433666666667,"disagrees:agrees:agrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","6"
"1.2505","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","bank","Knowable Facts","Knowable ","media",66,55,TRUE,FALSE,"for",FALSE,34,45,11,"dependent","con",NA,"1","0",0.5,0.25,49.2433666666667,"agrees:agrees:agrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","14"
"1.3113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","beautyPageants","Unknowable Preference","Unknowable","media",59,69,FALSE,FALSE,"for",FALSE,59,69,10,"contested","pro","con","2","2",0.5,1,49.2433666666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","4"
"1.4113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","books","Unknowable Preference","Unknowable","media",73,94,FALSE,FALSE,"for",FALSE,73,94,21,"dependent","pro",NA,"1","0",0.5,1,49.2433666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","12"
"1.5113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","burningBuilding","Knowable Eyewitness","Knowable ","media",63,87,FALSE,FALSE,"for",FALSE,63,87,24,"contested","pro","con","2","2",0.5,1,49.2433666666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","26"
"1.6113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","chameleons","Knowable Facts","Knowable ","uni",54,48,TRUE,FALSE,"for",TRUE,46,52,6,"independent","con",NA,"4","0",0.5,1,49.2433666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","28"
"1.7113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","chessGrandmaster","Knowable Eyewitness","Knowable ","uni",77,24,TRUE,FALSE,"for",TRUE,23,76,53,"dependent","con",NA,"1","0",0.5,1,49.2433666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","22"
"1.8113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","cleanCoal","Unknowable Expert","Unknowable","uni",66,89,FALSE,FALSE,"for",FALSE,66,89,23,"independent","pro",NA,"4","0",0.5,1,49.2433666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","10"
"1.9113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","cleopatra","Knowable Facts","Knowable ","media",56,45,FALSE,FALSE,"for",TRUE,56,45,-11,"contested","pro","con","2","2",0.5,1,49.2433666666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","8"
"1.10113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","cloud","Knowable Facts","Knowable ","uni",56,82,FALSE,FALSE,"for",FALSE,56,82,26,"dependent","pro",NA,"1","0",0.5,1,49.2433666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","19"
"1.11152","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","dinosaurFossil","Knowable Eyewitness","Knowable ","uni",56,23,TRUE,FALSE,"for",TRUE,44,77,33,"dependent","con",NA,"1","0",0.5,1,49.2433666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","13"
"1.12129","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","dogsOrCats","Unknowable Preference","Unknowable","uni",76,86,FALSE,FALSE,"for",FALSE,76,86,10,"dependent","pro",NA,"1","0",0.5,0.75,49.2433666666667,"agrees:disagrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","29"
"1.13116","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","duckQuack","Knowable Facts","Knowable ","uni",39,85,TRUE,TRUE,"against",TRUE,39,85,46,"independent","pro",NA,"4","0",0.5,1,49.2433666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","11"
"1.14113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","ducks","Knowable Eyewitness","Knowable ","media",73,29,TRUE,FALSE,"for",TRUE,27,71,44,"independent","con",NA,"4","0",0.5,1,49.2433666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","20"
"1.15113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","eiffelTower","Knowable Facts","Knowable ","media",53,84,FALSE,FALSE,"for",FALSE,53,84,31,"independent","pro",NA,"4","0",0.5,1,49.2433666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","1"
"1.16113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","elephantsEscape","Knowable Eyewitness","Knowable ","media",38,11,FALSE,TRUE,"against",FALSE,62,89,27,"independent","con",NA,"4","0",0.5,1,49.2433666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","2"
"1.17113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","enormousPearl","Knowable Eyewitness","Knowable ","uni",61,63,FALSE,FALSE,"for",FALSE,61,63,2,"contested","pro","con","2","2",0.5,1,49.2433666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","3"
"1.18113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","fishing","Unknowable Preference","Unknowable","media",63,67,FALSE,FALSE,"for",FALSE,63,67,4,"contested","pro","con","2","2",0.5,1,49.2433666666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","0"
"1.19113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",61,31,TRUE,FALSE,"for",TRUE,39,69,30,"independent","con",NA,"4","0",0.5,1,49.2433666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-1:TW-con-2","24"
"1.20113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","goNuclear","Unknowable Expert","Unknowable","uni",39,79,TRUE,TRUE,"against",TRUE,39,79,40,"independent","pro",NA,"4","0",0.5,1,49.2433666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","16"
"1.21152","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",83,94,FALSE,FALSE,"for",FALSE,83,94,11,"dependent","pro",NA,"1","0",0.5,1,49.2433666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","21"
"1.22129","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","hardLabour","Unknowable Preference","Unknowable","uni",53,78,FALSE,FALSE,"for",FALSE,53,78,25,"dependent","pro",NA,"1","0",0.5,1,49.2433666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","27"
"1.23116","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","honey","Knowable Facts","Knowable ","uni",87,48,TRUE,FALSE,"for",TRUE,13,52,39,"dependent","con",NA,"1","0",0.5,0.75,49.2433666666667,"agrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","7"
"1.24113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","mathematicsSolve","Knowable Eyewitness","Knowable ","media",73,68,FALSE,FALSE,"for",FALSE,73,68,-5,"contested","pro","con","2","2",0.5,1,49.2433666666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","9"
"1.25113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","narcissism","Unknowable Expert","Unknowable","media",62,24,TRUE,FALSE,"for",TRUE,38,76,38,"dependent","con",NA,"1","0",0.5,1,49.2433666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","5"
"1.26113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","rescueMission","Knowable Eyewitness","Knowable ","media",69,56,FALSE,FALSE,"for",FALSE,69,56,-13,"contested","pro","con","2","2",0.5,1,49.2433666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","17"
"1.27113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",73,80,TRUE,FALSE,"for",FALSE,27,20,-7,"independent","con",NA,"4","0",0.5,1,49.2433666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","23"
"1.28113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",76,93,FALSE,FALSE,"for",FALSE,76,93,17,"independent","pro",NA,"4","0",0.5,1,49.2433666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","18"
"1.29113","12","2a0cb26b-ef75-4315-8c67-a8d24bd18eb5","2","B","youtubeVideo","Knowable Facts","Knowable ","media",75,47,FALSE,FALSE,"for",TRUE,75,47,-28,"contested","pro","con","2","2",0.5,0.75,49.2433666666667,"disagrees:disagrees:disagrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-0:TW-pro-1","25"
