"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.19107","67","a23c9491-d02a-424b-9876-91674adc01c3","1","B","sinkhole","Knowable Eyewitness","Knowable ","media",44,62,TRUE,TRUE,"against",TRUE,44,62,18,"dependent","pro",NA,"1","0",0.5,1,40.5505666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","9"
"1.20107","67","a23c9491-d02a-424b-9876-91674adc01c3","1","B","spaceEx","Unknowable Preference","Unknowable","uni",87,87,TRUE,FALSE,"for",FALSE,13,13,0,"dependent","con",NA,"1","0",0.5,1,40.5505666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","16"
"1.21146","67","a23c9491-d02a-424b-9876-91674adc01c3","1","B","superPower","Unknowable Preference","Unknowable","media",11,11,TRUE,TRUE,"against",FALSE,11,11,0,"contested","pro","con","2","2",0.5,1,40.5505666666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-0:TW-pro-1","5"
"1.22123","67","a23c9491-d02a-424b-9876-91674adc01c3","1","B","tourism","Unknowable Expert","Unknowable","media",86,88,FALSE,FALSE,"for",FALSE,86,88,2,"independent","pro",NA,"4","0",0.5,1,40.5505666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","1"
"1.23110","67","a23c9491-d02a-424b-9876-91674adc01c3","1","B","transportation","Unknowable Expert","Unknowable","uni",74,66,TRUE,FALSE,"for",FALSE,26,34,8,"dependent","con",NA,"1","0",0.5,1,40.5505666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","4"
"1.24107","67","a23c9491-d02a-424b-9876-91674adc01c3","1","B","venus","Knowable Facts","Knowable ","uni",38,10,FALSE,TRUE,"against",FALSE,62,90,28,"independent","con",NA,"4","0",0.5,1,40.5505666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","6"
"1.25107","67","a23c9491-d02a-424b-9876-91674adc01c3","1","B","votingAge","Unknowable Preference","Unknowable","uni",87,88,FALSE,FALSE,"for",FALSE,87,88,1,"contested","pro","con","2","2",0.5,1,40.5505666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","29"
"1.26107","67","a23c9491-d02a-424b-9876-91674adc01c3","1","B","warArtifact","Knowable Eyewitness","Knowable ","uni",30,27,TRUE,TRUE,"against",FALSE,30,27,-3,"contested","pro","con","2","2",0.5,1,40.5505666666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","7"
"1.27107","67","a23c9491-d02a-424b-9876-91674adc01c3","1","B","winningCookies","Knowable Eyewitness","Knowable ","media",22,7,FALSE,TRUE,"against",FALSE,78,93,15,"dependent","con",NA,"1","0",0.5,1,40.5505666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","27"
"1.28107","67","a23c9491-d02a-424b-9876-91674adc01c3","1","B","workFromHome","Unknowable Expert","Unknowable","uni",65,67,FALSE,FALSE,"for",FALSE,65,67,2,"contested","pro","con","2","2",0.5,1,40.5505666666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-0:TW-pro-1","18"
"1.29107","67","a23c9491-d02a-424b-9876-91674adc01c3","1","B","writeOrType","Unknowable Expert","Unknowable","media",54,74,FALSE,FALSE,"for",FALSE,54,74,20,"independent","pro",NA,"4","0",0.5,1,40.5505666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","13"
"1112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","aiBan","Unknowable Expert","Unknowable","uni",63,50,TRUE,FALSE,"for",FALSE,37,50,13,"independent","con",NA,"4","0",0.5,1,36.1628,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","4"
"1.1504","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","avocado","Unknowable Expert","Unknowable","media",62,55,TRUE,FALSE,"for",FALSE,38,45,7,"independent","con",NA,"4","0",0.5,1,36.1628,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","0"
"1.2504","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","bank","Knowable Facts","Knowable ","media",50,87,FALSE,FALSE,"equal",NA,50,87,37,"dependent","pro",NA,"1","0",0.5,1,36.1628,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","24"
"1.3112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","beautyPageants","Unknowable Preference","Unknowable","media",83,64,TRUE,FALSE,"for",FALSE,17,36,19,"independent","con",NA,"4","0",0.5,1,36.1628,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","16"
"1.4112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","books","Unknowable Preference","Unknowable","media",23,17,FALSE,TRUE,"against",FALSE,77,83,6,"independent","con",NA,"4","0",0.5,1,36.1628,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-1:TW-con-2","9"
"1.5112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","burningBuilding","Knowable Eyewitness","Knowable ","media",15,76,TRUE,TRUE,"against",TRUE,15,76,61,"dependent","pro",NA,"1","0",0.5,1,36.1628,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","21"
"1.6112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","chameleons","Knowable Facts","Knowable ","uni",40,40,TRUE,TRUE,"against",FALSE,40,40,0,"contested","pro","con","2","2",0.5,1,36.1628,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","28"
"1.7112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","chessGrandmaster","Knowable Eyewitness","Knowable ","uni",15,15,TRUE,TRUE,"against",FALSE,15,15,0,"contested","pro","con","2","2",0.5,1,36.1628,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","1"
"1.8112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","cleanCoal","Unknowable Expert","Unknowable","uni",50,16,FALSE,FALSE,"equal",NA,50,84,34,"dependent","con",NA,"1","0",0.5,1,36.1628,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","10"
"1.9112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","cleopatra","Knowable Facts","Knowable ","media",23,23,TRUE,TRUE,"against",FALSE,23,23,0,"contested","pro","con","2","2",0.5,1,36.1628,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","26"
"1.10112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","cloud","Knowable Facts","Knowable ","uni",8,74,TRUE,TRUE,"against",TRUE,8,74,66,"independent","pro",NA,"4","0",0.5,1,36.1628,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","14"
"1.11151","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","dinosaurFossil","Knowable Eyewitness","Knowable ","uni",9,9,TRUE,TRUE,"against",FALSE,9,9,0,"contested","pro","con","2","2",0.5,1,36.1628,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","12"
"1.12128","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","dogsOrCats","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,36.1628,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-1:TW-con-0","25"
"1.13115","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","duckQuack","Knowable Facts","Knowable ","uni",29,29,TRUE,TRUE,"against",FALSE,29,29,0,"contested","pro","con","2","2",0.5,1,36.1628,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","20"
"1.14112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","ducks","Knowable Eyewitness","Knowable ","media",61,82,FALSE,FALSE,"for",FALSE,61,82,21,"independent","pro",NA,"4","0",0.5,1,36.1628,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","29"
"1.15112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","eiffelTower","Knowable Facts","Knowable ","media",61,16,TRUE,FALSE,"for",TRUE,39,84,45,"dependent","con",NA,"1","0",0.5,1,36.1628,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-1:TW-con-2","7"
"1.16112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","elephantsEscape","Knowable Eyewitness","Knowable ","media",10,4,TRUE,TRUE,"against",FALSE,10,4,-6,"contested","pro","con","2","2",0.5,1,36.1628,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","5"
"1.17112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","enormousPearl","Knowable Eyewitness","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,36.1628,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-0:TW-pro-1","3"
"1.18112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","fishing","Unknowable Preference","Unknowable","media",83,91,FALSE,FALSE,"for",FALSE,83,91,8,"dependent","pro",NA,"1","0",0.5,1,36.1628,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-2:TW-pro-1","22"
"1.19112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,36.1628,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","18"
"1.20112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","goNuclear","Unknowable Expert","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,36.1628,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","17"
"1.21151","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,36.1628,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","15"
"1.22128","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","hardLabour","Unknowable Preference","Unknowable","uni",33,8,FALSE,TRUE,"against",FALSE,67,92,25,"dependent","con",NA,"1","0",0.5,1,36.1628,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","11"
"1.23115","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","honey","Knowable Facts","Knowable ","uni",7,78,TRUE,TRUE,"against",TRUE,7,78,71,"dependent","pro",NA,"1","0",0.5,1,36.1628,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","23"
"1.24112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","mathematicsSolve","Knowable Eyewitness","Knowable ","media",6,3,FALSE,TRUE,"against",FALSE,94,97,3,"dependent","con",NA,"1","0",0.5,1,36.1628,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","2"
"1.25112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","narcissism","Unknowable Expert","Unknowable","media",77,84,FALSE,FALSE,"for",FALSE,77,84,7,"independent","pro",NA,"4","0",0.5,1,36.1628,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","19"
"1.26112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","rescueMission","Knowable Eyewitness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,36.1628,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","6"
"1.27112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",22,35,TRUE,TRUE,"against",FALSE,22,35,13,"dependent","pro",NA,"1","0",0.5,1,36.1628,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","8"
"1.28112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",92,81,TRUE,FALSE,"for",FALSE,8,19,11,"independent","con",NA,"4","0",0.5,1,36.1628,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","13"
"1.29112","67","a23c9491-d02a-424b-9876-91674adc01c3","2","B","youtubeVideo","Knowable Facts","Knowable ","media",75,93,FALSE,FALSE,"for",FALSE,75,93,18,"independent","pro",NA,"4","0",0.5,1,36.1628,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","27"
