"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.10123","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","onlineLearning","Unknowable Expert","Unknowable","media",80,80,FALSE,FALSE,"for",FALSE,80,80,0,"independent","pro",NA,"4","0",0.5,1,42.3593666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","8"
"1.11162","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","paintingFound","Knowable Eyewitness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,42.3593666666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","15"
"1.12139","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","plastic","Unknowable Preference","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,42.3593666666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","4"
"1.13126","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","pumpkin","Knowable Eyewitness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,42.3593666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","26"
"1.14123","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","readingFiction","Unknowable Expert","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,42.3593666666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","29"
"1.15123","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","regulateCrypto","Unknowable Expert","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,42.3593666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","21"
"1.16123","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","returnTheLoot","Unknowable Preference","Unknowable","media",80,80,FALSE,FALSE,"for",FALSE,80,80,0,"contested","pro","con","2","2",0.5,1,42.3593666666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","6"
"1.17123","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","security","Unknowable Expert","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,42.3593666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","5"
"1.18123","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","shortestWar","Knowable Facts","Knowable ","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,42.3593666666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-0:TW-pro-1","13"
"1.19123","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","sinkhole","Knowable Eyewitness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,42.3593666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-0:TW-con-1","1"
"1.20123","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","spaceEx","Unknowable Preference","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,42.3593666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","10"
"1.21162","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","superPower","Unknowable Preference","Unknowable","media",0,0,TRUE,TRUE,"against",FALSE,0,0,0,"dependent","pro",NA,"1","0",0.5,1,42.3593666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","27"
"1.22139","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","tourism","Unknowable Expert","Unknowable","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,42.3593666666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","18"
"1.23126","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","transportation","Unknowable Expert","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,42.3593666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","17"
"1.24123","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","venus","Knowable Facts","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","con",NA,"4","0",0.5,1,42.3593666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","22"
"1.25123","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","votingAge","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,42.3593666666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","14"
"1.26123","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","warArtifact","Knowable Eyewitness","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","pro",NA,"1","0",0.5,1,42.3593666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-0:TW-pro-3","7"
"1.27123","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","winningCookies","Knowable Eyewitness","Knowable ","media",80,80,FALSE,FALSE,"for",FALSE,80,80,0,"independent","pro",NA,"4","0",0.5,1,42.3593666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","12"
"1.28123","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","workFromHome","Unknowable Expert","Unknowable","uni",75,70,TRUE,FALSE,"for",FALSE,25,30,5,"independent","con",NA,"4","0",0.5,1,42.3593666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","16"
"1.29123","69","dd90934d-a8ac-4886-a8de-22581dbda79c","2","A","writeOrType","Unknowable Expert","Unknowable","media",70,80,FALSE,FALSE,"for",FALSE,70,80,10,"contested","pro","con","2","2",0.5,1,42.3593666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","11"
"1141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","aiBan","Unknowable Expert","Unknowable","uni",20,20,TRUE,TRUE,"against",FALSE,20,20,0,"contested","pro","con","2","2",0.5,0.75,52.2310166666667,"disagrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","5"
"1.1803","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","avocado","Unknowable Expert","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,52.2310166666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","17"
"1.2803","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","bank","Knowable Facts","Knowable ","media",50,10,FALSE,FALSE,"equal",NA,50,90,40,"dependent","con",NA,"1","0",0.5,1,52.2310166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-1:TW-con-2","24"
"1.3141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","beautyPageants","Unknowable Preference","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,52.2310166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","27"
"1.4141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","books","Unknowable Preference","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,52.2310166666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","14"
"1.5141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","burningBuilding","Knowable Eyewitness","Knowable ","media",80,90,FALSE,FALSE,"for",FALSE,80,90,10,"dependent","pro",NA,"1","0",0.5,1,52.2310166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","6"
"1.6141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","chameleons","Knowable Facts","Knowable ","uni",10,10,FALSE,TRUE,"against",FALSE,90,90,0,"dependent","con",NA,"1","0",0.5,1,52.2310166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","20"
"1.7141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","chessGrandmaster","Knowable Eyewitness","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,52.2310166666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","29"
"1.8141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","cleanCoal","Unknowable Expert","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,52.2310166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","15"
"1.9141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","cleopatra","Knowable Facts","Knowable ","media",90,90,TRUE,FALSE,"for",FALSE,10,10,0,"independent","con",NA,"4","0",0.5,1,52.2310166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","3"
"1.10141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","cloud","Knowable Facts","Knowable ","uni",0,0,TRUE,TRUE,"against",FALSE,0,0,0,"contested","pro","con","2","2",0.5,1,52.2310166666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","0"
"1.11180","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","dinosaurFossil","Knowable Eyewitness","Knowable ","uni",80,90,FALSE,FALSE,"for",FALSE,80,90,10,"dependent","pro",NA,"1","0",0.5,1,52.2310166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","8"
"1.12157","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","dogsOrCats","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","pro",NA,"4","0",0.5,1,52.2310166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","19"
"1.13144","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","duckQuack","Knowable Facts","Knowable ","uni",0,0,TRUE,TRUE,"against",FALSE,0,0,0,"contested","pro","con","2","2",0.5,1,52.2310166666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","23"
"1.14141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","ducks","Knowable Eyewitness","Knowable ","media",90,90,FALSE,FALSE,"for",FALSE,90,90,0,"dependent","pro",NA,"1","0",0.5,1,52.2310166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","10"
"1.15141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","eiffelTower","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","con",NA,"4","0",0.5,1,52.2310166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-1:TW-con-0","22"
"1.16141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","elephantsEscape","Knowable Eyewitness","Knowable ","media",80,50,FALSE,FALSE,"for",FALSE,80,50,-30,"contested","pro","con","2","2",0.5,1,52.2310166666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","12"
"1.17141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","enormousPearl","Knowable Eyewitness","Knowable ","uni",80,80,FALSE,FALSE,"for",FALSE,80,80,0,"independent","pro",NA,"4","0",0.5,1,52.2310166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","21"
"1.18141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","fishing","Unknowable Preference","Unknowable","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,52.2310166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","9"
"1.19141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","gmoCrops","Unknowable Expert","Unknowable","uni",90,70,TRUE,FALSE,"for",FALSE,10,30,20,"independent","con",NA,"4","0",0.5,1,52.2310166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","25"
"1.20141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","goNuclear","Unknowable Expert","Unknowable","uni",100,100,TRUE,FALSE,"for",FALSE,0,0,0,"dependent","con",NA,"1","0",0.5,1,52.2310166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","16"
"1.21180","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","greenSpaces","Unknowable Expert","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,52.2310166666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","13"
"1.22157","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","hardLabour","Unknowable Preference","Unknowable","uni",80,50,TRUE,FALSE,"for",FALSE,20,50,30,"independent","con",NA,"4","0",0.5,1,52.2310166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","28"
"1.23144","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","honey","Knowable Facts","Knowable ","uni",80,20,TRUE,FALSE,"for",TRUE,20,80,60,"dependent","con",NA,"1","0",0.5,1,52.2310166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","2"
"1.24141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","mathematicsSolve","Knowable Eyewitness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","pro",NA,"1","0",0.5,1,52.2310166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","4"
"1.25141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","narcissism","Unknowable Expert","Unknowable","media",80,100,FALSE,FALSE,"for",FALSE,80,100,20,"independent","pro",NA,"4","0",0.5,1,52.2310166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","7"
"1.26141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","rescueMission","Knowable Eyewitness","Knowable ","media",50,20,FALSE,FALSE,"equal",NA,50,80,30,"dependent","con",NA,"1","0",0.5,1,52.2310166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","18"
"1.27141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",50,75,FALSE,FALSE,"equal",NA,50,75,25,"dependent","pro",NA,"1","0",0.5,1,52.2310166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","1"
"1.28141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,52.2310166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","11"
"1.29141","69","dd90934d-a8ac-4886-a8de-22581dbda79c","1","A","youtubeVideo","Knowable Facts","Knowable ","media",100,100,TRUE,FALSE,"for",FALSE,0,0,0,"independent","con",NA,"4","0",0.5,1,52.2310166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","26"
