"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.1011","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","onlineLearning","Unknowable Expert","Unknowable","media",80,89,FALSE,FALSE,"for",FALSE,80,89,9,"independent","pro",NA,"4","0",0.5,1,21.28295,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","4"
"1.1115","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","paintingFound","Knowable Eyewitness",NA,"media",21,11,FALSE,TRUE,"against",FALSE,79,89,10,"dependent","con",NA,"1","0",0.5,1,21.28295,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","3"
"1.1213","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","plastic","Unknowable Preference","Unknowable","uni",75,56,TRUE,FALSE,"for",FALSE,25,44,19,"dependent","con",NA,"1","0",0.5,1,21.28295,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","29"
"1.1311","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","pumpkin","Knowable Eyewitness",NA,"media",23,74,TRUE,TRUE,"against",TRUE,23,74,51,"contested","pro","con","2","2",0.5,0.5,21.28295,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","0"
"1.1411","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","readingFiction","Unknowable Expert","Unknowable","uni",76,61,FALSE,FALSE,"for",FALSE,76,61,-15,"contested","pro","con","2","2",0.5,0.75,21.28295,"agrees:agrees:agrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","28"
"1.1511","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","regulateCrypto","Unknowable Expert","Unknowable","uni",68,74,FALSE,FALSE,"for",FALSE,68,74,6,"contested","pro","con","2","2",0.5,1,21.28295,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","9"
"1.1611","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","returnTheLoot","Unknowable Preference","Unknowable","media",20,88,TRUE,TRUE,"against",TRUE,20,88,68,"dependent","pro",NA,"1","0",0.5,1,21.28295,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-3:TW-pro-0","1"
"1.1711","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","security","Unknowable Expert","Unknowable","media",58,49,FALSE,FALSE,"for",TRUE,58,49,-9,"contested","pro","con","2","2",0.5,1,21.28295,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","19"
"1.1811","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","shortestWar","Knowable Facts","Knowable ","media",62,47,TRUE,FALSE,"for",TRUE,38,53,15,"dependent","con",NA,"1","0",0.5,1,21.28295,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","24"
"1.1911","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","sinkhole","Knowable Eyewitness",NA,"media",68,79,FALSE,FALSE,"for",FALSE,68,79,11,"independent","pro",NA,"4","0",0.5,1,21.28295,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-3:TW-pro-0","23"
"1.2011","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","spaceEx","Unknowable Preference","Unknowable","uni",70,77,FALSE,FALSE,"for",FALSE,70,77,7,"dependent","pro",NA,"1","0",0.5,1,21.28295,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","16"
"1.2115","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","superPower","Unknowable Preference","Unknowable","media",73,50,FALSE,FALSE,"for",FALSE,73,50,-23,"contested","pro","con","2","2",0.5,1,21.28295,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","7"
"1.2213","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","tourism","Unknowable Expert","Unknowable","media",80,88,FALSE,FALSE,"for",FALSE,80,88,8,"dependent","pro",NA,"1","0",0.5,1,21.28295,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","18"
"1.2311","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","transportation","Unknowable Expert","Unknowable","uni",84,64,TRUE,FALSE,"for",FALSE,16,36,20,"dependent","con",NA,"1","0",0.5,1,21.28295,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-0:TW-con-2","8"
"1.2411","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","venus","Knowable Facts","Knowable ","uni",78,44,TRUE,FALSE,"for",TRUE,22,56,34,"independent","con",NA,"4","0",0.5,0.75,21.28295,"agrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-1:TW-con-2","14"
"1.2511","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","votingAge","Unknowable Preference","Unknowable","uni",33,19,FALSE,TRUE,"against",FALSE,67,81,14,"independent","con",NA,"4","0",0.5,1,21.28295,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","15"
"1.2611","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","warArtifact","Knowable Eyewitness",NA,"uni",31,25,TRUE,TRUE,"against",FALSE,31,25,-6,"contested","pro","con","2","2",0.5,1,21.28295,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","12"
"1.2711","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","winningCookies","Knowable Eyewitness",NA,"media",29,15,FALSE,TRUE,"against",FALSE,71,85,14,"independent","con",NA,"4","0",0.5,1,21.28295,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","26"
"1.2811","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","workFromHome","Unknowable Expert","Unknowable","uni",78,32,TRUE,FALSE,"for",TRUE,22,68,46,"dependent","con",NA,"1","0",0.5,1,21.28295,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","27"
"1.2911","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","2","A","writeOrType","Unknowable Expert","Unknowable","media",70,47,FALSE,FALSE,"for",TRUE,70,47,-23,"contested","pro","con","2","2",0.5,1,21.28295,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","20"
"197","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","aiBan","Unknowable Expert","Unknowable","uni",26,31,TRUE,TRUE,"against",FALSE,26,31,5,"contested","pro","con","2","2",0.5,1,26.2711,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","23"
"1.1399","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","avocado","Unknowable Expert","Unknowable","media",22,6,FALSE,TRUE,"against",FALSE,78,94,16,"independent","con",NA,"4","0",0.5,1,26.2711,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","24"
"1.2399","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","bank","Knowable Facts","Knowable ","media",72,59,FALSE,FALSE,"for",FALSE,72,59,-13,"contested","pro","con","2","2",0.5,1,26.2711,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","20"
"1.397","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","beautyPageants","Unknowable Preference","Unknowable","media",78,63,TRUE,FALSE,"for",FALSE,22,37,15,"dependent","con",NA,"1","0",0.5,1,26.2711,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","21"
"1.497","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","books","Unknowable Preference","Unknowable","media",41,14,FALSE,TRUE,"against",FALSE,59,86,27,"dependent","con",NA,"1","0",0.5,1,26.2711,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-3:TW-con-1","28"
"1.597","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","burningBuilding","Knowable Eyewitness",NA,"media",22,59,TRUE,TRUE,"against",TRUE,22,59,37,"dependent","pro",NA,"1","0",0.5,1,26.2711,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","8"
"1.697","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","chameleons","Knowable Facts","Knowable ","uni",33,85,FALSE,TRUE,"against",TRUE,67,15,-52,"dependent","con",NA,"1","0",0.5,1,26.2711,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","25"
"1.797","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","chessGrandmaster","Knowable Eyewitness",NA,"uni",71,47,FALSE,FALSE,"for",TRUE,71,47,-24,"contested","pro","con","2","2",0.5,1,26.2711,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","14"
"1.897","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","cleanCoal","Unknowable Expert","Unknowable","uni",19,43,TRUE,TRUE,"against",FALSE,19,43,24,"independent","pro",NA,"4","0",0.5,1,26.2711,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","17"
"1.997","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","cleopatra","Knowable Facts","Knowable ","media",71,21,TRUE,FALSE,"for",TRUE,29,79,50,"dependent","con",NA,"1","0",0.5,1,26.2711,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","5"
"1.1097","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","cloud","Knowable Facts","Knowable ","uni",42,58,TRUE,TRUE,"against",TRUE,42,58,16,"dependent","pro",NA,"1","0",0.5,1,26.2711,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","0"
"1.11136","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","dinosaurFossil","Knowable Eyewitness",NA,"uni",64,27,TRUE,FALSE,"for",TRUE,36,73,37,"dependent","con",NA,"1","0",0.5,1,26.2711,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","22"
"1.12113","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","dogsOrCats","Unknowable Preference","Unknowable","uni",30,35,TRUE,TRUE,"against",FALSE,30,35,5,"independent","pro",NA,"4","0",0.5,1,26.2711,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","7"
"1.13100","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","duckQuack","Knowable Facts","Knowable ","uni",13,17,TRUE,TRUE,"against",FALSE,13,17,4,"dependent","pro",NA,"1","0",0.5,1,26.2711,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-3:TW-pro-0","12"
"1.1497","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","ducks","Knowable Eyewitness",NA,"media",73,63,FALSE,FALSE,"for",FALSE,73,63,-10,"contested","pro","con","2","2",0.5,1,26.2711,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","19"
"1.1597","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","eiffelTower","Knowable Facts","Knowable ","media",68,80,FALSE,FALSE,"for",FALSE,68,80,12,"independent","pro",NA,"4","0",0.5,1,26.2711,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","10"
"1.1697","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","elephantsEscape","Knowable Eyewitness",NA,"media",80,88,FALSE,FALSE,"for",FALSE,80,88,8,"dependent","pro",NA,"1","0",0.5,1,26.2711,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-0:TW-pro-3","6"
"1.1797","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","enormousPearl","Knowable Eyewitness",NA,"uni",27,50,TRUE,TRUE,"against",FALSE,27,50,23,"contested","pro","con","2","2",0.5,1,26.2711,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","1"
"1.1897","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","fishing","Unknowable Preference","Unknowable","media",29,43,TRUE,TRUE,"against",FALSE,29,43,14,"contested","pro","con","2","2",0.5,1,26.2711,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","9"
"1.1997","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","gmoCrops","Unknowable Expert","Unknowable","uni",74,78,FALSE,FALSE,"for",FALSE,74,78,4,"dependent","pro",NA,"1","0",0.5,1,26.2711,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","2"
"1.2097","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","goNuclear","Unknowable Expert","Unknowable","uni",75,54,FALSE,FALSE,"for",FALSE,75,54,-21,"contested","pro","con","2","2",0.5,1,26.2711,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","27"
"1.21136","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","greenSpaces","Unknowable Expert","Unknowable","uni",65,49,TRUE,FALSE,"for",TRUE,35,51,16,"independent","con",NA,"4","0",0.5,0.75,26.2711,"disagrees:disagrees:agrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-0:TW-con-1","15"
"1.22113","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","hardLabour","Unknowable Preference","Unknowable","uni",15,11,TRUE,TRUE,"against",FALSE,15,11,-4,"contested","pro","con","2","2",0.5,1,26.2711,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","16"
"1.23100","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","honey","Knowable Facts","Knowable ","uni",21,11,FALSE,TRUE,"against",FALSE,79,89,10,"independent","con",NA,"4","0",0.5,1,26.2711,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-0:TW-con-1","26"
"1.2497","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","mathematicsSolve","Knowable Eyewitness",NA,"media",64,53,FALSE,FALSE,"for",FALSE,64,53,-11,"contested","pro","con","2","2",0.5,1,26.2711,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","4"
"1.2597","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","narcissism","Unknowable Expert","Unknowable","media",82,23,TRUE,FALSE,"for",TRUE,18,77,59,"independent","con",NA,"4","0",0.5,1,26.2711,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","29"
"1.2697","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","rescueMission","Knowable Eyewitness",NA,"media",72,24,TRUE,FALSE,"for",TRUE,28,76,48,"independent","con",NA,"4","0",0.5,1,26.2711,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","18"
"1.2797","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",30,56,TRUE,TRUE,"against",TRUE,30,56,26,"independent","pro",NA,"4","0",0.5,1,26.2711,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","13"
"1.2897","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",82,96,FALSE,FALSE,"for",FALSE,82,96,14,"independent","pro",NA,"4","0",0.5,1,26.2711,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","11"
"1.2997","9","079354f9-f3c8-4a6f-a6f6-047178c6c07f","1","A","youtubeVideo","Knowable Facts","Knowable ","media",100,80,FALSE,FALSE,"for",FALSE,100,80,-20,"contested","pro","con","2","2",0.5,1,26.2711,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","3"
