"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.1268","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","dogsOrCats","Unknowable Preference","Unknowable","uni",80,80,FALSE,FALSE,"for",FALSE,80,80,0,"contested","pro","con","2","2",0.5,1,80.2241666666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","27"
"1.1366","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","duckQuack","Knowable Facts","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,80.2241666666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","16"
"1.1466","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","ducks","Knowable Eyewitness","Knowable ","media",70,50,FALSE,FALSE,"for",FALSE,70,50,-20,"contested","pro","con","2","2",0.5,1,80.2241666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","29"
"1.1566","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","eiffelTower","Knowable Facts","Knowable ","media",40,0,FALSE,TRUE,"against",FALSE,60,100,40,"dependent","con",NA,"1","0",0.5,1,80.2241666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-1:TW-con-2","2"
"1.1666","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","elephantsEscape","Knowable Eyewitness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,80.2241666666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","28"
"1.1766","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","enormousPearl","Knowable Eyewitness","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,80.2241666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","9"
"1.1866","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","fishing","Unknowable Preference","Unknowable","media",60,80,FALSE,FALSE,"for",FALSE,60,80,20,"dependent","pro",NA,"1","0",0.5,1,80.2241666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","8"
"1.1966","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",0,0,FALSE,TRUE,"against",FALSE,100,100,0,"independent","con",NA,"4","0",0.5,1,80.2241666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","6"
"1.2066","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","goNuclear","Unknowable Expert","Unknowable","uni",45,50,TRUE,TRUE,"against",FALSE,45,50,5,"dependent","pro",NA,"1","0",0.5,1,80.2241666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","26"
"1.21105","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",71,75,FALSE,FALSE,"for",FALSE,71,75,4,"contested","pro","con","2","2",0.5,1,80.2241666666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","3"
"1.2268","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","hardLabour","Unknowable Preference","Unknowable","uni",70,70,TRUE,FALSE,"for",FALSE,30,30,0,"independent","con",NA,"4","0",0.5,1,80.2241666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","13"
"1.2366","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","honey","Knowable Facts","Knowable ","uni",80,40,TRUE,FALSE,"for",TRUE,20,60,40,"independent","con",NA,"4","0",0.5,1,80.2241666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","4"
"1.2466","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","mathematicsSolve","Knowable Eyewitness","Knowable ","media",45,50,TRUE,TRUE,"against",FALSE,45,50,5,"independent","pro",NA,"4","0",0.5,1,80.2241666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","24"
"1.2566","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","narcissism","Unknowable Expert","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,80.2241666666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","25"
"1.2666","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","rescueMission","Knowable Eyewitness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,80.2241666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","1"
"1.2766","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",65,70,FALSE,FALSE,"for",FALSE,65,70,5,"dependent","pro",NA,"1","0",0.5,1,80.2241666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-2:TW-pro-1","19"
"1.2866","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",75,75,FALSE,FALSE,"for",FALSE,75,75,0,"independent","pro",NA,"4","0",0.5,1,80.2241666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","23"
"1.2966","46","a2d8b897-d021-4f7e-ab16-39020de62814","2","B","youtubeVideo","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,80.2241666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","12"
"1109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","artsAndCulture","Unknowable Preference","Unknowable","uni",60,50,FALSE,FALSE,"for",FALSE,60,50,-10,"contested","pro","con","2","2",0.5,1,65.8863166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","24"
"1.1501","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","dozen","Knowable Facts","Knowable ","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,65.8863166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","18"
"1.2501","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","jellyfish","Knowable Facts","Knowable ","uni",72,100,FALSE,FALSE,"for",FALSE,72,100,28,"independent","pro",NA,"4","0",0.5,1,65.8863166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","11"
"1.3109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","longestWithoutSleep","Knowable Facts","Knowable ","media",50,0,FALSE,FALSE,"equal",NA,50,100,50,"dependent","con",NA,"1","0",0.5,1,65.8863166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","23"
"1.4109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","loudestShout","Knowable Facts","Knowable ","media",65,10,TRUE,FALSE,"for",TRUE,35,90,55,"dependent","con",NA,"1","0",0.5,1,65.8863166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","8"
"1.5109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","militaryService","Unknowable Preference","Unknowable","media",40,26,TRUE,TRUE,"against",FALSE,40,26,-14,"contested","pro","con","2","2",0.5,1,65.8863166666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","14"
"1.6109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","minorEarthquake","Knowable Eyewitness","Knowable ","media",50,0,FALSE,FALSE,"equal",NA,50,100,50,"independent","con",NA,"4","0",0.5,1,65.8863166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","6"
"1.7109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","nerd","Knowable Facts","Knowable ","media",50,80,FALSE,FALSE,"equal",NA,50,80,30,"dependent","pro",NA,"1","0",0.5,1,65.8863166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","16"
"1.8109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","noSmoking","Unknowable Preference","Unknowable","media",25,50,TRUE,TRUE,"against",FALSE,25,50,25,"contested","pro","con","2","2",0.5,1,65.8863166666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","15"
"1.9109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","oldestTree","Knowable Eyewitness","Knowable ","media",50,10,FALSE,FALSE,"equal",NA,50,90,40,"dependent","con",NA,"1","0",0.5,1,65.8863166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","21"
"1.10109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","onlineLearning","Unknowable Expert","Unknowable","media",70,90,FALSE,FALSE,"for",FALSE,70,90,20,"dependent","pro",NA,"1","0",0.5,1,65.8863166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","13"
"1.11148","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","paintingFound","Knowable Eyewitness","Knowable ","media",50,0,FALSE,FALSE,"equal",NA,50,100,50,"dependent","con",NA,"1","0",0.5,1,65.8863166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","29"
"1.12125","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","plastic","Unknowable Preference","Unknowable","uni",3,0,FALSE,TRUE,"against",FALSE,97,100,3,"independent","con",NA,"4","0",0.5,1,65.8863166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","0"
"1.13112","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","pumpkin","Knowable Eyewitness","Knowable ","media",67,50,FALSE,FALSE,"for",FALSE,67,50,-17,"contested","pro","con","2","2",0.5,1,65.8863166666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","2"
"1.14109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","readingFiction","Unknowable Expert","Unknowable","uni",75,75,FALSE,FALSE,"for",FALSE,75,75,0,"contested","pro","con","2","2",0.5,1,65.8863166666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","22"
"1.15109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","regulateCrypto","Unknowable Expert","Unknowable","uni",20,20,TRUE,TRUE,"against",FALSE,20,20,0,"contested","pro","con","2","2",0.5,1,65.8863166666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","9"
"1.16109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","returnTheLoot","Unknowable Preference","Unknowable","media",80,80,FALSE,FALSE,"for",FALSE,80,80,0,"contested","pro","con","2","2",0.5,1,65.8863166666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","25"
"1.17109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","security","Unknowable Expert","Unknowable","media",76,89,FALSE,FALSE,"for",FALSE,76,89,13,"contested","pro","con","2","2",0.5,1,65.8863166666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","19"
"1.18109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","shortestWar","Knowable Facts","Knowable ","media",31,80,TRUE,TRUE,"against",TRUE,31,80,49,"dependent","pro",NA,"1","0",0.5,1,65.8863166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-3:TW-pro-0","7"
"1.19109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","sinkhole","Knowable Eyewitness","Knowable ","media",50,0,FALSE,FALSE,"equal",NA,50,100,50,"independent","con",NA,"4","0",0.5,1,65.8863166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","28"
"1.20109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","spaceEx","Unknowable Preference","Unknowable","uni",70,50,TRUE,FALSE,"for",FALSE,30,50,20,"independent","con",NA,"4","0",0.5,1,65.8863166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","17"
"1.21148","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","superPower","Unknowable Preference","Unknowable","media",25,25,TRUE,TRUE,"against",FALSE,25,25,0,"independent","pro",NA,"4","0",0.5,1,65.8863166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","27"
"1.22125","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","tourism","Unknowable Expert","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,65.8863166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","4"
"1.23112","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","transportation","Unknowable Expert","Unknowable","uni",51,10,TRUE,FALSE,"for",TRUE,49,90,41,"independent","con",NA,"4","0",0.5,1,65.8863166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","1"
"1.24109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","venus","Knowable Facts","Knowable ","uni",50,90,FALSE,FALSE,"equal",NA,50,90,40,"independent","pro",NA,"4","0",0.5,1,65.8863166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","26"
"1.25109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","votingAge","Unknowable Preference","Unknowable","uni",0,0,FALSE,TRUE,"against",FALSE,100,100,0,"dependent","con",NA,"1","0",0.5,1,65.8863166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","5"
"1.26109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","warArtifact","Knowable Eyewitness","Knowable ","uni",60,100,FALSE,FALSE,"for",FALSE,60,100,40,"dependent","pro",NA,"1","0",0.5,1,65.8863166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","3"
"1.27109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","winningCookies","Knowable Eyewitness","Knowable ","media",50,100,FALSE,FALSE,"equal",NA,50,100,50,"independent","pro",NA,"4","0",0.5,1,65.8863166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","20"
"1.28109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","workFromHome","Unknowable Expert","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,65.8863166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","10"
"1.29109","46","a2d8b897-d021-4f7e-ab16-39020de62814","1","B","writeOrType","Unknowable Expert","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,0.5,65.8863166666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","12"
