"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.2450","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","2","A","venus","Knowable Facts","Knowable ","uni",32,74,TRUE,TRUE,"against",TRUE,32,74,42,"independent","pro",NA,"4","0",0.5,1,20.0356333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-0:TW-pro-3","27"
"1.2550","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","2","A","votingAge","Unknowable Preference","Unknowable","uni",21,17,FALSE,TRUE,"against",FALSE,79,83,4,"independent","con",NA,"4","0",0.5,1,20.0356333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-3:TW-con-1","14"
"1.2650","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","2","A","warArtifact","Knowable Eye witness","Knowable ","uni",65,87,FALSE,FALSE,"for",FALSE,65,87,22,"dependent","pro",NA,"1","0",0.5,1,20.0356333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","9"
"1.2750","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","2","A","winningCookies","Knowable Eye witness","Knowable ","media",29,76,TRUE,TRUE,"against",TRUE,29,76,47,"dependent","pro",NA,"1","0",0.5,1,20.0356333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","2"
"1.2850","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","2","A","workFromHome","Unknowable Expert","Unknowable","uni",64,79,FALSE,FALSE,"for",FALSE,64,79,15,"independent","pro",NA,"4","0",0.5,1,20.0356333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","1"
"1.2950","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","2","A","writeOrType","Unknowable Expert","Unknowable","media",77,90,FALSE,FALSE,"for",FALSE,77,90,13,"dependent","pro",NA,"1","0",0.5,1,20.0356333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","8"
"185","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","aiBan","Unknowable Expert","Unknowable","uni",74,87,FALSE,FALSE,"for",FALSE,74,87,13,"independent","pro",NA,"4","0",0.5,1,20.4718166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","29"
"1.1300","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","avocado","Unknowable Expert","Unknowable","media",60,53,TRUE,FALSE,"for",FALSE,40,47,7,"independent","con",NA,"4","0",0.5,1,20.4718166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","22"
"1.2300","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","bank","Knowable Facts","Knowable ","media",61,36,TRUE,FALSE,"for",TRUE,39,64,25,"independent","con",NA,"4","0",0.5,1,20.4718166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","25"
"1.385","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","beautyPageants","Unknowable Preference","Unknowable","media",43,71,TRUE,TRUE,"against",TRUE,43,71,28,"independent","pro",NA,"4","0",0.5,1,20.4718166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","10"
"1.485","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","books","Unknowable Preference","Unknowable","media",34,40,TRUE,TRUE,"against",FALSE,34,40,6,"contested","pro","con","2","2",0.5,1,20.4718166666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","20"
"1.585","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","burningBuilding","Knowable Eye witness","Knowable ","media",62,74,FALSE,FALSE,"for",FALSE,62,74,12,"independent","pro",NA,"4","0",0.5,1,20.4718166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","17"
"1.685","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","chameleons","Knowable Facts","Knowable ","uni",73,83,FALSE,FALSE,"for",FALSE,73,83,10,"dependent","pro",NA,"1","0",0.5,1,20.4718166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","16"
"1.785","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","chessGrandmaster","Knowable Eye witness","Knowable ","uni",63,17,TRUE,FALSE,"for",TRUE,37,83,46,"independent","con",NA,"4","0",0.5,1,20.4718166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","15"
"1.885","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","cleanCoal","Unknowable Expert","Unknowable","uni",65,67,FALSE,FALSE,"for",FALSE,65,67,2,"dependent","pro",NA,"1","0",0.5,1,20.4718166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","4"
"1.985","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","cleopatra","Knowable Facts","Knowable ","media",71,23,TRUE,FALSE,"for",TRUE,29,77,48,"dependent","con",NA,"1","0",0.5,1,20.4718166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","11"
"1.1085","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","cloud","Knowable Facts","Knowable ","uni",56,52,FALSE,FALSE,"for",FALSE,56,52,-4,"contested","pro","con","2","2",0.5,1,20.4718166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","28"
"1.11124","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","dinosaurFossil","Knowable Eye witness","Knowable ","uni",57,55,TRUE,FALSE,"for",FALSE,43,45,2,"dependent","con",NA,"1","0",0.5,0.5,20.4718166666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","23"
"1.12101","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","dogsOrCats","Unknowable Preference","Unknowable","uni",53,65,FALSE,FALSE,"for",FALSE,53,65,12,"dependent","pro",NA,"1","0",0.5,1,20.4718166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","1"
"1.1385","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","duckQuack","Knowable Facts","Knowable ","uni",29,23,TRUE,TRUE,"against",FALSE,29,23,-6,"contested","pro","con","2","2",0.5,0.5,20.4718166666667,"agrees:agrees:agrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","0"
"1.1485","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","ducks","Knowable Eye witness","Knowable ","media",63,14,TRUE,FALSE,"for",TRUE,37,86,49,"dependent","con",NA,"1","0",0.5,1,20.4718166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","13"
"1.1585","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","eiffelTower","Knowable Facts","Knowable ","media",58,53,FALSE,FALSE,"for",FALSE,58,53,-5,"contested","pro","con","2","2",0.5,1,20.4718166666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","19"
"1.1685","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","elephantsEscape","Knowable Eye witness","Knowable ","media",63,18,TRUE,FALSE,"for",TRUE,37,82,45,"dependent","con",NA,"1","0",0.5,1,20.4718166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","18"
"1.1785","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","enormousPearl","Knowable Eye witness","Knowable ","uni",65,51,FALSE,FALSE,"for",FALSE,65,51,-14,"contested","pro","con","2","2",0.5,1,20.4718166666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","7"
"1.1885","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","fishing","Unknowable Preference","Unknowable","media",85,70,FALSE,FALSE,"for",FALSE,85,70,-15,"contested","pro","con","2","2",0.5,1,20.4718166666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","9"
"1.1985","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","gmoCrops","Unknowable Expert","Unknowable","uni",25,13,FALSE,TRUE,"against",FALSE,75,87,12,"independent","con",NA,"4","0",0.5,1,20.4718166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","2"
"1.2085","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","goNuclear","Unknowable Expert","Unknowable","uni",24,33,TRUE,TRUE,"against",FALSE,24,33,9,"contested","pro","con","2","2",0.5,1,20.4718166666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","12"
"1.21124","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","greenSpaces","Unknowable Expert","Unknowable","uni",73,82,FALSE,FALSE,"for",FALSE,73,82,9,"contested","pro","con","2","2",0.5,0.5,20.4718166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","8"
"1.22101","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","hardLabour","Unknowable Preference","Unknowable","uni",32,39,TRUE,TRUE,"against",FALSE,32,39,7,"independent","pro",NA,"4","0",0.5,1,20.4718166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","14"
"1.2385","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","honey","Knowable Facts","Knowable ","uni",59,64,FALSE,FALSE,"for",FALSE,59,64,5,"dependent","pro",NA,"1","0",0.5,1,20.4718166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","3"
"1.2485","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","mathematicsSolve","Knowable Eye witness","Knowable ","media",40,70,TRUE,TRUE,"against",TRUE,40,70,30,"dependent","pro",NA,"1","0",0.5,1,20.4718166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","24"
"1.2585","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","narcissism","Unknowable Expert","Unknowable","media",64,28,TRUE,FALSE,"for",TRUE,36,72,36,"independent","con",NA,"4","0",0.5,1,20.4718166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-1:TW-con-0","5"
"1.2685","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","rescueMission","Knowable Eye witness","Knowable ","media",56,51,FALSE,FALSE,"for",FALSE,56,51,-5,"contested","pro","con","2","2",0.5,1,20.4718166666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","6"
"1.2785","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",28,14,FALSE,TRUE,"against",FALSE,72,86,14,"dependent","con",NA,"1","0",0.5,1,20.4718166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","27"
"1.2885","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",65,57,FALSE,FALSE,"for",FALSE,65,57,-8,"contested","pro","con","2","2",0.5,1,20.4718166666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","21"
"1.2985","38","9c24cfef-b761-4786-98a5-0b36b9d8c700","1","A","youtubeVideo","Knowable Facts","Knowable ","media",66,75,FALSE,FALSE,"for",FALSE,66,75,9,"independent","pro",NA,"4","0",0.5,1,20.4718166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","26"
