"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.11102","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","dinosaurFossil","Knowable Eyewitness","Knowable ","uni",12,84,TRUE,TRUE,"against",TRUE,12,84,72,"dependent","pro",NA,"1","0",0.5,1,53.7473666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","20"
"1.1265","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","dogsOrCats","Unknowable Preference","Unknowable","uni",96,97,TRUE,FALSE,"for",FALSE,4,3,-1,"dependent","con",NA,"1","0",0.5,1,53.7473666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-1:TW-con-0","17"
"1.1363","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","duckQuack","Knowable Facts","Knowable ","uni",13,50,TRUE,TRUE,"against",FALSE,13,50,37,"contested","pro","con","2","2",0.5,1,53.7473666666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","21"
"1.1463","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","ducks","Knowable Eyewitness","Knowable ","media",82,2,TRUE,FALSE,"for",TRUE,18,98,80,"independent","con",NA,"4","0",0.5,1,53.7473666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","28"
"1.1563","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","eiffelTower","Knowable Facts","Knowable ","media",15,3,FALSE,TRUE,"against",FALSE,85,97,12,"independent","con",NA,"4","0",0.5,1,53.7473666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","5"
"1.1663","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","elephantsEscape","Knowable Eyewitness","Knowable ","media",60,45,FALSE,FALSE,"for",TRUE,60,45,-15,"contested","pro","con","2","2",0.5,1,53.7473666666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","4"
"1.1763","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","enormousPearl","Knowable Eyewitness","Knowable ","uni",30,5,FALSE,TRUE,"against",FALSE,70,95,25,"independent","con",NA,"4","0",0.5,1,53.7473666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","3"
"1.1863","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","fishing","Unknowable Preference","Unknowable","media",75,91,FALSE,FALSE,"for",FALSE,75,91,16,"independent","pro",NA,"4","0",0.5,1,53.7473666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","0"
"1.1963","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","gmoCrops","Unknowable Expert","Unknowable","uni",54,58,FALSE,FALSE,"for",FALSE,54,58,4,"contested","pro","con","2","2",0.5,1,53.7473666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","26"
"1.2063","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","goNuclear","Unknowable Expert","Unknowable","uni",10,93,TRUE,TRUE,"against",TRUE,10,93,83,"dependent","pro",NA,"1","0",0.5,1,53.7473666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","11"
"1.21102","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","greenSpaces","Unknowable Expert","Unknowable","uni",82,70,FALSE,FALSE,"for",FALSE,82,70,-12,"contested","pro","con","2","2",0.5,1,53.7473666666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","24"
"1.2265","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","hardLabour","Unknowable Preference","Unknowable","uni",73,57,TRUE,FALSE,"for",FALSE,27,43,16,"dependent","con",NA,"1","0",0.5,1,53.7473666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","15"
"1.2363","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","honey","Knowable Facts","Knowable ","uni",86,52,FALSE,FALSE,"for",FALSE,86,52,-34,"contested","pro","con","2","2",0.5,1,53.7473666666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","13"
"1.2463","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","mathematicsSolve","Knowable Eyewitness","Knowable ","media",31,95,TRUE,TRUE,"against",TRUE,31,95,64,"dependent","pro",NA,"1","0",0.5,1,53.7473666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","27"
"1.2563","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","narcissism","Unknowable Expert","Unknowable","media",15,6,FALSE,TRUE,"against",FALSE,85,94,9,"independent","con",NA,"4","0",0.5,1,53.7473666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-3:TW-con-1","22"
"1.2663","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","rescueMission","Knowable Eyewitness","Knowable ","media",66,1,TRUE,FALSE,"for",TRUE,34,99,65,"dependent","con",NA,"1","0",0.5,1,53.7473666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","18"
"1.2763","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",25,45,TRUE,TRUE,"against",FALSE,25,45,20,"contested","pro","con","2","2",0.5,1,53.7473666666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","19"
"1.2863","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",94,96,FALSE,FALSE,"for",FALSE,94,96,2,"dependent","pro",NA,"1","0",0.5,1,53.7473666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","10"
"1.2963","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","1","A","youtubeVideo","Knowable Facts","Knowable ","media",15,4,FALSE,TRUE,"against",FALSE,85,96,11,"dependent","con",NA,"1","0",0.5,1,53.7473666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","7"
"1145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","artsAndCulture","Unknowable Preference","Unknowable","uni",77,90,FALSE,FALSE,"for",FALSE,77,90,13,"independent","pro",NA,"4","0",0.5,1,24.3074333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","9"
"1.1807","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","dozen","Knowable Facts","Knowable ","media",88,85,FALSE,FALSE,"for",FALSE,88,85,-3,"contested","pro","con","2","2",0.5,1,24.3074333333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","12"
"1.2807","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","jellyfish","Knowable Facts","Knowable ","uni",75,86,FALSE,FALSE,"for",FALSE,75,86,11,"independent","pro",NA,"4","0",0.5,1,24.3074333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","18"
"1.3145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","longestWithoutSleep","Knowable Facts","Knowable ","media",38,54,TRUE,TRUE,"against",TRUE,38,54,16,"contested","pro","con","2","2",0.5,1,24.3074333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","23"
"1.4145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","loudestShout","Knowable Facts","Knowable ","media",56,9,TRUE,FALSE,"for",TRUE,44,91,47,"dependent","con",NA,"1","0",0.5,0.75,24.3074333333333,"agrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","17"
"1.5145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","militaryService","Unknowable Preference","Unknowable","media",32,60,TRUE,TRUE,"against",TRUE,32,60,28,"dependent","pro",NA,"1","0",0.5,1,24.3074333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","24"
"1.6145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","minorEarthquake","Knowable Eyewitness","Knowable ","media",81,12,TRUE,FALSE,"for",TRUE,19,88,69,"independent","con",NA,"4","0",0.5,1,24.3074333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","13"
"1.7145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","nerd","Knowable Facts","Knowable ","media",61,16,TRUE,FALSE,"for",TRUE,39,84,45,"independent","con",NA,"4","0",0.5,1,24.3074333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","19"
"1.8145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","noSmoking","Unknowable Preference","Unknowable","media",23,68,TRUE,TRUE,"against",TRUE,23,68,45,"dependent","pro",NA,"1","0",0.5,1,24.3074333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","28"
"1.9145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","oldestTree","Knowable Eyewitness","Knowable ","media",62,53,FALSE,FALSE,"for",FALSE,62,53,-9,"contested","pro","con","2","2",0.5,1,24.3074333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","26"
"1.10145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","onlineLearning","Unknowable Expert","Unknowable","media",16,11,FALSE,TRUE,"against",FALSE,84,89,5,"dependent","con",NA,"1","0",0.5,1,24.3074333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-3:TW-con-1","10"
"1.11184","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","paintingFound","Knowable Eyewitness","Knowable ","media",79,95,FALSE,FALSE,"for",FALSE,79,95,16,"independent","pro",NA,"4","0",0.5,1,24.3074333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","6"
"1.12161","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","plastic","Unknowable Preference","Unknowable","uni",11,6,TRUE,TRUE,"against",FALSE,11,6,-5,"contested","pro","con","2","2",0.5,1,24.3074333333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","1"
"1.13148","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","pumpkin","Knowable Eyewitness","Knowable ","media",41,6,FALSE,TRUE,"against",FALSE,59,94,35,"dependent","con",NA,"1","0",0.5,1,24.3074333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","11"
"1.14145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","readingFiction","Unknowable Expert","Unknowable","uni",68,87,FALSE,FALSE,"for",FALSE,68,87,19,"dependent","pro",NA,"1","0",0.5,1,24.3074333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","15"
"1.15145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","regulateCrypto","Unknowable Expert","Unknowable","uni",92,95,FALSE,FALSE,"for",FALSE,92,95,3,"dependent","pro",NA,"1","0",0.5,1,24.3074333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-0:TW-pro-3","14"
"1.16145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","returnTheLoot","Unknowable Preference","Unknowable","media",91,95,FALSE,FALSE,"for",FALSE,91,95,4,"contested","pro","con","2","2",0.5,1,24.3074333333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","16"
"1.17145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","security","Unknowable Expert","Unknowable","media",80,89,TRUE,FALSE,"for",FALSE,20,11,-9,"dependent","con",NA,"1","0",0.5,1,24.3074333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","4"
"1.18145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","shortestWar","Knowable Facts","Knowable ","media",86,93,FALSE,FALSE,"for",FALSE,86,93,7,"independent","pro",NA,"4","0",0.5,1,24.3074333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","3"
"1.19145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","sinkhole","Knowable Eyewitness","Knowable ","media",65,11,TRUE,FALSE,"for",TRUE,35,89,54,"dependent","con",NA,"1","0",0.5,1,24.3074333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","8"
"1.20145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","spaceEx","Unknowable Preference","Unknowable","uni",35,50,TRUE,TRUE,"against",FALSE,35,50,15,"contested","pro","con","2","2",0.5,1,24.3074333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","21"
"1.21184","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","superPower","Unknowable Preference","Unknowable","media",13,9,TRUE,TRUE,"against",FALSE,13,9,-4,"independent","pro",NA,"4","0",0.5,1,24.3074333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","5"
"1.22161","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","tourism","Unknowable Expert","Unknowable","media",81,85,FALSE,FALSE,"for",FALSE,81,85,4,"contested","pro","con","2","2",0.5,0.75,24.3074333333333,"agrees:agrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","22"
"1.23148","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","transportation","Unknowable Expert","Unknowable","uni",79,26,TRUE,FALSE,"for",TRUE,21,74,53,"independent","con",NA,"4","0",0.5,1,24.3074333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-0:TW-con-2","27"
"1.24145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","venus","Knowable Facts","Knowable ","uni",61,70,FALSE,FALSE,"for",FALSE,61,70,9,"contested","pro","con","2","2",0.5,0.75,24.3074333333333,"agrees:agrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","25"
"1.25145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","votingAge","Unknowable Preference","Unknowable","uni",24,27,TRUE,TRUE,"against",FALSE,24,27,3,"contested","pro","con","2","2",0.5,1,24.3074333333333,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","20"
"1.26145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","warArtifact","Knowable Eyewitness","Knowable ","uni",75,11,TRUE,FALSE,"for",TRUE,25,89,64,"independent","con",NA,"4","0",0.5,1,24.3074333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","29"
"1.27145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","winningCookies","Knowable Eyewitness","Knowable ","media",75,39,FALSE,FALSE,"for",TRUE,75,39,-36,"contested","pro","con","2","2",0.5,1,24.3074333333333,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","7"
"1.28145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","workFromHome","Unknowable Expert","Unknowable","uni",89,93,TRUE,FALSE,"for",FALSE,11,7,-4,"independent","con",NA,"4","0",0.5,1,24.3074333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","0"
"1.29145","44","b33fbb25-1588-46c2-a2ee-45d5fc1bafb3","2","A","writeOrType","Unknowable Expert","Unknowable","media",86,91,FALSE,FALSE,"for",FALSE,86,91,5,"dependent","pro",NA,"1","0",0.5,1,24.3074333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","2"
