"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.117","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","dinosaurFossil","Knowable Eyewitness","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,25.1234333333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","26"
"1.124","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","dogsOrCats","Unknowable Preference","Unknowable","uni",10,15,TRUE,TRUE,"against",FALSE,10,15,5,"contested","pro","con","2","2",0.5,1,25.1234333333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","23"
"1.134","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","duckQuack","Knowable Facts","Knowable ","uni",60,50,FALSE,FALSE,"for",FALSE,60,50,-10,"contested","pro","con","2","2",0.5,1,25.1234333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","3"
"1.144","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","ducks","Knowable Eyewitness","Knowable ","media",55,50,FALSE,FALSE,"for",FALSE,55,50,-5,"contested","pro","con","2","2",0.5,1,25.1234333333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","12"
"1.154","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","eiffelTower","Knowable Facts","Knowable ","media",55,50,FALSE,FALSE,"for",FALSE,55,50,-5,"contested","pro","con","2","2",0.5,1,25.1234333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","8"
"1.164","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","elephantsEscape","Knowable Eyewitness","Knowable ","media",40,50,TRUE,TRUE,"against",FALSE,40,50,10,"dependent","pro",NA,"1","0",0.5,1,25.1234333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","4"
"1.174","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","enormousPearl","Knowable Eyewitness","Knowable ","uni",55,20,TRUE,FALSE,"for",TRUE,45,80,35,"independent","con",NA,"4","0",0.5,1,25.1234333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-0:TW-con-1","11"
"1.184","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","fishing","Unknowable Preference","Unknowable","media",60,40,TRUE,FALSE,"for",TRUE,40,60,20,"dependent","con",NA,"1","0",0.5,1,25.1234333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","19"
"1.194","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","gmoCrops","Unknowable Expert","Unknowable","uni",55,40,TRUE,FALSE,"for",TRUE,45,60,15,"dependent","con",NA,"1","0",0.5,1,25.1234333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","6"
"1.204","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","goNuclear","Unknowable Expert","Unknowable","uni",30,40,TRUE,TRUE,"against",FALSE,30,40,10,"dependent","pro",NA,"1","0",0.5,1,25.1234333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","10"
"1.217","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","greenSpaces","Unknowable Expert","Unknowable","uni",80,95,FALSE,FALSE,"for",FALSE,80,95,15,"independent","pro",NA,"4","0",0.5,1,25.1234333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-0:TW-pro-3","16"
"1.224","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","hardLabour","Unknowable Preference","Unknowable","uni",30,35,TRUE,TRUE,"against",FALSE,30,35,5,"contested","pro","con","2","2",0.5,1,25.1234333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","9"
"1.234","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","honey","Knowable Facts","Knowable ","uni",60,65,FALSE,FALSE,"for",FALSE,60,65,5,"dependent","pro",NA,"1","0",0.5,1,25.1234333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","0"
"1.244","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","mathematicsSolve","Knowable Eyewitness","Knowable ","media",55,30,TRUE,FALSE,"for",TRUE,45,70,25,"dependent","con",NA,"1","0",0.5,1,25.1234333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","21"
"1.254","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","narcissism","Unknowable Expert","Unknowable","media",55,70,FALSE,FALSE,"for",FALSE,55,70,15,"independent","pro",NA,"4","0",0.5,1,25.1234333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","17"
"1.264","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","rescueMission","Knowable Eyewitness","Knowable ","media",55,50,FALSE,FALSE,"for",FALSE,55,50,-5,"contested","pro","con","2","2",0.5,1,25.1234333333333,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","15"
"1.274","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",40,25,FALSE,TRUE,"against",FALSE,60,75,15,"independent","con",NA,"4","0",0.5,1,25.1234333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-3:TW-con-1","14"
"1.284","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",70,80,FALSE,FALSE,"for",FALSE,70,80,10,"independent","pro",NA,"4","0",0.5,1,25.1234333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","22"
"1.294","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","1","A","youtubeVideo","Knowable Facts","Knowable ","media",55,70,FALSE,FALSE,"for",FALSE,55,70,15,"dependent","pro",NA,"1","0",0.5,1,25.1234333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","7"
"1181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","artsAndCulture","Unknowable Preference","Unknowable","uni",90,90,FALSE,FALSE,"for",FALSE,90,90,0,"contested","pro","con","2","2",0.5,1,32.09925,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","25"
"1.11023","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","dozen","Knowable Facts","Knowable ","media",95,70,TRUE,FALSE,"for",FALSE,5,30,25,"dependent","con",NA,"1","0",0.5,1,32.09925,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","7"
"1.21023","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","jellyfish","Knowable Facts","Knowable ","uni",65,40,TRUE,FALSE,"for",TRUE,35,60,25,"dependent","con",NA,"1","0",0.5,1,32.09925,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","23"
"1.3181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","longestWithoutSleep","Knowable Facts","Knowable ","media",55,40,TRUE,FALSE,"for",TRUE,45,60,15,"dependent","con",NA,"1","0",0.5,1,32.09925,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","1"
"1.4181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","loudestShout","Knowable Facts","Knowable ","media",40,60,TRUE,TRUE,"against",TRUE,40,60,20,"dependent","pro",NA,"1","0",0.5,1,32.09925,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","5"
"1.5181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","militaryService","Unknowable Preference","Unknowable","media",10,10,TRUE,TRUE,"against",FALSE,10,10,0,"contested","pro","con","2","2",0.5,1,32.09925,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","24"
"1.6181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","minorEarthquake","Knowable Eyewitness","Knowable ","media",70,50,FALSE,FALSE,"for",FALSE,70,50,-20,"contested","pro","con","2","2",0.5,1,32.09925,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","27"
"1.7181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","nerd","Knowable Facts","Knowable ","media",30,50,TRUE,TRUE,"against",FALSE,30,50,20,"independent","pro",NA,"4","0",0.5,1,32.09925,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","28"
"1.8181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","noSmoking","Unknowable Preference","Unknowable","media",20,25,TRUE,TRUE,"against",FALSE,20,25,5,"contested","pro","con","2","2",0.5,1,32.09925,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","2"
"1.9181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","oldestTree","Knowable Eyewitness","Knowable ","media",60,85,FALSE,FALSE,"for",FALSE,60,85,25,"independent","pro",NA,"4","0",0.5,1,32.09925,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","20"
"1.10181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","onlineLearning","Unknowable Expert","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,32.09925,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","3"
"1.11220","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","paintingFound","Knowable Eyewitness","Knowable ","media",45,20,FALSE,TRUE,"against",FALSE,55,80,25,"independent","con",NA,"4","0",0.5,1,32.09925,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","4"
"1.12197","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","plastic","Unknowable Preference","Unknowable","uni",85,75,TRUE,FALSE,"for",FALSE,15,25,10,"dependent","con",NA,"1","0",0.5,1,32.09925,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","8"
"1.13184","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","pumpkin","Knowable Eyewitness","Knowable ","media",55,70,FALSE,FALSE,"for",FALSE,55,70,15,"independent","pro",NA,"4","0",0.5,1,32.09925,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","19"
"1.14181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","readingFiction","Unknowable Expert","Unknowable","uni",80,75,FALSE,FALSE,"for",FALSE,80,75,-5,"contested","pro","con","2","2",0.5,1,32.09925,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","21"
"1.15181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","regulateCrypto","Unknowable Expert","Unknowable","uni",90,95,FALSE,FALSE,"for",FALSE,90,95,5,"dependent","pro",NA,"1","0",0.5,1,32.09925,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","26"
"1.16181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","returnTheLoot","Unknowable Preference","Unknowable","media",70,50,TRUE,FALSE,"for",FALSE,30,50,20,"dependent","con",NA,"1","0",0.5,1,32.09925,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","10"
"1.17181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","security","Unknowable Expert","Unknowable","media",70,70,FALSE,FALSE,"for",FALSE,70,70,0,"contested","pro","con","2","2",0.5,1,32.09925,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","12"
"1.18181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","shortestWar","Knowable Facts","Knowable ","media",50,20,FALSE,FALSE,"equal",NA,50,80,30,"independent","con",NA,"4","0",0.5,1,32.09925,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-1:TW-con-0","18"
"1.19181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","sinkhole","Knowable Eyewitness","Knowable ","media",70,50,FALSE,FALSE,"for",FALSE,70,50,-20,"contested","pro","con","2","2",0.5,1,32.09925,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-0:TW-pro-1","15"
"1.20181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","spaceEx","Unknowable Preference","Unknowable","uni",40,35,TRUE,TRUE,"against",FALSE,40,35,-5,"contested","pro","con","2","2",0.5,1,32.09925,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","29"
"1.21220","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","superPower","Unknowable Preference","Unknowable","media",20,20,FALSE,TRUE,"against",FALSE,80,80,0,"independent","con",NA,"4","0",0.5,1,32.09925,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","9"
"1.22197","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","tourism","Unknowable Expert","Unknowable","media",80,85,FALSE,FALSE,"for",FALSE,80,85,5,"dependent","pro",NA,"1","0",0.5,1,32.09925,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","6"
"1.23184","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","transportation","Unknowable Expert","Unknowable","uni",90,85,TRUE,FALSE,"for",FALSE,10,15,5,"independent","con",NA,"4","0",0.5,1,32.09925,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","13"
"1.24181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","venus","Knowable Facts","Knowable ","uni",55,85,FALSE,FALSE,"for",FALSE,55,85,30,"independent","pro",NA,"4","0",0.5,1,32.09925,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","17"
"1.25181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","votingAge","Unknowable Preference","Unknowable","uni",30,30,FALSE,TRUE,"against",FALSE,70,70,0,"independent","con",NA,"4","0",0.5,1,32.09925,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","0"
"1.26181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","warArtifact","Knowable Eyewitness","Knowable ","uni",55,50,FALSE,FALSE,"for",FALSE,55,50,-5,"contested","pro","con","2","2",0.5,1,32.09925,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","16"
"1.27181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","winningCookies","Knowable Eyewitness","Knowable ","media",40,80,TRUE,TRUE,"against",TRUE,40,80,40,"dependent","pro",NA,"1","0",0.5,1,32.09925,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","14"
"1.28181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","workFromHome","Unknowable Expert","Unknowable","uni",50,90,FALSE,FALSE,"equal",NA,50,90,40,"independent","pro",NA,"4","0",0.5,1,32.09925,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","22"
"1.29181","4","e1aefbc7-21d1-4bac-b355-8befe79d1a7e","2","A","writeOrType","Unknowable Expert","Unknowable","media",60,75,FALSE,FALSE,"for",FALSE,60,75,15,"dependent","pro",NA,"1","0",0.5,1,32.09925,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","11"
