"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.11186","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","dinosaurFossil","Knowable Eye witness","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","pro",NA,"4","0",0.5,1,26.6551333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","12"
"1.12163","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","dogsOrCats","Unknowable Preference","Unknowable","uni",54,54,FALSE,FALSE,"for",FALSE,54,54,0,"dependent","pro",NA,"1","0",0.5,1,26.6551333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","29"
"1.13150","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","duckQuack","Knowable Facts","Knowable ","uni",50,35,FALSE,FALSE,"equal",NA,50,65,15,"independent","con",NA,"4","0",0.5,1,26.6551333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-0:TW-con-2","14"
"1.14147","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","ducks","Knowable Eye witness","Knowable ","media",50,55,FALSE,FALSE,"equal",NA,50,55,5,"independent","pro",NA,"4","0",0.5,1,26.6551333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","25"
"1.15147","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","eiffelTower","Knowable Facts","Knowable ","media",50,54,FALSE,FALSE,"equal",NA,50,54,4,"dependent","pro",NA,"1","0",0.5,1,26.6551333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","26"
"1.16147","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","elephantsEscape","Knowable Eye witness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,26.6551333333333,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","21"
"1.17147","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","enormousPearl","Knowable Eye witness","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,26.6551333333333,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","11"
"1.18147","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","fishing","Unknowable Preference","Unknowable","media",82,82,FALSE,FALSE,"for",FALSE,82,82,0,"independent","pro",NA,"4","0",0.5,1,26.6551333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","16"
"1.19147","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",49,49,TRUE,TRUE,"against",FALSE,49,49,0,"dependent","pro",NA,"1","0",0.5,1,26.6551333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","10"
"1.20147","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","goNuclear","Unknowable Expert","Unknowable","uni",40,40,TRUE,TRUE,"against",FALSE,40,40,0,"contested","pro","con","2","2",0.5,1,26.6551333333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","23"
"1.21186","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,26.6551333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","3"
"1.22163","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","hardLabour","Unknowable Preference","Unknowable","uni",12,12,FALSE,TRUE,"against",FALSE,88,88,0,"independent","con",NA,"4","0",0.5,1,26.6551333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","6"
"1.23150","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","honey","Knowable Facts","Knowable ","uni",55,55,FALSE,FALSE,"for",FALSE,55,55,0,"contested","pro","con","2","2",0.5,1,26.6551333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-0:TW-pro-1","17"
"1.24147","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","mathematicsSolve","Knowable Eye witness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,26.6551333333333,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","19"
"1.25147","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","narcissism","Unknowable Expert","Unknowable","media",50,30,FALSE,FALSE,"equal",NA,50,70,20,"dependent","con",NA,"1","0",0.5,1,26.6551333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","15"
"1.26147","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","rescueMission","Knowable Eye witness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,26.6551333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","27"
"1.27147","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","pro",NA,"1","0",0.5,1,26.6551333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","2"
"1.28147","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",61,62,FALSE,FALSE,"for",FALSE,61,62,1,"dependent","pro",NA,"1","0",0.5,1,26.6551333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","1"
"1.29147","73","7c6f27a0-542f-444c-921f-ada26792f9ca","2","B","youtubeVideo","Knowable Facts","Knowable ","media",50,43,FALSE,FALSE,"equal",NA,50,57,7,"dependent","con",NA,"1","0",0.5,1,26.6551333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","13"
"1197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","artsAndCulture","Unknowable Preference","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,30.3522166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","22"
"1.11039","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","dozen","Knowable Facts","Knowable ","media",70,64,TRUE,FALSE,"for",FALSE,30,36,6,"dependent","con",NA,"1","0",0.5,1,30.3522166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","11"
"1.21039","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","jellyfish","Knowable Facts","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,30.3522166666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","18"
"1.3197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","longestWithoutSleep","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,30.3522166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","7"
"1.4197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","loudestShout","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,30.3522166666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","6"
"1.5197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","militaryService","Unknowable Preference","Unknowable","media",42,38,FALSE,TRUE,"against",FALSE,58,62,4,"independent","con",NA,"4","0",0.5,1,30.3522166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","14"
"1.6197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","minorEarthquake","Knowable Eye witness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,30.3522166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","17"
"1.7197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","nerd","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","pro",NA,"1","0",0.5,1,30.3522166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","8"
"1.8197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","noSmoking","Unknowable Preference","Unknowable","media",44,43,FALSE,TRUE,"against",FALSE,56,57,1,"independent","con",NA,"4","0",0.5,1,30.3522166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","21"
"1.9197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","oldestTree","Knowable Eye witness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,0.75,30.3522166666667,"agrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","9"
"1.10197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","onlineLearning","Unknowable Expert","Unknowable","media",6,7,TRUE,TRUE,"against",FALSE,6,7,1,"contested","pro","con","2","2",0.5,1,30.3522166666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","0"
"1.11236","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","paintingFound","Knowable Eye witness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,30.3522166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","29"
"1.12213","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","plastic","Unknowable Preference","Unknowable","uni",10,10,TRUE,TRUE,"against",FALSE,10,10,0,"independent","pro",NA,"4","0",0.5,1,30.3522166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","1"
"1.13200","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","pumpkin","Knowable Eye witness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","pro",NA,"1","0",0.5,1,30.3522166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","15"
"1.14197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","readingFiction","Unknowable Expert","Unknowable","uni",63,65,FALSE,FALSE,"for",FALSE,63,65,2,"independent","pro",NA,"4","0",0.5,1,30.3522166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","2"
"1.15197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","regulateCrypto","Unknowable Expert","Unknowable","uni",63,60,TRUE,FALSE,"for",FALSE,37,40,3,"independent","con",NA,"4","0",0.5,1,30.3522166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","4"
"1.16197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","returnTheLoot","Unknowable Preference","Unknowable","media",55,56,FALSE,FALSE,"for",FALSE,55,56,1,"independent","pro",NA,"4","0",0.5,1,30.3522166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","25"
"1.17197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","security","Unknowable Expert","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,30.3522166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","16"
"1.18197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","shortestWar","Knowable Facts","Knowable ","media",50,37,FALSE,FALSE,"equal",NA,50,63,13,"independent","con",NA,"4","0",0.5,1,30.3522166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-1:TW-con-2","20"
"1.19197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","sinkhole","Knowable Eye witness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","con",NA,"4","0",0.5,0.75,30.3522166666667,"agrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","10"
"1.20197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","spaceEx","Unknowable Preference","Unknowable","uni",88,85,FALSE,FALSE,"for",FALSE,88,85,-3,"independent","pro",NA,"4","0",0.5,1,30.3522166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","24"
"1.21236","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","superPower","Unknowable Preference","Unknowable","media",81,81,FALSE,FALSE,"for",FALSE,81,81,0,"contested","pro","con","2","2",0.5,1,30.3522166666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","19"
"1.22213","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","tourism","Unknowable Expert","Unknowable","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,30.3522166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","28"
"1.23200","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","transportation","Unknowable Expert","Unknowable","uni",62,61,FALSE,FALSE,"for",FALSE,62,61,-1,"contested","pro","con","2","2",0.5,1,30.3522166666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","23"
"1.24197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","venus","Knowable Facts","Knowable ","uni",91,70,FALSE,FALSE,"for",FALSE,91,70,-21,"contested","pro","con","2","2",0.5,1,30.3522166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","3"
"1.25197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","votingAge","Unknowable Preference","Unknowable","uni",0,0,TRUE,TRUE,"against",FALSE,0,0,0,"dependent","pro",NA,"1","0",0.5,1,30.3522166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-2:TW-pro-1","5"
"1.26197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","warArtifact","Knowable Eye witness","Knowable ","uni",51,51,FALSE,FALSE,"for",FALSE,51,51,0,"dependent","pro",NA,"1","0",0.5,1,30.3522166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-2:TW-pro-1","26"
"1.27197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","winningCookies","Knowable Eye witness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,30.3522166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","13"
"1.28197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","workFromHome","Unknowable Expert","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,30.3522166666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","12"
"1.29197","73","7c6f27a0-542f-444c-921f-ada26792f9ca","1","B","writeOrType","Unknowable Expert","Unknowable","media",65,66,FALSE,FALSE,"for",FALSE,65,66,1,"dependent","pro",NA,"1","0",0.5,1,30.3522166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","27"
