"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.1067","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","onlineLearning","Unknowable Expert","Unknowable","media",10,20,TRUE,TRUE,"against",FALSE,10,20,10,"contested","pro","con","2","2",0.5,1,34.7438,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","19"
"1.11106","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","paintingFound","Knowable Eyewitness",NA,"media",50,100,FALSE,FALSE,"equal",NA,50,100,50,"independent","pro",NA,"4","0",0.5,1,34.7438,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","12"
"1.1269","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","plastic","Unknowable Preference","Unknowable","uni",40,40,FALSE,TRUE,"against",FALSE,60,60,0,"dependent","con",NA,"1","0",0.5,1,34.7438,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","21"
"1.1367","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","pumpkin","Knowable Eyewitness",NA,"media",40,40,TRUE,TRUE,"against",FALSE,40,40,0,"contested","pro","con","2","2",0.5,1,34.7438,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","14"
"1.1467","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","readingFiction","Unknowable Expert","Unknowable","uni",90,90,FALSE,FALSE,"for",FALSE,90,90,0,"contested","pro","con","2","2",0.5,1,34.7438,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","13"
"1.1567","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","regulateCrypto","Unknowable Expert","Unknowable","uni",75,75,FALSE,FALSE,"for",FALSE,75,75,0,"contested","pro","con","2","2",0.5,1,34.7438,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","9"
"1.1667","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","returnTheLoot","Unknowable Preference","Unknowable","media",95,60,FALSE,FALSE,"for",FALSE,95,60,-35,"contested","pro","con","2","2",0.5,1,34.7438,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","1"
"1.1767","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","security","Unknowable Expert","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,34.7438,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","28"
"1.1867","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","shortestWar","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,34.7438,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-3:TW-con-1","26"
"1.1967","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","sinkhole","Knowable Eyewitness",NA,"media",50,3,FALSE,FALSE,"equal",NA,50,97,47,"independent","con",NA,"4","0",0.5,1,34.7438,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","18"
"1.2067","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","spaceEx","Unknowable Preference","Unknowable","uni",80,50,FALSE,FALSE,"for",FALSE,80,50,-30,"contested","pro","con","2","2",0.5,1,34.7438,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","23"
"1.21106","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","superPower","Unknowable Preference","Unknowable","media",85,85,FALSE,FALSE,"for",FALSE,85,85,0,"dependent","pro",NA,"1","0",0.5,1,34.7438,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","0"
"1.2269","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","tourism","Unknowable Expert","Unknowable","media",100,35,TRUE,FALSE,"for",TRUE,0,65,65,"dependent","con",NA,"1","0",0.5,1,34.7438,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","3"
"1.2367","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","transportation","Unknowable Expert","Unknowable","uni",50,0,FALSE,FALSE,"equal",NA,50,100,50,"independent","con",NA,"4","0",0.5,1,34.7438,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","11"
"1.2467","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","venus","Knowable Facts","Knowable ","uni",50,5,FALSE,FALSE,"equal",NA,50,95,45,"independent","con",NA,"4","0",0.5,1,34.7438,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","6"
"1.2567","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","votingAge","Unknowable Preference","Unknowable","uni",49,25,FALSE,TRUE,"against",FALSE,51,75,24,"dependent","con",NA,"1","0",0.5,1,34.7438,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","24"
"1.2667","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","warArtifact","Knowable Eyewitness",NA,"uni",50,100,FALSE,FALSE,"equal",NA,50,100,50,"independent","pro",NA,"4","0",0.5,1,34.7438,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","15"
"1.2767","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","winningCookies","Knowable Eyewitness",NA,"media",50,35,FALSE,FALSE,"equal",NA,50,35,-15,"contested","pro","con","2","2",0.5,1,34.7438,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","27"
"1.2867","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","workFromHome","Unknowable Expert","Unknowable","uni",50,95,FALSE,FALSE,"equal",NA,50,95,45,"independent","pro",NA,"4","0",0.5,1,34.7438,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-3:TW-pro-0","10"
"1.2967","47","5b163280-51cb-4295-9a69-4a7e125e1091","1","B","writeOrType","Unknowable Expert","Unknowable","media",70,50,TRUE,FALSE,"for",FALSE,30,50,20,"independent","con",NA,"4","0",0.5,1,34.7438,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","4"
"169","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","aiBan","Unknowable Expert","Unknowable","uni",0,0,FALSE,TRUE,"against",FALSE,100,100,0,"independent","con",NA,"4","0",0.5,1,21.5514,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","16"
"1.1208","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","avocado","Unknowable Expert","Unknowable","media",20,8,FALSE,TRUE,"against",FALSE,80,92,12,"independent","con",NA,"4","0",0.5,1,21.5514,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","0"
"1.2208","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","bank","Knowable Facts","Knowable ","media",50,36,FALSE,FALSE,"equal",NA,50,36,-14,"contested","pro","con","2","2",0.5,1,21.5514,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","13"
"1.369","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","beautyPageants","Unknowable Preference","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,21.5514,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","11"
"1.469","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","books","Unknowable Preference","Unknowable","media",70,32,TRUE,FALSE,"for",TRUE,30,68,38,"independent","con",NA,"4","0",0.5,1,21.5514,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","18"
"1.569","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","burningBuilding","Knowable Eyewitness",NA,"media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,21.5514,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","15"
"1.669","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","chameleons","Knowable Facts","Knowable ","uni",80,100,FALSE,FALSE,"for",FALSE,80,100,20,"independent","pro",NA,"4","0",0.5,1,21.5514,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","7"
"1.769","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","chessGrandmaster","Knowable Eyewitness",NA,"uni",49,21,FALSE,TRUE,"against",FALSE,51,79,28,"independent","con",NA,"4","0",0.5,1,21.5514,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","1"
"1.869","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","cleanCoal","Unknowable Expert","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,21.5514,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","29"
"1.969","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","cleopatra","Knowable Facts","Knowable ","media",50,100,FALSE,FALSE,"equal",NA,50,100,50,"independent","pro",NA,"4","0",0.5,1,21.5514,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","14"
"1.1069","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","cloud","Knowable Facts","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,21.5514,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","20"
"1.11108","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","dinosaurFossil","Knowable Eyewitness",NA,"uni",50,55,FALSE,FALSE,"equal",NA,50,55,5,"contested","pro","con","2","2",0.5,0.75,21.5514,"agrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","3"
"1.1271","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","dogsOrCats","Unknowable Preference","Unknowable","uni",51,100,FALSE,FALSE,"for",FALSE,51,100,49,"dependent","pro",NA,"1","0",0.5,1,21.5514,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","26"
"1.1369","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","duckQuack","Knowable Facts","Knowable ","uni",50,80,FALSE,FALSE,"equal",NA,50,80,30,"dependent","pro",NA,"1","0",0.5,1,21.5514,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-3:TW-pro-0","2"
"1.1469","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","ducks","Knowable Eyewitness",NA,"media",50,96,FALSE,FALSE,"equal",NA,50,96,46,"independent","pro",NA,"4","0",0.5,1,21.5514,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","10"
"1.1569","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","eiffelTower","Knowable Facts","Knowable ","media",49,15,FALSE,TRUE,"against",FALSE,51,85,34,"dependent","con",NA,"1","0",0.5,1,21.5514,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-1:TW-con-0","22"
"1.1669","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","elephantsEscape","Knowable Eyewitness",NA,"media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,21.5514,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","6"
"1.1769","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","enormousPearl","Knowable Eyewitness",NA,"uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,21.5514,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","17"
"1.1869","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","fishing","Unknowable Preference","Unknowable","media",8,0,FALSE,TRUE,"against",FALSE,92,100,8,"dependent","con",NA,"1","0",0.5,1,21.5514,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","5"
"1.1969","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",49,16,FALSE,TRUE,"against",FALSE,51,84,33,"dependent","con",NA,"1","0",0.5,1,21.5514,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","12"
"1.2069","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","goNuclear","Unknowable Expert","Unknowable","uni",0,85,TRUE,TRUE,"against",TRUE,0,85,85,"dependent","pro",NA,"1","0",0.5,1,21.5514,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","25"
"1.21108","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",95,80,TRUE,FALSE,"for",FALSE,5,20,15,"dependent","con",NA,"1","0",0.5,1,21.5514,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","9"
"1.2271","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","hardLabour","Unknowable Preference","Unknowable","uni",20,19,TRUE,TRUE,"against",FALSE,20,19,-1,"dependent","pro",NA,"1","0",0.5,1,21.5514,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","28"
"1.2369","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","honey","Knowable Facts","Knowable ","uni",100,80,FALSE,FALSE,"for",FALSE,100,80,-20,"contested","pro","con","2","2",0.5,1,21.5514,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","21"
"1.2469","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","mathematicsSolve","Knowable Eyewitness",NA,"media",50,100,FALSE,FALSE,"equal",NA,50,100,50,"independent","pro",NA,"4","0",0.5,1,21.5514,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","23"
"1.2569","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","narcissism","Unknowable Expert","Unknowable","media",96,100,FALSE,FALSE,"for",FALSE,96,100,4,"dependent","pro",NA,"1","0",0.5,1,21.5514,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-0:TW-pro-3","27"
"1.2669","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","rescueMission","Knowable Eyewitness",NA,"media",50,0,FALSE,FALSE,"equal",NA,50,100,50,"independent","con",NA,"4","0",0.5,1,21.5514,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-3:TW-con-1","8"
"1.2769","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",20,20,TRUE,TRUE,"against",FALSE,20,20,0,"independent","pro",NA,"4","0",0.5,1,21.5514,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","19"
"1.2869","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",50,49,FALSE,FALSE,"equal",NA,50,49,-1,"contested","pro","con","2","2",0.5,1,21.5514,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","4"
"1.2969","47","5b163280-51cb-4295-9a69-4a7e125e1091","2","B","youtubeVideo","Knowable Facts","Knowable ","media",50,25,FALSE,FALSE,"equal",NA,50,75,25,"dependent","con",NA,"1","0",0.5,1,21.5514,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-1:TW-con-2","24"
