"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.11145","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","dinosaurFossil","Knowable Eyewitness","Knowable ","uni",70,70,FALSE,FALSE,"for",FALSE,70,70,0,"contested","pro","con","2","2",0.5,1,28.6764,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","18"
"1.12122","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","dogsOrCats","Unknowable Preference","Unknowable","uni",87,90,FALSE,FALSE,"for",FALSE,87,90,3,"contested","pro","con","2","2",0.5,1,28.6764,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","12"
"1.13109","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","duckQuack","Knowable Facts","Knowable ","uni",10,10,FALSE,TRUE,"against",FALSE,90,90,0,"independent","con",NA,"4","0",0.5,1,28.6764,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","15"
"1.14106","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","ducks","Knowable Eyewitness","Knowable ","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,28.6764,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","13"
"1.15106","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","eiffelTower","Knowable Facts","Knowable ","media",10,20,TRUE,TRUE,"against",FALSE,10,20,10,"contested","pro","con","2","2",0.5,1,28.6764,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","7"
"1.16106","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","elephantsEscape","Knowable Eyewitness","Knowable ","media",90,90,FALSE,FALSE,"for",FALSE,90,90,0,"dependent","pro",NA,"1","0",0.5,1,28.6764,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","3"
"1.17106","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","enormousPearl","Knowable Eyewitness","Knowable ","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,28.6764,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","24"
"1.18106","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","fishing","Unknowable Preference","Unknowable","media",50,70,FALSE,FALSE,"equal",NA,50,30,-20,"dependent","con",NA,"1","0",0.5,1,28.6764,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","28"
"1.19106","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",35,88,FALSE,TRUE,"against",TRUE,65,12,-53,"dependent","con",NA,"1","0",0.5,1,28.6764,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","27"
"1.20106","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","goNuclear","Unknowable Expert","Unknowable","uni",15,10,FALSE,TRUE,"against",FALSE,85,90,5,"independent","con",NA,"4","0",0.5,0.75,28.6764,"agrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","10"
"1.21145","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,28.6764,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","22"
"1.22122","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","hardLabour","Unknowable Preference","Unknowable","uni",20,50,TRUE,TRUE,"against",FALSE,20,50,30,"independent","pro",NA,"4","0",0.5,1,28.6764,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","1"
"1.23109","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","honey","Knowable Facts","Knowable ","uni",80,80,FALSE,FALSE,"for",FALSE,80,80,0,"contested","pro","con","2","2",0.5,1,28.6764,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","2"
"1.24106","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","mathematicsSolve","Knowable Eyewitness","Knowable ","media",65,80,FALSE,FALSE,"for",FALSE,65,80,15,"dependent","pro",NA,"1","0",0.5,1,28.6764,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","25"
"1.25106","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","narcissism","Unknowable Expert","Unknowable","media",80,90,FALSE,FALSE,"for",FALSE,80,90,10,"independent","pro",NA,"4","0",0.5,1,28.6764,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","20"
"1.26106","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","rescueMission","Knowable Eyewitness","Knowable ","media",85,60,TRUE,FALSE,"for",FALSE,15,40,25,"independent","con",NA,"4","0",0.5,1,28.6764,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","5"
"1.27106","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",70,80,TRUE,FALSE,"for",FALSE,30,20,-10,"dependent","con",NA,"1","0",0.5,1,28.6764,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","17"
"1.28106","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,28.6764,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","14"
"1.29106","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","2","B","youtubeVideo","Knowable Facts","Knowable ","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,28.6764,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","0"
"1174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","artsAndCulture","Unknowable Preference","Unknowable","uni",100,90,TRUE,FALSE,"for",FALSE,0,10,10,"dependent","con",NA,"1","0",0.5,0.75,35.0726833333333,"disagrees:disagrees:disagrees:agrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","19"
"1.11016","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","dozen","Knowable Facts","Knowable ","media",10,80,TRUE,TRUE,"against",TRUE,10,80,70,"dependent","pro",NA,"1","0",0.5,1,35.0726833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","28"
"1.21016","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","jellyfish","Knowable Facts","Knowable ","uni",80,60,TRUE,FALSE,"for",FALSE,20,40,20,"independent","con",NA,"4","0",0.5,1,35.0726833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","21"
"1.3174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","longestWithoutSleep","Knowable Facts","Knowable ","media",70,50,TRUE,FALSE,"for",FALSE,30,50,20,"dependent","con",NA,"1","0",0.5,1,35.0726833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","27"
"1.4174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","loudestShout","Knowable Facts","Knowable ","media",50,80,FALSE,FALSE,"equal",NA,50,80,30,"dependent","pro",NA,"1","0",0.5,1,35.0726833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","24"
"1.5174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","militaryService","Unknowable Preference","Unknowable","media",30,10,FALSE,TRUE,"against",FALSE,70,90,20,"dependent","con",NA,"1","0",0.5,1,35.0726833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","11"
"1.6174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","minorEarthquake","Knowable Eyewitness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","con",NA,"1","0",0.5,1,35.0726833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","7"
"1.7174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","nerd","Knowable Facts","Knowable ","media",30,15,FALSE,TRUE,"against",FALSE,70,85,15,"independent","con",NA,"4","0",0.5,0.75,35.0726833333333,"agrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","10"
"1.8174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","noSmoking","Unknowable Preference","Unknowable","media",90,100,FALSE,FALSE,"for",FALSE,90,100,10,"independent","pro",NA,"4","0",0.5,1,35.0726833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","8"
"1.9174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","oldestTree","Knowable Eyewitness","Knowable ","media",24,50,TRUE,TRUE,"against",FALSE,24,50,26,"contested","pro","con","2","2",0.5,0.75,35.0726833333333,"agrees:agrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","25"
"1.10174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","onlineLearning","Unknowable Expert","Unknowable","media",10,0,TRUE,TRUE,"against",FALSE,10,0,-10,"contested","pro","con","2","2",0.5,1,35.0726833333333,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","23"
"1.11213","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","paintingFound","Knowable Eyewitness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","pro",NA,"4","0",0.5,1,35.0726833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","15"
"1.12190","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","plastic","Unknowable Preference","Unknowable","uni",90,80,TRUE,FALSE,"for",FALSE,10,20,10,"independent","con",NA,"4","0",0.5,0.25,35.0726833333333,"disagrees:agrees:agrees:agrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","3"
"1.13177","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","pumpkin","Knowable Eyewitness","Knowable ","media",40,50,TRUE,TRUE,"against",FALSE,40,50,10,"contested","pro","con","2","2",0.5,1,35.0726833333333,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","16"
"1.14174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","readingFiction","Unknowable Expert","Unknowable","uni",70,70,FALSE,FALSE,"for",FALSE,70,70,0,"contested","pro","con","2","2",0.5,1,35.0726833333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","12"
"1.15174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","regulateCrypto","Unknowable Expert","Unknowable","uni",80,90,FALSE,FALSE,"for",FALSE,80,90,10,"independent","pro",NA,"4","0",0.5,0.75,35.0726833333333,"disagrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","9"
"1.16174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","returnTheLoot","Unknowable Preference","Unknowable","media",70,70,FALSE,FALSE,"for",FALSE,70,70,0,"contested","pro","con","2","2",0.5,1,35.0726833333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","0"
"1.17174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","security","Unknowable Expert","Unknowable","media",70,60,TRUE,FALSE,"for",FALSE,30,40,10,"independent","con",NA,"4","0",0.5,1,35.0726833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","26"
"1.18174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","shortestWar","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,35.0726833333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","2"
"1.19174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","sinkhole","Knowable Eyewitness","Knowable ","media",20,30,TRUE,TRUE,"against",FALSE,20,30,10,"contested","pro","con","2","2",0.5,1,35.0726833333333,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","29"
"1.20174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","spaceEx","Unknowable Preference","Unknowable","uni",10,15,TRUE,TRUE,"against",FALSE,10,15,5,"dependent","pro",NA,"1","0",0.5,1,35.0726833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","6"
"1.21213","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","superPower","Unknowable Preference","Unknowable","media",30,50,TRUE,TRUE,"against",FALSE,30,50,20,"contested","pro","con","2","2",0.5,0,35.0726833333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","1"
"1.22190","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","tourism","Unknowable Expert","Unknowable","media",20,40,TRUE,TRUE,"against",FALSE,20,40,20,"independent","pro",NA,"4","0",0.5,1,35.0726833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","17"
"1.23177","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","transportation","Unknowable Expert","Unknowable","uni",50,90,FALSE,FALSE,"equal",NA,50,90,40,"dependent","pro",NA,"1","0",0.5,1,35.0726833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","4"
"1.24174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","venus","Knowable Facts","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,35.0726833333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","14"
"1.25174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","votingAge","Unknowable Preference","Unknowable","uni",10,0,FALSE,TRUE,"against",FALSE,90,100,10,"independent","con",NA,"4","0",0.5,1,35.0726833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","13"
"1.26174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","warArtifact","Knowable Eyewitness","Knowable ","uni",75,90,FALSE,FALSE,"for",FALSE,75,90,15,"dependent","pro",NA,"1","0",0.5,1,35.0726833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","18"
"1.27174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","winningCookies","Knowable Eyewitness","Knowable ","media",50,20,FALSE,FALSE,"equal",NA,50,80,30,"dependent","con",NA,"1","0",0.5,1,35.0726833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-1:TW-con-2","22"
"1.28174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","workFromHome","Unknowable Expert","Unknowable","uni",29,50,TRUE,TRUE,"against",FALSE,29,50,21,"independent","pro",NA,"4","0",0.5,1,35.0726833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","5"
"1.29174","66","d1538a00-e46b-4848-8f5f-03c90dc8ed42","1","B","writeOrType","Unknowable Expert","Unknowable","media",50,70,FALSE,FALSE,"equal",NA,50,70,20,"contested","pro","con","2","2",0.5,1,35.0726833333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","20"
