"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.10103","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","onlineLearning","Unknowable Expert","Unknowable","media",100,50,TRUE,FALSE,"for",FALSE,0,50,50,"independent","con",NA,"4","0",0.5,0.75,26.34665,"disagrees:disagrees:disagrees:agrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","10"
"1.11142","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","paintingFound","Knowable Eye witness","Knowable ","media",25,100,TRUE,TRUE,"against",TRUE,25,100,75,"independent","pro",NA,"4","0",0.5,1,26.34665,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","23"
"1.12119","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","plastic","Unknowable Preference","Unknowable","uni",50,24,FALSE,FALSE,"equal",NA,50,76,26,"dependent","con",NA,"1","0",0.5,1,26.34665,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","25"
"1.13106","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","pumpkin","Knowable Eye witness","Knowable ","media",25,100,TRUE,TRUE,"against",TRUE,25,100,75,"independent","pro",NA,"4","0",0.5,1,26.34665,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","7"
"1.14103","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","readingFiction","Unknowable Expert","Unknowable","uni",50,0,FALSE,FALSE,"equal",NA,50,100,50,"independent","con",NA,"4","0",0.5,1,26.34665,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","18"
"1.15103","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","regulateCrypto","Unknowable Expert","Unknowable","uni",50,0,FALSE,FALSE,"equal",NA,50,100,50,"dependent","con",NA,"1","0",0.5,1,26.34665,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","29"
"1.16103","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","returnTheLoot","Unknowable Preference","Unknowable","media",25,50,TRUE,TRUE,"against",FALSE,25,50,25,"contested","pro","con","2","2",0.5,1,26.34665,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","9"
"1.17103","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","security","Unknowable Expert","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,26.34665,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-1:TW-pro-0","22"
"1.18103","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","shortestWar","Knowable Facts","Knowable ","media",50,0,FALSE,FALSE,"equal",NA,50,100,50,"independent","con",NA,"4","0",0.5,1,26.34665,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","19"
"1.19103","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","sinkhole","Knowable Eye witness","Knowable ","media",50,100,FALSE,FALSE,"equal",NA,50,100,50,"dependent","pro",NA,"1","0",0.5,1,26.34665,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","20"
"1.20103","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","spaceEx","Unknowable Preference","Unknowable","uni",100,50,FALSE,FALSE,"for",FALSE,100,50,-50,"contested","pro","con","2","2",0.5,1,26.34665,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","15"
"1.21142","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","superPower","Unknowable Preference","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","pro",NA,"4","0",0.5,1,26.34665,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","4"
"1.22119","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","tourism","Unknowable Expert","Unknowable","media",100,25,TRUE,FALSE,"for",TRUE,0,75,75,"dependent","con",NA,"1","0",0.5,1,26.34665,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","1"
"1.23106","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","transportation","Unknowable Expert","Unknowable","uni",100,50,TRUE,FALSE,"for",FALSE,0,50,50,"independent","con",NA,"4","0",0.5,1,26.34665,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-3:TW-con-1","16"
"1.24103","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","venus","Knowable Facts","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,26.34665,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-0:TW-pro-1","26"
"1.25103","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","votingAge","Unknowable Preference","Unknowable","uni",0,0,TRUE,TRUE,"against",FALSE,0,0,0,"contested","pro","con","2","2",0.5,1,26.34665,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","28"
"1.26103","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","warArtifact","Knowable Eye witness","Knowable ","uni",100,50,FALSE,FALSE,"for",FALSE,100,50,-50,"contested","pro","con","2","2",0.5,1,26.34665,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","8"
"1.27103","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","winningCookies","Knowable Eye witness","Knowable ","media",75,100,FALSE,FALSE,"for",FALSE,75,100,25,"independent","pro",NA,"4","0",0.5,1,26.34665,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","6"
"1.28103","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","workFromHome","Unknowable Expert","Unknowable","uni",74,50,FALSE,FALSE,"for",FALSE,74,50,-24,"contested","pro","con","2","2",0.5,1,26.34665,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","24"
"1.29103","65","2d933706-9f74-4dad-888c-843cc2344f54","2","A","writeOrType","Unknowable Expert","Unknowable","media",50,0,FALSE,FALSE,"equal",NA,50,100,50,"dependent","con",NA,"1","0",0.5,1,26.34665,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","13"
"1162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","aiBan","Unknowable Expert","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,33.8431666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","15"
"1.11004","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","avocado","Unknowable Expert","Unknowable","media",100,0,TRUE,FALSE,"for",TRUE,0,100,100,"independent","con",NA,"4","0",0.5,1,33.8431666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","3"
"1.21004","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","bank","Knowable Facts","Knowable ","media",50,48,FALSE,FALSE,"equal",NA,50,48,-2,"contested","pro","con","2","2",0.5,1,33.8431666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","26"
"1.3162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","beautyPageants","Unknowable Preference","Unknowable","media",70,70,FALSE,FALSE,"for",FALSE,70,70,0,"contested","pro","con","2","2",0.5,0.75,33.8431666666667,"disagrees:agrees:agrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","12"
"1.4162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","books","Unknowable Preference","Unknowable","media",50,0,FALSE,FALSE,"equal",NA,50,100,50,"independent","con",NA,"4","0",0.5,1,33.8431666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","9"
"1.5162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","burningBuilding","Knowable Eye witness","Knowable ","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"independent","pro",NA,"4","0",0.5,1,33.8431666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","6"
"1.6162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","chameleons","Knowable Facts","Knowable ","uni",100,75,FALSE,FALSE,"for",FALSE,100,75,-25,"contested","pro","con","2","2",0.5,1,33.8431666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","24"
"1.7162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","chessGrandmaster","Knowable Eye witness","Knowable ","uni",75,50,FALSE,FALSE,"for",FALSE,75,50,-25,"contested","pro","con","2","2",0.5,1,33.8431666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","14"
"1.8162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","cleanCoal","Unknowable Expert","Unknowable","uni",50,48,FALSE,FALSE,"equal",NA,50,48,-2,"contested","pro","con","2","2",0.5,1,33.8431666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","19"
"1.9162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","cleopatra","Knowable Facts","Knowable ","media",50,0,FALSE,FALSE,"equal",NA,50,100,50,"independent","con",NA,"4","0",0.5,1,33.8431666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-3:TW-con-1","4"
"1.10162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","cloud","Knowable Facts","Knowable ","uni",0,50,TRUE,TRUE,"against",FALSE,0,50,50,"independent","pro",NA,"4","0",0.5,1,33.8431666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","20"
"1.11201","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","dinosaurFossil","Knowable Eye witness","Knowable ","uni",75,100,FALSE,FALSE,"for",FALSE,75,100,25,"independent","pro",NA,"4","0",0.5,1,33.8431666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","27"
"1.12178","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","dogsOrCats","Unknowable Preference","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,33.8431666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","11"
"1.13165","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","duckQuack","Knowable Facts","Knowable ","uni",50,0,FALSE,FALSE,"equal",NA,50,100,50,"dependent","con",NA,"1","0",0.5,1,33.8431666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","8"
"1.14162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","ducks","Knowable Eye witness","Knowable ","media",75,100,FALSE,FALSE,"for",FALSE,75,100,25,"dependent","pro",NA,"1","0",0.5,1,33.8431666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","29"
"1.15162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","eiffelTower","Knowable Facts","Knowable ","media",49,0,FALSE,TRUE,"against",FALSE,51,100,49,"dependent","con",NA,"1","0",0.5,1,33.8431666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","22"
"1.16162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","elephantsEscape","Knowable Eye witness","Knowable ","media",75,100,FALSE,FALSE,"for",FALSE,75,100,25,"independent","pro",NA,"4","0",0.5,1,33.8431666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","28"
"1.17162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","enormousPearl","Knowable Eye witness","Knowable ","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,33.8431666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-3:TW-pro-0","2"
"1.18162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","fishing","Unknowable Preference","Unknowable","media",100,50,TRUE,FALSE,"for",FALSE,0,50,50,"independent","con",NA,"4","0",0.5,0.75,33.8431666666667,"disagrees:disagrees:agrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","10"
"1.19162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","gmoCrops","Unknowable Expert","Unknowable","uni",30,0,FALSE,TRUE,"against",FALSE,70,100,30,"independent","con",NA,"4","0",0.5,1,33.8431666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","18"
"1.20162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","goNuclear","Unknowable Expert","Unknowable","uni",50,49,FALSE,FALSE,"equal",NA,50,49,-1,"contested","pro","con","2","2",0.5,1,33.8431666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","17"
"1.21201","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","greenSpaces","Unknowable Expert","Unknowable","uni",75,50,FALSE,FALSE,"for",FALSE,75,50,-25,"contested","pro","con","2","2",0.5,1,33.8431666666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","21"
"1.22178","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","hardLabour","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","pro",NA,"4","0",0.5,1,33.8431666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","16"
"1.23165","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","honey","Knowable Facts","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,33.8431666666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","13"
"1.24162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","mathematicsSolve","Knowable Eye witness","Knowable ","media",100,50,TRUE,FALSE,"for",FALSE,0,50,50,"dependent","con",NA,"1","0",0.5,0,33.8431666666667,"agrees:agrees:agrees:agrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","0"
"1.25162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","narcissism","Unknowable Expert","Unknowable","media",100,75,FALSE,FALSE,"for",FALSE,100,75,-25,"contested","pro","con","2","2",0.5,1,33.8431666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","25"
"1.26162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","rescueMission","Knowable Eye witness","Knowable ","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,33.8431666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","7"
"1.27162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",0,0,TRUE,TRUE,"against",FALSE,0,0,0,"contested","pro","con","2","2",0.5,1,33.8431666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","5"
"1.28162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",100,96,TRUE,FALSE,"for",FALSE,0,4,4,"dependent","con",NA,"1","0",0.5,1,33.8431666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","1"
"1.29162","65","2d933706-9f74-4dad-888c-843cc2344f54","1","A","youtubeVideo","Knowable Facts","Knowable ","media",100,50,TRUE,FALSE,"for",FALSE,0,50,50,"dependent","con",NA,"1","0",0.5,1,33.8431666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-0:TW-con-2","23"
