"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.1017","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","onlineLearning","Unknowable Expert","Unknowable","media",73,50,TRUE,FALSE,"for",FALSE,27,50,23,"independent","con",NA,"4","0",0.5,1,56.1014666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","0"
"1.1121","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","paintingFound","Knowable Eyewitness",NA,"media",37,36,TRUE,TRUE,"against",FALSE,37,36,-1,"contested","pro","con","2","2",0.5,1,56.1014666666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","14"
"1.1219","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","plastic","Unknowable Preference","Unknowable","uni",75,11,TRUE,FALSE,"for",TRUE,25,89,64,"independent","con",NA,"4","0",0.5,1,56.1014666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","7"
"1.1317","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","pumpkin","Knowable Eyewitness",NA,"media",18,60,TRUE,TRUE,"against",TRUE,18,60,42,"independent","pro",NA,"4","0",0.5,1,56.1014666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","21"
"1.1417","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","readingFiction","Unknowable Expert","Unknowable","uni",78,92,FALSE,FALSE,"for",FALSE,78,92,14,"dependent","pro",NA,"1","0",0.5,1,56.1014666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-2:TW-pro-1","11"
"1.1517","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","regulateCrypto","Unknowable Expert","Unknowable","uni",86,93,FALSE,FALSE,"for",FALSE,86,93,7,"independent","pro",NA,"4","0",0.5,1,56.1014666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","9"
"1.1617","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","returnTheLoot","Unknowable Preference","Unknowable","media",68,82,FALSE,FALSE,"for",FALSE,68,82,14,"dependent","pro",NA,"1","0",0.5,1,56.1014666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","16"
"1.1717","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","security","Unknowable Expert","Unknowable","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,56.1014666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","12"
"1.1817","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","shortestWar","Knowable Facts","Knowable ","media",59,51,FALSE,FALSE,"for",FALSE,59,51,-8,"contested","pro","con","2","2",0.5,1,56.1014666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","15"
"1.1917","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","sinkhole","Knowable Eyewitness",NA,"media",48,32,FALSE,TRUE,"against",FALSE,52,68,16,"dependent","con",NA,"1","0",0.5,1,56.1014666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","29"
"1.2017","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","spaceEx","Unknowable Preference","Unknowable","uni",29,14,FALSE,TRUE,"against",FALSE,71,86,15,"independent","con",NA,"4","0",0.5,1,56.1014666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-1:TW-con-2","27"
"1.2121","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","superPower","Unknowable Preference","Unknowable","media",32,38,TRUE,TRUE,"against",FALSE,32,38,6,"contested","pro","con","2","2",0.5,1,56.1014666666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","1"
"1.2219","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","tourism","Unknowable Expert","Unknowable","media",76,91,FALSE,FALSE,"for",FALSE,76,91,15,"dependent","pro",NA,"1","0",0.5,1,56.1014666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","19"
"1.2317","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","transportation","Unknowable Expert","Unknowable","uni",64,12,TRUE,FALSE,"for",TRUE,36,88,52,"independent","con",NA,"4","0",0.5,1,56.1014666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","25"
"1.2417","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","venus","Knowable Facts","Knowable ","uni",50,91,FALSE,FALSE,"equal",NA,50,91,41,"dependent","pro",NA,"1","0",0.5,1,56.1014666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","23"
"1.2517","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","votingAge","Unknowable Preference","Unknowable","uni",7,10,TRUE,TRUE,"against",FALSE,7,10,3,"contested","pro","con","2","2",0.5,1,56.1014666666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","26"
"1.2617","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","warArtifact","Knowable Eyewitness",NA,"uni",74,48,FALSE,FALSE,"for",TRUE,74,48,-26,"contested","pro","con","2","2",0.5,1,56.1014666666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","10"
"1.2717","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","winningCookies","Knowable Eyewitness",NA,"media",28,89,TRUE,TRUE,"against",TRUE,28,89,61,"independent","pro",NA,"4","0",0.5,1,56.1014666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","4"
"1.2817","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","workFromHome","Unknowable Expert","Unknowable","uni",55,32,TRUE,FALSE,"for",TRUE,45,68,23,"dependent","con",NA,"1","0",0.5,1,56.1014666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-0:TW-con-2","28"
"1.2917","13","173170d4-9a41-4cf3-894b-2488aa251463","1","B","writeOrType","Unknowable Expert","Unknowable","media",83,52,TRUE,FALSE,"for",FALSE,17,48,31,"dependent","con",NA,"1","0",0.5,1,56.1014666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","24"
"1133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","aiBan","Unknowable Expert","Unknowable","uni",78,91,FALSE,FALSE,"for",FALSE,78,91,13,"dependent","pro",NA,"1","0",0.5,1,31.3413833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","24"
"1.1705","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","avocado","Unknowable Expert","Unknowable","media",83,86,FALSE,FALSE,"for",FALSE,83,86,3,"contested","pro","con","2","2",0.5,1,31.3413833333333,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","29"
"1.2705","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","bank","Knowable Facts","Knowable ","media",49,30,FALSE,TRUE,"against",FALSE,51,70,19,"dependent","con",NA,"1","0",0.5,1,31.3413833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","9"
"1.3133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","beautyPageants","Unknowable Preference","Unknowable","media",50,40,FALSE,FALSE,"equal",NA,50,60,10,"dependent","con",NA,"1","0",0.5,1,31.3413833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-0:TW-con-1","19"
"1.4133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","books","Unknowable Preference","Unknowable","media",85,50,FALSE,FALSE,"for",FALSE,85,50,-35,"contested","pro","con","2","2",0.5,1,31.3413833333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","25"
"1.5133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","burningBuilding","Knowable Eyewitness",NA,"media",42,17,FALSE,TRUE,"against",FALSE,58,83,25,"dependent","con",NA,"1","0",0.5,1,31.3413833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","1"
"1.6133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","chameleons","Knowable Facts","Knowable ","uni",38,11,FALSE,TRUE,"against",FALSE,62,89,27,"dependent","con",NA,"1","0",0.5,1,31.3413833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","21"
"1.7133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","chessGrandmaster","Knowable Eyewitness",NA,"uni",66,84,FALSE,FALSE,"for",FALSE,66,84,18,"contested","pro","con","2","2",0.5,0.75,31.3413833333333,"agrees:agrees:disagrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","13"
"1.8133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","cleanCoal","Unknowable Expert","Unknowable","uni",81,83,FALSE,FALSE,"for",FALSE,81,83,2,"contested","pro","con","2","2",0.5,1,31.3413833333333,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","16"
"1.9133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","cleopatra","Knowable Facts","Knowable ","media",27,66,TRUE,TRUE,"against",TRUE,27,66,39,"independent","pro",NA,"4","0",0.5,1,31.3413833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","20"
"1.10133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","cloud","Knowable Facts","Knowable ","uni",42,84,TRUE,TRUE,"against",TRUE,42,84,42,"independent","pro",NA,"4","0",0.5,1,31.3413833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","15"
"1.11172","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","dinosaurFossil","Knowable Eyewitness",NA,"uni",50,51,FALSE,FALSE,"equal",NA,50,51,1,"contested","pro","con","2","2",0.5,0.75,31.3413833333333,"agrees:agrees:agrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","28"
"1.12149","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","dogsOrCats","Unknowable Preference","Unknowable","uni",90,94,FALSE,FALSE,"for",FALSE,90,94,4,"contested","pro","con","2","2",0.5,1,31.3413833333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","2"
"1.13136","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","duckQuack","Knowable Facts","Knowable ","uni",38,48,TRUE,TRUE,"against",FALSE,38,48,10,"contested","pro","con","2","2",0.5,1,31.3413833333333,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","7"
"1.14133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","ducks","Knowable Eyewitness",NA,"media",78,89,FALSE,FALSE,"for",FALSE,78,89,11,"independent","pro",NA,"4","0",0.5,1,31.3413833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-0:TW-pro-3","14"
"1.15133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","eiffelTower","Knowable Facts","Knowable ","media",34,15,FALSE,TRUE,"against",FALSE,66,85,19,"independent","con",NA,"4","0",0.5,1,31.3413833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","10"
"1.16133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","elephantsEscape","Knowable Eyewitness",NA,"media",41,79,TRUE,TRUE,"against",TRUE,41,79,38,"independent","pro",NA,"4","0",0.5,1,31.3413833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","27"
"1.17133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","enormousPearl","Knowable Eyewitness",NA,"uni",83,69,FALSE,FALSE,"for",FALSE,83,69,-14,"contested","pro","con","2","2",0.5,1,31.3413833333333,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","6"
"1.18133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","fishing","Unknowable Preference","Unknowable","media",85,91,FALSE,FALSE,"for",FALSE,85,91,6,"dependent","pro",NA,"1","0",0.5,1,31.3413833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","18"
"1.19133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",16,12,TRUE,TRUE,"against",FALSE,16,12,-4,"contested","pro","con","2","2",0.5,1,31.3413833333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","4"
"1.20133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","goNuclear","Unknowable Expert","Unknowable","uni",82,93,FALSE,FALSE,"for",FALSE,82,93,11,"dependent","pro",NA,"1","0",0.5,1,31.3413833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","11"
"1.21172","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",82,71,TRUE,FALSE,"for",FALSE,18,29,11,"independent","con",NA,"4","0",0.5,1,31.3413833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","12"
"1.22149","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","hardLabour","Unknowable Preference","Unknowable","uni",90,85,TRUE,FALSE,"for",FALSE,10,15,5,"independent","con",NA,"4","0",0.5,1,31.3413833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-3:TW-con-1","8"
"1.23136","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","honey","Knowable Facts","Knowable ","uni",24,8,FALSE,TRUE,"against",FALSE,76,92,16,"independent","con",NA,"4","0",0.5,1,31.3413833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","5"
"1.24133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","mathematicsSolve","Knowable Eyewitness",NA,"media",68,90,FALSE,FALSE,"for",FALSE,68,90,22,"dependent","pro",NA,"1","0",0.5,1,31.3413833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","3"
"1.25133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","narcissism","Unknowable Expert","Unknowable","media",26,16,FALSE,TRUE,"against",FALSE,74,84,10,"dependent","con",NA,"1","0",0.5,1,31.3413833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","17"
"1.26133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","rescueMission","Knowable Eyewitness",NA,"media",73,80,FALSE,FALSE,"for",FALSE,73,80,7,"independent","pro",NA,"4","0",0.5,1,31.3413833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","23"
"1.27133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",39,19,FALSE,TRUE,"against",FALSE,61,81,20,"independent","con",NA,"4","0",0.5,1,31.3413833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","0"
"1.28133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","pro",NA,"1","0",0.5,1,31.3413833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","22"
"1.29133","13","173170d4-9a41-4cf3-894b-2488aa251463","2","B","youtubeVideo","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,31.3413833333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","26"
