"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.105","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","onlineLearning","Unknowable Expert","Unknowable","media",25,24,FALSE,TRUE,"against",FALSE,75,76,1,"dependent","con",NA,"1","0",0.5,1,29.4694833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-1:TW-con-0","16"
"1.119","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","paintingFound","Knowable Eyewitness","Knowable ","media",57,41,FALSE,FALSE,"for",TRUE,57,41,-16,"contested","pro","con","2","2",0.5,1,29.4694833333333,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","27"
"1.125","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","plastic","Unknowable Preference","Unknowable","uni",45,33,FALSE,TRUE,"against",FALSE,55,67,12,"independent","con",NA,"4","0",0.5,1,29.4694833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","20"
"1.135","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","pumpkin","Knowable Eyewitness","Knowable ","media",56,56,FALSE,FALSE,"for",FALSE,56,56,0,"dependent","pro",NA,"1","0",0.5,1,29.4694833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","21"
"1.145","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","readingFiction","Unknowable Expert","Unknowable","uni",75,77,FALSE,FALSE,"for",FALSE,75,77,2,"independent","pro",NA,"4","0",0.5,1,29.4694833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","4"
"1.155","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","regulateCrypto","Unknowable Expert","Unknowable","uni",70,70,FALSE,FALSE,"for",FALSE,70,70,0,"dependent","pro",NA,"1","0",0.5,1,29.4694833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","26"
"1.165","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","returnTheLoot","Unknowable Preference","Unknowable","media",55,45,FALSE,FALSE,"for",TRUE,55,45,-10,"contested","pro","con","2","2",0.5,1,29.4694833333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","6"
"1.175","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","security","Unknowable Expert","Unknowable","media",58,39,TRUE,FALSE,"for",TRUE,42,61,19,"independent","con",NA,"4","0",0.5,1,29.4694833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","10"
"1.185","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","shortestWar","Knowable Facts","Knowable ","media",58,73,FALSE,FALSE,"for",FALSE,58,73,15,"independent","pro",NA,"4","0",0.5,1,29.4694833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","2"
"1.195","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","sinkhole","Knowable Eyewitness","Knowable ","media",56,52,FALSE,FALSE,"for",FALSE,56,52,-4,"contested","pro","con","2","2",0.5,1,29.4694833333333,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","12"
"1.205","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","spaceEx","Unknowable Preference","Unknowable","uni",43,46,TRUE,TRUE,"against",FALSE,43,46,3,"contested","pro","con","2","2",0.5,1,29.4694833333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","8"
"1.219","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","superPower","Unknowable Preference","Unknowable","media",56,57,TRUE,FALSE,"for",FALSE,44,43,-1,"dependent","con",NA,"1","0",0.5,1,29.4694833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","17"
"1.225","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","tourism","Unknowable Expert","Unknowable","media",73,71,TRUE,FALSE,"for",FALSE,27,29,2,"dependent","con",NA,"1","0",0.5,1,29.4694833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","22"
"1.235","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","transportation","Unknowable Expert","Unknowable","uni",69,55,FALSE,FALSE,"for",FALSE,69,55,-14,"contested","pro","con","2","2",0.5,1,29.4694833333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","15"
"1.245","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","venus","Knowable Facts","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"dependent","pro",NA,"1","0",0.5,1,29.4694833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","7"
"1.255","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","votingAge","Unknowable Preference","Unknowable","uni",40,25,FALSE,TRUE,"against",FALSE,60,75,15,"independent","con",NA,"4","0",0.5,1,29.4694833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","5"
"1.265","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","warArtifact","Knowable Eyewitness","Knowable ","uni",57,34,TRUE,FALSE,"for",TRUE,43,66,23,"independent","con",NA,"4","0",0.5,1,29.4694833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","19"
"1.275","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","winningCookies","Knowable Eyewitness","Knowable ","media",64,82,FALSE,FALSE,"for",FALSE,64,82,18,"independent","pro",NA,"4","0",0.5,1,29.4694833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-2:TW-pro-1","9"
"1.285","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","workFromHome","Unknowable Expert","Unknowable","uni",55,36,FALSE,FALSE,"for",TRUE,55,36,-19,"contested","pro","con","2","2",0.5,1,29.4694833333333,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","3"
"1.295","5","14a56b14-68be-4944-9df8-d4d9f3823853","1","B","writeOrType","Unknowable Expert","Unknowable","media",73,67,FALSE,FALSE,"for",FALSE,73,67,-6,"contested","pro","con","2","2",0.5,1,29.4694833333333,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","18"
"1164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","aiBan","Unknowable Expert","Unknowable","uni",24,22,FALSE,TRUE,"against",FALSE,76,78,2,"independent","con",NA,"4","0",0.5,1,25.9763,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","27"
"1.11006","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","avocado","Unknowable Expert","Unknowable","media",41,58,TRUE,TRUE,"against",TRUE,41,58,17,"dependent","pro",NA,"1","0",0.5,1,25.9763,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","7"
"1.21006","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","bank","Knowable Facts","Knowable ","media",54,42,FALSE,FALSE,"for",TRUE,54,42,-12,"contested","pro","con","2","2",0.5,1,25.9763,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","22"
"1.3164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","beautyPageants","Unknowable Preference","Unknowable","media",44,41,FALSE,TRUE,"against",FALSE,56,59,3,"independent","con",NA,"4","0",0.5,1,25.9763,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-0:TW-con-2","15"
"1.4164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","books","Unknowable Preference","Unknowable","media",55,52,FALSE,FALSE,"for",FALSE,55,52,-3,"contested","pro","con","2","2",0.5,1,25.9763,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","8"
"1.5164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","burningBuilding","Knowable Eyewitness","Knowable ","media",45,67,TRUE,TRUE,"against",TRUE,45,67,22,"independent","pro",NA,"4","0",0.5,1,25.9763,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","10"
"1.6164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","chameleons","Knowable Facts","Knowable ","uni",59,47,FALSE,FALSE,"for",TRUE,59,47,-12,"contested","pro","con","2","2",0.5,1,25.9763,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","24"
"1.7164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","chessGrandmaster","Knowable Eyewitness","Knowable ","uni",61,47,TRUE,FALSE,"for",TRUE,39,53,14,"independent","con",NA,"4","0",0.5,1,25.9763,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","13"
"1.8164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","cleanCoal","Unknowable Expert","Unknowable","uni",52,55,FALSE,FALSE,"for",FALSE,52,55,3,"contested","pro","con","2","2",0.5,1,25.9763,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","25"
"1.9164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","cleopatra","Knowable Facts","Knowable ","media",44,52,TRUE,TRUE,"against",TRUE,44,52,8,"contested","pro","con","2","2",0.5,1,25.9763,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","16"
"1.10164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","cloud","Knowable Facts","Knowable ","uni",46,51,TRUE,TRUE,"against",TRUE,46,51,5,"dependent","pro",NA,"1","0",0.5,1,25.9763,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","23"
"1.11203","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","dinosaurFossil","Knowable Eyewitness","Knowable ","uni",58,30,TRUE,FALSE,"for",TRUE,42,70,28,"independent","con",NA,"4","0",0.5,1,25.9763,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","4"
"1.12180","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","dogsOrCats","Unknowable Preference","Unknowable","uni",42,40,FALSE,TRUE,"against",FALSE,58,60,2,"dependent","con",NA,"1","0",0.5,1,25.9763,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","0"
"1.13167","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","duckQuack","Knowable Facts","Knowable ","uni",38,42,TRUE,TRUE,"against",FALSE,38,42,4,"dependent","pro",NA,"1","0",0.5,1,25.9763,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","29"
"1.14164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","ducks","Knowable Eyewitness","Knowable ","media",52,63,FALSE,FALSE,"for",FALSE,52,63,11,"independent","pro",NA,"4","0",0.5,1,25.9763,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","26"
"1.15164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","eiffelTower","Knowable Facts","Knowable ","media",42,41,FALSE,TRUE,"against",FALSE,58,59,1,"dependent","con",NA,"1","0",0.5,1,25.9763,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","5"
"1.16164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","elephantsEscape","Knowable Eyewitness","Knowable ","media",46,38,FALSE,TRUE,"against",FALSE,54,62,8,"dependent","con",NA,"1","0",0.5,1,25.9763,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-0:TW-con-2","11"
"1.17164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","enormousPearl","Knowable Eyewitness","Knowable ","uni",56,75,FALSE,FALSE,"for",FALSE,56,75,19,"independent","pro",NA,"4","0",0.5,1,25.9763,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","6"
"1.18164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","fishing","Unknowable Preference","Unknowable","media",54,49,FALSE,FALSE,"for",TRUE,54,49,-5,"contested","pro","con","2","2",0.5,1,25.9763,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","14"
"1.19164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",67,59,TRUE,FALSE,"for",FALSE,33,41,8,"dependent","con",NA,"1","0",0.5,1,25.9763,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-1:TW-con-2","18"
"1.20164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","goNuclear","Unknowable Expert","Unknowable","uni",70,63,FALSE,FALSE,"for",FALSE,70,63,-7,"contested","pro","con","2","2",0.5,1,25.9763,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","12"
"1.21203","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",74,67,TRUE,FALSE,"for",FALSE,26,33,7,"independent","con",NA,"4","0",0.5,1,25.9763,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","2"
"1.22180","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","hardLabour","Unknowable Preference","Unknowable","uni",23,30,TRUE,TRUE,"against",FALSE,23,30,7,"contested","pro","con","2","2",0.5,1,25.9763,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","1"
"1.23167","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","honey","Knowable Facts","Knowable ","uni",57,76,FALSE,FALSE,"for",FALSE,57,76,19,"independent","pro",NA,"4","0",0.5,1,25.9763,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","19"
"1.24164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","mathematicsSolve","Knowable Eyewitness","Knowable ","media",52,54,FALSE,FALSE,"for",FALSE,52,54,2,"dependent","pro",NA,"1","0",0.5,1,25.9763,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","21"
"1.25164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","narcissism","Unknowable Expert","Unknowable","media",41,51,TRUE,TRUE,"against",TRUE,41,51,10,"dependent","pro",NA,"1","0",0.5,1,25.9763,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","9"
"1.26164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","rescueMission","Knowable Eyewitness","Knowable ","media",60,58,FALSE,FALSE,"for",FALSE,60,58,-2,"contested","pro","con","2","2",0.5,1,25.9763,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","28"
"1.27164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",45,57,TRUE,TRUE,"against",TRUE,45,57,12,"independent","pro",NA,"4","0",0.5,1,25.9763,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","20"
"1.28164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",57,49,FALSE,FALSE,"for",TRUE,57,49,-8,"contested","pro","con","2","2",0.5,1,25.9763,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","17"
"1.29164","5","14a56b14-68be-4944-9df8-d4d9f3823853","2","B","youtubeVideo","Knowable Facts","Knowable ","media",62,42,TRUE,FALSE,"for",TRUE,38,58,20,"dependent","con",NA,"1","0",0.5,1,25.9763,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-1:TW-con-0","3"
