"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.10101","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","onlineLearning","Unknowable Expert","Unknowable","media",84,85,FALSE,FALSE,"for",FALSE,84,85,1,"contested","pro","con","2","2",0.5,1,33.9340666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","5"
"1.11140","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","paintingFound","Knowable Eyewitness",NA,"media",40,52,TRUE,TRUE,"against",TRUE,40,52,12,"contested","pro","con","2","2",0.5,0.75,33.9340666666667,"agrees:agrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","23"
"1.12117","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","plastic","Unknowable Preference","Unknowable","uni",96,96,TRUE,FALSE,"for",FALSE,4,4,0,"independent","con",NA,"4","0",0.5,1,33.9340666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","4"
"1.13104","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","pumpkin","Knowable Eyewitness",NA,"media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,33.9340666666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","10"
"1.14101","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","readingFiction","Unknowable Expert","Unknowable","uni",92,95,FALSE,FALSE,"for",FALSE,92,95,3,"contested","pro","con","2","2",0.5,1,33.9340666666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-0:TW-con-1:TW-pro-1","25"
"1.15101","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","regulateCrypto","Unknowable Expert","Unknowable","uni",88,92,FALSE,FALSE,"for",FALSE,88,92,4,"contested","pro","con","2","2",0.5,1,33.9340666666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","12"
"1.16101","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","returnTheLoot","Unknowable Preference","Unknowable","media",92,95,FALSE,FALSE,"for",FALSE,92,95,3,"dependent","pro",NA,"1","0",0.5,1,33.9340666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","11"
"1.17101","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","security","Unknowable Expert","Unknowable","media",69,78,FALSE,FALSE,"for",FALSE,69,78,9,"contested","pro","con","2","2",0.5,1,33.9340666666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","1"
"1.18101","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","shortestWar","Knowable Facts","Knowable ","media",48,73,TRUE,TRUE,"against",TRUE,48,73,25,"dependent","pro",NA,"1","0",0.5,1,33.9340666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","19"
"1.19101","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","sinkhole","Knowable Eyewitness",NA,"media",49,5,FALSE,TRUE,"against",FALSE,51,95,44,"independent","con",NA,"4","0",0.5,1,33.9340666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-2:TW-con-0","15"
"1.20101","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","spaceEx","Unknowable Preference","Unknowable","uni",43,9,FALSE,TRUE,"against",FALSE,57,91,34,"independent","con",NA,"4","0",0.5,1,33.9340666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","13"
"1.21140","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","superPower","Unknowable Preference","Unknowable","media",29,34,TRUE,TRUE,"against",FALSE,29,34,5,"contested","pro","con","2","2",0.5,0.75,33.9340666666667,"disagrees:disagrees:disagrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","21"
"1.22117","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","tourism","Unknowable Expert","Unknowable","media",76,55,TRUE,FALSE,"for",FALSE,24,45,21,"dependent","con",NA,"1","0",0.5,1,33.9340666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","27"
"1.23104","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","transportation","Unknowable Expert","Unknowable","uni",85,94,FALSE,FALSE,"for",FALSE,85,94,9,"independent","pro",NA,"4","0",0.5,1,33.9340666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","9"
"1.24101","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","venus","Knowable Facts","Knowable ","uni",60,52,TRUE,FALSE,"for",FALSE,40,48,8,"dependent","con",NA,"1","0",0.5,0.5,33.9340666666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","26"
"1.25101","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","votingAge","Unknowable Preference","Unknowable","uni",56,16,FALSE,FALSE,"for",TRUE,56,16,-40,"dependent","pro",NA,"1","0",0.5,0.25,33.9340666666667,"disagrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","17"
"1.26101","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","warArtifact","Knowable Eyewitness",NA,"uni",31,49,TRUE,TRUE,"against",FALSE,31,49,18,"dependent","pro",NA,"1","0",0.5,1,33.9340666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","0"
"1.27101","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","winningCookies","Knowable Eyewitness",NA,"media",50,74,FALSE,FALSE,"equal",NA,50,74,24,"independent","pro",NA,"4","0",0.5,1,33.9340666666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","18"
"1.28101","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","workFromHome","Unknowable Expert","Unknowable","uni",76,81,TRUE,FALSE,"for",FALSE,24,19,-5,"independent","con",NA,"4","0",0.5,1,33.9340666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","22"
"1.29101","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","1","B","writeOrType","Unknowable Expert","Unknowable","media",61,64,TRUE,FALSE,"for",FALSE,39,36,-3,"dependent","con",NA,"1","0",0.5,1,33.9340666666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-3:TW-con-1","6"
"1143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","aiBan","Unknowable Expert","Unknowable","uni",95,96,FALSE,FALSE,"for",FALSE,95,96,1,"independent","pro",NA,"4","0",0.5,1,28.8084833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","26"
"1.1805","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","avocado","Unknowable Expert","Unknowable","media",50,31,FALSE,FALSE,"equal",NA,50,69,19,"independent","con",NA,"4","0",0.5,1,28.8084833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","29"
"1.2805","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","bank","Knowable Facts","Knowable ","media",51,50,FALSE,FALSE,"for",FALSE,51,50,-1,"contested","pro","con","2","2",0.5,1,28.8084833333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","9"
"1.3143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","beautyPageants","Unknowable Preference","Unknowable","media",48,48,TRUE,TRUE,"against",FALSE,48,48,0,"dependent","pro",NA,"1","0",0.5,1,28.8084833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","2"
"1.4143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","books","Unknowable Preference","Unknowable","media",95,96,FALSE,FALSE,"for",FALSE,95,96,1,"contested","pro","con","2","2",0.5,1,28.8084833333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","23"
"1.5143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","burningBuilding","Knowable Eyewitness",NA,"media",48,34,FALSE,TRUE,"against",FALSE,52,66,14,"dependent","con",NA,"1","0",0.5,1,28.8084833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","20"
"1.6143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","chameleons","Knowable Facts","Knowable ","uni",41,2,FALSE,TRUE,"against",FALSE,59,98,39,"independent","con",NA,"4","0",0.5,1,28.8084833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","14"
"1.7143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","chessGrandmaster","Knowable Eyewitness",NA,"uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,28.8084833333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","5"
"1.8143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","cleanCoal","Unknowable Expert","Unknowable","uni",0,3,TRUE,TRUE,"against",FALSE,0,3,3,"independent","pro",NA,"4","0",0.5,1,28.8084833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","15"
"1.9143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","cleopatra","Knowable Facts","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,28.8084833333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","28"
"1.10143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","cloud","Knowable Facts","Knowable ","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,28.8084833333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","3"
"1.11182","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","dinosaurFossil","Knowable Eyewitness",NA,"uni",52,29,TRUE,FALSE,"for",TRUE,48,71,23,"dependent","con",NA,"1","0",0.5,1,28.8084833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","0"
"1.12159","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","dogsOrCats","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,28.8084833333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","24"
"1.13146","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","duckQuack","Knowable Facts","Knowable ","uni",0,0,TRUE,TRUE,"against",FALSE,0,0,0,"independent","pro",NA,"4","0",0.5,1,28.8084833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","17"
"1.14143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","ducks","Knowable Eyewitness",NA,"media",64,64,FALSE,FALSE,"for",FALSE,64,64,0,"contested","pro","con","2","2",0.5,1,28.8084833333333,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","13"
"1.15143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","eiffelTower","Knowable Facts","Knowable ","media",63,66,FALSE,FALSE,"for",FALSE,63,66,3,"dependent","pro",NA,"1","0",0.5,1,28.8084833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-0:TW-pro-3","4"
"1.16143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","elephantsEscape","Knowable Eyewitness",NA,"media",50,32,FALSE,FALSE,"equal",NA,50,68,18,"dependent","con",NA,"1","0",0.5,1,28.8084833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","27"
"1.17143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","enormousPearl","Knowable Eyewitness",NA,"uni",45,36,FALSE,TRUE,"against",FALSE,55,64,9,"independent","con",NA,"4","0",0.5,1,28.8084833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","7"
"1.18143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","fishing","Unknowable Preference","Unknowable","media",48,42,TRUE,TRUE,"against",FALSE,48,42,-6,"dependent","pro",NA,"1","0",0.5,1,28.8084833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","10"
"1.19143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",85,92,FALSE,FALSE,"for",FALSE,85,92,7,"independent","pro",NA,"4","0",0.5,1,28.8084833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","12"
"1.20143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","goNuclear","Unknowable Expert","Unknowable","uni",95,96,TRUE,FALSE,"for",FALSE,5,4,-1,"independent","con",NA,"4","0",0.5,1,28.8084833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","25"
"1.21182","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",68,80,FALSE,FALSE,"for",FALSE,68,80,12,"independent","pro",NA,"4","0",0.5,1,28.8084833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","6"
"1.22159","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","hardLabour","Unknowable Preference","Unknowable","uni",0,0,TRUE,TRUE,"against",FALSE,0,0,0,"contested","pro","con","2","2",0.5,1,28.8084833333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","16"
"1.23146","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","honey","Knowable Facts","Knowable ","uni",61,55,TRUE,FALSE,"for",FALSE,39,45,6,"independent","con",NA,"4","0",0.5,1,28.8084833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","11"
"1.24143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","mathematicsSolve","Knowable Eyewitness",NA,"media",49,53,TRUE,TRUE,"against",TRUE,49,53,4,"contested","pro","con","2","2",0.5,0.75,28.8084833333333,"agrees:disagrees:agrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","21"
"1.25143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","narcissism","Unknowable Expert","Unknowable","media",51,50,FALSE,FALSE,"for",FALSE,51,50,-1,"dependent","pro",NA,"1","0",0.5,1,28.8084833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","1"
"1.26143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","rescueMission","Knowable Eyewitness",NA,"media",50,5,FALSE,FALSE,"equal",NA,50,95,45,"dependent","con",NA,"1","0",0.5,1,28.8084833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-0:TW-con-1","19"
"1.27143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",44,18,FALSE,TRUE,"against",FALSE,56,82,26,"dependent","con",NA,"1","0",0.5,1,28.8084833333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","22"
"1.28143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,28.8084833333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","18"
"1.29143","64","6b2e3a3e-4896-40d1-8f76-a28cc53a7204","2","B","youtubeVideo","Knowable Facts","Knowable ","media",58,52,FALSE,FALSE,"for",FALSE,58,52,-6,"contested","pro","con","2","2",0.5,1,28.8084833333333,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","8"
