"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.1325","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","pumpkin","Knowable Eye witness","Knowable ","media",62,10,TRUE,FALSE,"for",TRUE,38,90,52,"independent","con",NA,"4","0",0.5,1,28.3465,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","7"
"1.1425","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","readingFiction","Unknowable Expert","Unknowable","uni",85,91,FALSE,FALSE,"for",FALSE,85,91,6,"dependent","pro",NA,"1","0",0.5,1,28.3465,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","1"
"1.1525","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","regulateCrypto","Unknowable Expert","Unknowable","uni",88,55,TRUE,FALSE,"for",FALSE,12,45,33,"independent","con",NA,"4","0",0.5,1,28.3465,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","12"
"1.1625","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","returnTheLoot","Unknowable Preference","Unknowable","media",92,91,FALSE,FALSE,"for",FALSE,92,91,-1,"contested","pro","con","2","2",0.5,1,28.3465,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","29"
"1.1725","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","security","Unknowable Expert","Unknowable","media",30,19,TRUE,TRUE,"against",FALSE,30,19,-11,"independent","pro",NA,"4","0",0.5,0.75,28.3465,"disagrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","20"
"1.1825","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","shortestWar","Knowable Facts","Knowable ","media",67,21,FALSE,FALSE,"for",TRUE,67,21,-46,"contested","pro","con","2","2",0.5,1,28.3465,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","11"
"1.1925","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","sinkhole","Knowable Eye witness","Knowable ","media",66,50,FALSE,FALSE,"for",FALSE,66,50,-16,"contested","pro","con","2","2",0.5,1,28.3465,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","6"
"1.2025","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","spaceEx","Unknowable Preference","Unknowable","uni",29,24,TRUE,TRUE,"against",FALSE,29,24,-5,"contested","pro","con","2","2",0.5,1,28.3465,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","27"
"1.2129","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","superPower","Unknowable Preference","Unknowable","media",80,81,TRUE,FALSE,"for",FALSE,20,19,-1,"independent","con",NA,"4","0",0.5,1,28.3465,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","13"
"1.2227","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","tourism","Unknowable Expert","Unknowable","media",96,98,FALSE,FALSE,"for",FALSE,96,98,2,"contested","pro","con","2","2",0.5,1,28.3465,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","19"
"1.2325","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","transportation","Unknowable Expert","Unknowable","uni",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"dependent","pro",NA,"1","0",0.5,1,28.3465,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","5"
"1.2425","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","venus","Knowable Facts","Knowable ","uni",48,4,FALSE,TRUE,"against",FALSE,52,96,44,"independent","con",NA,"4","0",0.5,1,28.3465,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","9"
"1.2525","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","votingAge","Unknowable Preference","Unknowable","uni",69,86,FALSE,FALSE,"for",FALSE,69,86,17,"dependent","pro",NA,"1","0",0.5,1,28.3465,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","23"
"1.2625","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","warArtifact","Knowable Eye witness","Knowable ","uni",75,18,TRUE,FALSE,"for",TRUE,25,82,57,"dependent","con",NA,"1","0",0.5,1,28.3465,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","14"
"1.2725","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","winningCookies","Knowable Eye witness","Knowable ","media",60,90,FALSE,FALSE,"for",FALSE,60,90,30,"independent","pro",NA,"4","0",0.5,1,28.3465,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","26"
"1.2825","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","workFromHome","Unknowable Expert","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,28.3465,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","0"
"1.2925","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","1","B","writeOrType","Unknowable Expert","Unknowable","media",61,88,FALSE,FALSE,"for",FALSE,61,88,27,"independent","pro",NA,"4","0",0.5,1,28.3465,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","18"
"1190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","aiBan","Unknowable Expert","Unknowable","uni",86,87,TRUE,FALSE,"for",FALSE,14,13,-1,"dependent","con",NA,"1","0",0.5,1,27.3607,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","19"
"1.11032","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","avocado","Unknowable Expert","Unknowable","media",13,10,TRUE,TRUE,"against",FALSE,13,10,-3,"contested","pro","con","2","2",0.5,1,27.3607,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-0:TW-pro-1:TW-con-1","9"
"1.21032","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","bank","Knowable Facts","Knowable ","media",54,59,FALSE,FALSE,"for",FALSE,54,59,5,"contested","pro","con","2","2",0.5,1,27.3607,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","4"
"1.3190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","beautyPageants","Unknowable Preference","Unknowable","media",0,0,FALSE,TRUE,"against",FALSE,100,100,0,"dependent","con",NA,"1","0",0.5,1,27.3607,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","8"
"1.4190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","books","Unknowable Preference","Unknowable","media",49,62,TRUE,TRUE,"against",TRUE,49,62,13,"independent","pro",NA,"4","0",0.5,1,27.3607,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","29"
"1.5190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","burningBuilding","Knowable Eye witness","Knowable ","media",33,35,TRUE,TRUE,"against",FALSE,33,35,2,"independent","pro",NA,"4","0",0.5,1,27.3607,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-3:TW-pro-0","27"
"1.6190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","chameleons","Knowable Facts","Knowable ","uni",66,15,TRUE,FALSE,"for",TRUE,34,85,51,"dependent","con",NA,"1","0",0.5,1,27.3607,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","1"
"1.7190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","chessGrandmaster","Knowable Eye witness","Knowable ","uni",67,10,TRUE,FALSE,"for",TRUE,33,90,57,"independent","con",NA,"4","0",0.5,1,27.3607,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","15"
"1.8190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","cleanCoal","Unknowable Expert","Unknowable","uni",2,6,TRUE,TRUE,"against",FALSE,2,6,4,"dependent","pro",NA,"1","0",0.5,1,27.3607,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","10"
"1.9190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","cleopatra","Knowable Facts","Knowable ","media",50,61,FALSE,FALSE,"equal",NA,50,61,11,"contested","pro","con","2","2",0.5,0.75,27.3607,"agrees:agrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","2"
"1.10190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","cloud","Knowable Facts","Knowable ","uni",52,52,FALSE,FALSE,"for",FALSE,52,52,0,"dependent","pro",NA,"1","0",0.5,1,27.3607,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","21"
"1.11229","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","dinosaurFossil","Knowable Eye witness","Knowable ","uni",62,34,TRUE,FALSE,"for",TRUE,38,66,28,"independent","con",NA,"4","0",0.5,1,27.3607,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-1:TW-con-0","22"
"1.12206","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","dogsOrCats","Unknowable Preference","Unknowable","uni",13,12,TRUE,TRUE,"against",FALSE,13,12,-1,"independent","pro",NA,"4","0",0.5,1,27.3607,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-3:TW-pro-2","6"
"1.13193","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","duckQuack","Knowable Facts","Knowable ","uni",28,86,TRUE,TRUE,"against",TRUE,28,86,58,"dependent","pro",NA,"1","0",0.5,1,27.3607,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","5"
"1.14190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","ducks","Knowable Eye witness","Knowable ","media",71,11,TRUE,FALSE,"for",TRUE,29,89,60,"independent","con",NA,"4","0",0.5,1,27.3607,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","16"
"1.15190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","eiffelTower","Knowable Facts","Knowable ","media",76,92,FALSE,FALSE,"for",FALSE,76,92,16,"independent","pro",NA,"4","0",0.5,1,27.3607,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","24"
"1.16190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","elephantsEscape","Knowable Eye witness","Knowable ","media",65,50,FALSE,FALSE,"for",FALSE,65,50,-15,"contested","pro","con","2","2",0.5,1,27.3607,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","20"
"1.17190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","enormousPearl","Knowable Eye witness","Knowable ","uni",73,74,FALSE,FALSE,"for",FALSE,73,74,1,"dependent","pro",NA,"1","0",0.5,1,27.3607,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","28"
"1.18190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","fishing","Unknowable Preference","Unknowable","media",98,95,TRUE,FALSE,"for",FALSE,2,5,3,"dependent","con",NA,"1","0",0.5,1,27.3607,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","0"
"1.19190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",40,23,TRUE,TRUE,"against",FALSE,40,23,-17,"contested","pro","con","2","2",0.5,1,27.3607,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-0:TW-pro-1:TW-con-0","3"
"1.20190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","goNuclear","Unknowable Expert","Unknowable","uni",14,14,TRUE,TRUE,"against",FALSE,14,14,0,"contested","pro","con","2","2",0.5,1,27.3607,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","11"
"1.21229","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",99,100,TRUE,FALSE,"for",FALSE,1,0,-1,"independent","con",NA,"4","0",0.5,0.75,27.3607,"disagrees:disagrees:agrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","17"
"1.22206","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","hardLabour","Unknowable Preference","Unknowable","uni",6,3,TRUE,TRUE,"against",FALSE,6,3,-3,"contested","pro","con","2","2",0.5,1,27.3607,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-0:TW-pro-1","12"
"1.23193","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","honey","Knowable Facts","Knowable ","uni",76,21,TRUE,FALSE,"for",TRUE,24,79,55,"independent","con",NA,"4","0",0.5,1,27.3607,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","13"
"1.24190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","mathematicsSolve","Knowable Eye witness","Knowable ","media",49,65,TRUE,TRUE,"against",TRUE,49,65,16,"independent","pro",NA,"4","0",0.5,1,27.3607,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","26"
"1.25190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","narcissism","Unknowable Expert","Unknowable","media",84,90,FALSE,FALSE,"for",FALSE,84,90,6,"contested","pro","con","2","2",0.5,1,27.3607,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","18"
"1.26190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","rescueMission","Knowable Eye witness","Knowable ","media",17,10,TRUE,TRUE,"against",FALSE,17,10,-7,"contested","pro","con","2","2",0.5,1,27.3607,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","14"
"1.27190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",96,99,TRUE,FALSE,"for",FALSE,4,1,-3,"dependent","con",NA,"1","0",0.5,1,27.3607,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","25"
"1.28190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",81,92,FALSE,FALSE,"for",FALSE,81,92,11,"dependent","pro",NA,"1","0",0.5,1,27.3607,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","23"
"1.29190","18","430d7ba3-f720-4a26-a1ea-580eb55fbd1e","2","B","youtubeVideo","Knowable Facts","Knowable ","media",62,39,FALSE,FALSE,"for",TRUE,62,39,-23,"contested","pro","con","2","2",0.5,1,27.3607,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","7"
