"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.1024","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","cloud","Knowable Facts","Knowable ","uni",39,40,TRUE,TRUE,"against",FALSE,39,40,1,"contested","pro","con","2","2",0.5,1,61.11995,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","14"
"1.1128","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","dinosaurFossil","Knowable Eyewitness",NA,"uni",60,65,FALSE,FALSE,"for",FALSE,60,65,5,"dependent","pro",NA,"1","0",0.5,1,61.11995,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-3:TW-pro-1","8"
"1.1226","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","dogsOrCats","Unknowable Preference","Unknowable","uni",80,80,TRUE,FALSE,"for",FALSE,20,20,0,"dependent","con",NA,"1","0",0.5,1,61.11995,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","0"
"1.1324","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","duckQuack","Knowable Facts","Knowable ","uni",5,5,TRUE,TRUE,"against",FALSE,5,5,0,"contested","pro","con","2","2",0.5,1,61.11995,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","17"
"1.1424","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","ducks","Knowable Eyewitness",NA,"media",60,45,FALSE,FALSE,"for",TRUE,60,45,-15,"contested","pro","con","2","2",0.5,1,61.11995,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","10"
"1.1524","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","eiffelTower","Knowable Facts","Knowable ","media",80,80,TRUE,FALSE,"for",FALSE,20,20,0,"dependent","con",NA,"1","0",0.5,1,61.11995,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-1:TW-con-0:TW-con-2","16"
"1.1624","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","elephantsEscape","Knowable Eyewitness",NA,"media",29,20,TRUE,TRUE,"against",FALSE,29,20,-9,"contested","pro","con","2","2",0.5,1,61.11995,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","13"
"1.1724","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","enormousPearl","Knowable Eyewitness",NA,"uni",65,20,TRUE,FALSE,"for",TRUE,35,80,45,"independent","con",NA,"4","0",0.5,1,61.11995,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","23"
"1.1824","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","fishing","Unknowable Preference","Unknowable","media",5,5,TRUE,TRUE,"against",FALSE,5,5,0,"contested","pro","con","2","2",0.5,1,61.11995,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-1:TW-con-0:TW-pro-0","1"
"1.1924","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",85,80,TRUE,FALSE,"for",FALSE,15,20,5,"dependent","con",NA,"1","0",0.5,1,61.11995,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","28"
"1.2024","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","goNuclear","Unknowable Expert","Unknowable","uni",95,95,FALSE,FALSE,"for",FALSE,95,95,0,"dependent","pro",NA,"1","0",0.5,1,61.11995,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-2:TW-pro-1","11"
"1.2128","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",85,89,FALSE,FALSE,"for",FALSE,85,89,4,"contested","pro","con","2","2",0.5,1,61.11995,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","12"
"1.2226","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","hardLabour","Unknowable Preference","Unknowable","uni",30,25,TRUE,TRUE,"against",FALSE,30,25,-5,"independent","pro",NA,"4","0",0.5,1,61.11995,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","24"
"1.2324","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","honey","Knowable Facts","Knowable ","uni",44,60,TRUE,TRUE,"against",TRUE,44,60,16,"independent","pro",NA,"4","0",0.5,1,61.11995,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-2:TW-pro-1","27"
"1.2424","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","mathematicsSolve","Knowable Eyewitness",NA,"media",75,80,FALSE,FALSE,"for",FALSE,75,80,5,"independent","pro",NA,"4","0",0.5,1,61.11995,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","20"
"1.2524","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","narcissism","Unknowable Expert","Unknowable","media",70,65,TRUE,FALSE,"for",FALSE,30,35,5,"independent","con",NA,"4","0",0.5,1,61.11995,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","7"
"1.2624","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","rescueMission","Knowable Eyewitness",NA,"media",75,80,FALSE,FALSE,"for",FALSE,75,80,5,"dependent","pro",NA,"1","0",0.5,1,61.11995,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-2:TW-pro-0","15"
"1.2724","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",50,45,FALSE,FALSE,"equal",NA,50,55,5,"dependent","con",NA,"1","0",0.5,1,61.11995,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","26"
"1.2824","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",29,29,FALSE,TRUE,"against",FALSE,71,71,0,"independent","con",NA,"4","0",0.5,1,61.11995,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","18"
"1.2924","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","2","B","youtubeVideo","Knowable Facts","Knowable ","media",100,99,FALSE,FALSE,"for",FALSE,100,99,-1,"contested","pro","con","2","2",0.5,1,61.11995,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","21"
"170","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","artsAndCulture","Unknowable Preference","Unknowable","uni",74,80,FALSE,FALSE,"for",FALSE,74,80,6,"contested","pro","con","2","2",0.5,1,64.579,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","9"
"1.1209","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","dozen","Knowable Facts","Knowable ","media",49,50,TRUE,TRUE,"against",FALSE,49,50,1,"contested","pro","con","2","2",0.5,1,64.579,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","24"
"1.2209","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","jellyfish","Knowable Facts","Knowable ","uni",80,30,TRUE,FALSE,"for",TRUE,20,70,50,"dependent","con",NA,"1","0",0.5,1,64.579,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-0:TW-con-3","23"
"1.370","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","longestWithoutSleep","Knowable Facts","Knowable ","media",10,10,TRUE,TRUE,"against",FALSE,10,10,0,"dependent","pro",NA,"1","0",0.5,1,64.579,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","11"
"1.470","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","loudestShout","Knowable Facts","Knowable ","media",10,10,FALSE,TRUE,"against",FALSE,90,90,0,"independent","con",NA,"4","0",0.5,1,64.579,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-1:TW-con-0","25"
"1.570","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","militaryService","Unknowable Preference","Unknowable","media",5,5,FALSE,TRUE,"against",FALSE,95,95,0,"dependent","con",NA,"1","0",0.5,1,64.579,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","3"
"1.670","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","minorEarthquake","Knowable Eyewitness",NA,"media",65,70,FALSE,FALSE,"for",FALSE,65,70,5,"dependent","pro",NA,"1","0",0.5,1,64.579,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","8"
"1.770","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","nerd","Knowable Facts","Knowable ","media",35,30,FALSE,TRUE,"against",FALSE,65,70,5,"independent","con",NA,"4","0",0.5,1,64.579,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","27"
"1.870","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","noSmoking","Unknowable Preference","Unknowable","media",90,95,FALSE,FALSE,"for",FALSE,90,95,5,"independent","pro",NA,"4","0",0.5,1,64.579,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-2:TW-pro-3","14"
"1.970","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","oldestTree","Knowable Eyewitness",NA,"media",15,62,TRUE,TRUE,"against",TRUE,15,62,47,"independent","pro",NA,"4","0",0.5,1,64.579,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","0"
"1.1070","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","onlineLearning","Unknowable Expert","Unknowable","media",51,50,FALSE,FALSE,"for",FALSE,51,50,-1,"contested","pro","con","2","2",0.5,1,64.579,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","26"
"1.11109","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","paintingFound","Knowable Eyewitness",NA,"media",11,21,TRUE,TRUE,"against",FALSE,11,21,10,"contested","pro","con","2","2",0.5,0.75,64.579,"agrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","1"
"1.1272","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","plastic","Unknowable Preference","Unknowable","uni",85,85,FALSE,FALSE,"for",FALSE,85,85,0,"dependent","pro",NA,"1","0",0.5,1,64.579,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-1:TW-pro-3:TW-pro-2","5"
"1.1370","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","pumpkin","Knowable Eyewitness",NA,"media",4,4,TRUE,TRUE,"against",FALSE,4,4,0,"contested","pro","con","2","2",0.5,1,64.579,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","6"
"1.1470","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","readingFiction","Unknowable Expert","Unknowable","uni",50,40,FALSE,FALSE,"equal",NA,50,60,10,"independent","con",NA,"4","0",0.5,1,64.579,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-1:TW-con-0","19"
"1.1570","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","regulateCrypto","Unknowable Expert","Unknowable","uni",60,50,FALSE,FALSE,"for",FALSE,60,50,-10,"contested","pro","con","2","2",0.5,1,64.579,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","20"
"1.1670","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","returnTheLoot","Unknowable Preference","Unknowable","media",100,100,FALSE,FALSE,"for",FALSE,100,100,0,"contested","pro","con","2","2",0.5,1,64.579,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","17"
"1.1770","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","security","Unknowable Expert","Unknowable","media",65,75,TRUE,FALSE,"for",FALSE,35,25,-10,"dependent","con",NA,"1","0",0.5,1,64.579,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-2:TW-con-3:TW-con-0","16"
"1.1870","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","shortestWar","Knowable Facts","Knowable ","media",11,11,TRUE,TRUE,"against",FALSE,11,11,0,"contested","pro","con","2","2",0.5,1,64.579,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","18"
"1.1970","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","sinkhole","Knowable Eyewitness",NA,"media",30,61,TRUE,TRUE,"against",TRUE,30,61,31,"independent","pro",NA,"4","0",0.5,1,64.579,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-2:TW-pro-1:TW-pro-3","7"
"1.2070","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","spaceEx","Unknowable Preference","Unknowable","uni",97,98,FALSE,FALSE,"for",FALSE,97,98,1,"independent","pro",NA,"4","0",0.5,1,64.579,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-0:TW-pro-1","15"
"1.21109","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","superPower","Unknowable Preference","Unknowable","media",5,5,TRUE,TRUE,"against",FALSE,5,5,0,"dependent","pro",NA,"1","0",0.5,1,64.579,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","13"
"1.2272","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","tourism","Unknowable Expert","Unknowable","media",74,30,TRUE,FALSE,"for",TRUE,26,70,44,"independent","con",NA,"4","0",0.5,1,64.579,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","28"
"1.2370","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","transportation","Unknowable Expert","Unknowable","uni",24,35,TRUE,TRUE,"against",FALSE,24,35,11,"dependent","pro",NA,"1","0",0.5,1,64.579,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","21"
"1.2470","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","venus","Knowable Facts","Knowable ","uni",30,40,TRUE,TRUE,"against",FALSE,30,40,10,"contested","pro","con","2","2",0.5,1,64.579,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-0:TW-pro-1:TW-con-1","10"
"1.2570","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","votingAge","Unknowable Preference","Unknowable","uni",80,80,FALSE,FALSE,"for",FALSE,80,80,0,"contested","pro","con","2","2",0.5,1,64.579,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","29"
"1.2670","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","warArtifact","Knowable Eyewitness",NA,"uni",60,65,FALSE,FALSE,"for",FALSE,60,65,5,"independent","pro",NA,"4","0",0.5,1,64.579,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","2"
"1.2770","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","winningCookies","Knowable Eyewitness",NA,"media",50,35,FALSE,FALSE,"equal",NA,50,65,15,"independent","con",NA,"4","0",0.5,1,64.579,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","22"
"1.2870","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","workFromHome","Unknowable Expert","Unknowable","uni",81,75,TRUE,FALSE,"for",FALSE,19,25,6,"dependent","con",NA,"1","0",0.5,1,64.579,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","4"
"1.2970","17","e3168f18-2d14-4394-bd57-8fffcaf2b112","1","B","writeOrType","Unknowable Expert","Unknowable","media",50,45,FALSE,FALSE,"equal",NA,50,55,5,"dependent","con",NA,"1","0",0.5,1,64.579,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","12"
