"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.1051","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","cloud","Knowable Facts","Knowable ","uni",70,82,FALSE,FALSE,"for",FALSE,70,82,12,"independent","pro",NA,"4","0",0.5,1,21.0923,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-3:TW-pro-0","24"
"1.1181","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","dinosaurFossil","Knowable Eye witness","Knowable ","uni",35,60,TRUE,TRUE,"against",TRUE,35,60,25,"dependent","pro",NA,"1","0",0.5,1,21.0923,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-3:TW-pro-0:TW-pro-2","12"
"1.1253","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","dogsOrCats","Unknowable Preference","Unknowable","uni",50,50,FALSE,FALSE,"equal",NA,50,50,0,"independent","pro",NA,"4","0",0.5,1,21.0923,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","15"
"1.1351","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","duckQuack","Knowable Facts","Knowable ","uni",40,75,TRUE,TRUE,"against",TRUE,40,75,35,"independent","pro",NA,"4","0",0.5,1,21.0923,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","10"
"1.1451","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","ducks","Knowable Eye witness","Knowable ","media",35,61,TRUE,TRUE,"against",TRUE,35,61,26,"contested","pro","con","2","2",0.5,1,21.0923,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","14"
"1.1551","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","eiffelTower","Knowable Facts","Knowable ","media",50,16,FALSE,FALSE,"equal",NA,50,84,34,"independent","con",NA,"4","0",0.5,1,21.0923,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-0:TW-con-1","13"
"1.1651","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","elephantsEscape","Knowable Eye witness","Knowable ","media",80,85,FALSE,FALSE,"for",FALSE,80,85,5,"contested","pro","con","2","2",0.5,1,21.0923,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-1:TW-con-0","0"
"1.1751","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","enormousPearl","Knowable Eye witness","Knowable ","uni",40,30,FALSE,TRUE,"against",FALSE,60,70,10,"dependent","con",NA,"1","0",0.5,1,21.0923,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","19"
"1.1851","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","fishing","Unknowable Preference","Unknowable","media",66,75,FALSE,FALSE,"for",FALSE,66,75,9,"dependent","pro",NA,"1","0",0.5,1,21.0923,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","11"
"1.1951","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","gmoCrops","Unknowable Expert","Unknowable","uni",65,80,FALSE,FALSE,"for",FALSE,65,80,15,"independent","pro",NA,"4","0",0.5,1,21.0923,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-3:TW-pro-1","7"
"1.2051","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","goNuclear","Unknowable Expert","Unknowable","uni",75,35,TRUE,FALSE,"for",TRUE,25,65,40,"independent","con",NA,"4","0",0.5,1,21.0923,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","20"
"1.2181","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","greenSpaces","Unknowable Expert","Unknowable","uni",60,55,FALSE,FALSE,"for",FALSE,60,55,-5,"contested","pro","con","2","2",0.5,1,21.0923,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","29"
"1.2253","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","hardLabour","Unknowable Preference","Unknowable","uni",20,10,FALSE,TRUE,"against",FALSE,80,90,10,"dependent","con",NA,"1","0",0.5,1,21.0923,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","1"
"1.2351","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","honey","Knowable Facts","Knowable ","uni",70,60,FALSE,FALSE,"for",FALSE,70,60,-10,"contested","pro","con","2","2",0.5,1,21.0923,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","2"
"1.2451","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","mathematicsSolve","Knowable Eye witness","Knowable ","media",40,25,FALSE,TRUE,"against",FALSE,60,75,15,"independent","con",NA,"4","0",0.5,1,21.0923,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","25"
"1.2551","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","narcissism","Unknowable Expert","Unknowable","media",50,30,FALSE,FALSE,"equal",NA,50,70,20,"independent","con",NA,"4","0",0.5,1,21.0923,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","18"
"1.2651","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","rescueMission","Knowable Eye witness","Knowable ","media",50,50,FALSE,FALSE,"equal",NA,50,50,0,"contested","pro","con","2","2",0.5,1,21.0923,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","6"
"1.2751","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","schoolUniforms","Unknowable Preference","Unknowable","uni",40,24,FALSE,TRUE,"against",FALSE,60,76,16,"independent","con",NA,"4","0",0.5,1,21.0923,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","28"
"1.2851","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","socialPublishers","Unknowable Preference","Unknowable","uni",55,55,FALSE,FALSE,"for",FALSE,55,55,0,"contested","pro","con","2","2",0.5,1,21.0923,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-1:TW-con-0","23"
"1.2951","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","1","A","youtubeVideo","Knowable Facts","Knowable ","media",100,85,FALSE,FALSE,"for",FALSE,100,85,-15,"contested","pro","con","2","2",0.5,1,21.0923,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","16"
"1178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","artsAndCulture","Unknowable Preference","Unknowable","uni",72,64,FALSE,FALSE,"for",FALSE,72,64,-8,"contested","pro","con","2","2",0.5,1,15.9322166666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","15"
"1.11020","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","dozen","Knowable Facts","Knowable ","media",100,85,TRUE,FALSE,"for",FALSE,0,15,15,"dependent","con",NA,"1","0",0.5,1,15.9322166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-3:TW-con-0","13"
"1.21020","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","jellyfish","Knowable Facts","Knowable ","uni",61,77,FALSE,FALSE,"for",FALSE,61,77,16,"independent","pro",NA,"4","0",0.5,1,15.9322166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","16"
"1.3178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","longestWithoutSleep","Knowable Facts","Knowable ","media",38,37,TRUE,TRUE,"against",FALSE,38,37,-1,"dependent","pro",NA,"1","0",0.5,1,15.9322166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","10"
"1.4178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","loudestShout","Knowable Facts","Knowable ","media",28,55,TRUE,TRUE,"against",TRUE,28,55,27,"dependent","pro",NA,"1","0",0.5,1,15.9322166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","6"
"1.5178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","militaryService","Unknowable Preference","Unknowable","media",27,38,TRUE,TRUE,"against",FALSE,27,38,11,"contested","pro","con","2","2",0.5,1,15.9322166666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","5"
"1.6178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","minorEarthquake","Knowable Eye witness","Knowable ","media",72,49,TRUE,FALSE,"for",TRUE,28,51,23,"dependent","con",NA,"1","0",0.5,1,15.9322166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","18"
"1.7178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","nerd","Knowable Facts","Knowable ","media",52,56,FALSE,FALSE,"for",FALSE,52,56,4,"dependent","pro",NA,"1","0",0.5,1,15.9322166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-2:TW-pro-0","12"
"1.8178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","noSmoking","Unknowable Preference","Unknowable","media",50,35,FALSE,FALSE,"equal",NA,50,65,15,"dependent","con",NA,"1","0",0.5,1,15.9322166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-1:TW-con-2","25"
"1.9178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","oldestTree","Knowable Eye witness","Knowable ","media",36,23,FALSE,TRUE,"against",FALSE,64,77,13,"independent","con",NA,"4","0",0.5,1,15.9322166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","23"
"1.10178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","onlineLearning","Unknowable Expert","Unknowable","media",26,42,TRUE,TRUE,"against",FALSE,26,42,16,"dependent","pro",NA,"1","0",0.5,1,15.9322166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-2:TW-pro-1","2"
"1.11217","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","paintingFound","Knowable Eye witness","Knowable ","media",30,19,FALSE,TRUE,"against",FALSE,70,81,11,"independent","con",NA,"4","0",0.5,1,15.9322166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","27"
"1.12194","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","plastic","Unknowable Preference","Unknowable","uni",63,30,TRUE,FALSE,"for",TRUE,37,70,33,"independent","con",NA,"4","0",0.5,1,15.9322166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-2:TW-con-0","22"
"1.13181","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","pumpkin","Knowable Eye witness","Knowable ","media",15,58,TRUE,TRUE,"against",TRUE,15,58,43,"dependent","pro",NA,"1","0",0.5,1,15.9322166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-0:TW-pro-1:TW-pro-3","1"
"1.14178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","readingFiction","Unknowable Expert","Unknowable","uni",68,34,TRUE,FALSE,"for",TRUE,32,66,34,"independent","con",NA,"4","0",0.5,1,15.9322166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","0"
"1.15178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","regulateCrypto","Unknowable Expert","Unknowable","uni",76,60,TRUE,FALSE,"for",FALSE,24,40,16,"dependent","con",NA,"1","0",0.5,1,15.9322166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","20"
"1.16178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","returnTheLoot","Unknowable Preference","Unknowable","media",59,51,FALSE,FALSE,"for",FALSE,59,51,-8,"contested","pro","con","2","2",0.5,1,15.9322166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","9"
"1.17178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","security","Unknowable Expert","Unknowable","media",41,51,TRUE,TRUE,"against",TRUE,41,51,10,"contested","pro","con","2","2",0.5,1,15.9322166666667,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","7"
"1.18178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","shortestWar","Knowable Facts","Knowable ","media",60,84,FALSE,FALSE,"for",FALSE,60,84,24,"independent","pro",NA,"4","0",0.5,1,15.9322166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","14"
"1.19178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","sinkhole","Knowable Eye witness","Knowable ","media",62,28,TRUE,FALSE,"for",TRUE,38,72,34,"independent","con",NA,"4","0",0.5,1,15.9322166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-1:TW-con-3","21"
"1.20178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","spaceEx","Unknowable Preference","Unknowable","uni",60,54,FALSE,FALSE,"for",FALSE,60,54,-6,"contested","pro","con","2","2",0.5,1,15.9322166666667,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","11"
"1.21217","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","superPower","Unknowable Preference","Unknowable","media",0,10,TRUE,TRUE,"against",FALSE,0,10,10,"contested","pro","con","2","2",0.5,1,15.9322166666667,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","17"
"1.22194","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","tourism","Unknowable Expert","Unknowable","media",70,66,FALSE,FALSE,"for",FALSE,70,66,-4,"contested","pro","con","2","2",0.5,1,15.9322166666667,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-1:TW-pro-0","29"
"1.23181","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","transportation","Unknowable Expert","Unknowable","uni",69,52,TRUE,FALSE,"for",FALSE,31,48,17,"dependent","con",NA,"1","0",0.5,1,15.9322166666667,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-2:TW-con-3","26"
"1.24178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","venus","Knowable Facts","Knowable ","uni",24,58,TRUE,TRUE,"against",TRUE,24,58,34,"independent","pro",NA,"4","0",0.5,1,15.9322166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","4"
"1.25178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","votingAge","Unknowable Preference","Unknowable","uni",39,61,TRUE,TRUE,"against",TRUE,39,61,22,"independent","pro",NA,"4","0",0.5,1,15.9322166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-3:TW-pro-0","24"
"1.26178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","warArtifact","Knowable Eye witness","Knowable ","uni",34,28,TRUE,TRUE,"against",FALSE,34,28,-6,"contested","pro","con","2","2",0.5,1,15.9322166666667,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-1:TW-con-0:TW-con-1:TW-pro-0","3"
"1.27178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","winningCookies","Knowable Eye witness","Knowable ","media",40,37,TRUE,TRUE,"against",FALSE,40,37,-3,"contested","pro","con","2","2",0.5,1,15.9322166666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","19"
"1.28178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","workFromHome","Unknowable Expert","Unknowable","uni",42,70,TRUE,TRUE,"against",TRUE,42,70,28,"independent","pro",NA,"4","0",0.5,1,15.9322166666667,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","8"
"1.29178","39","d3f4cd12-9920-42c1-a753-dc44053f6e99","2","A","writeOrType","Unknowable Expert","Unknowable","media",66,62,FALSE,FALSE,"for",FALSE,66,62,-4,"contested","pro","con","2","2",0.5,1,15.9322166666667,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-1:TW-pro-1:TW-pro-0:TW-con-0","28"
