"","participant","ANON_PID","session_number","claim_set","claim","claim_type","broad_claim_type","source","pre","post","original_stance_against_consensus","original_stance_against_claim","original_stance_claim","changed_mind","pre_adjusted","post_adjusted","update","consensus","side_A","side_B","nSources_A","nSources_B","prop_pro","trial_accuracy","total_duration","stances","tweetOrder","index"
"1.1712","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","2","B","enormousPearl","Knowable Eyewitness","Knowable ","uni",64,96,FALSE,FALSE,"for",FALSE,64,96,32,"independent","pro",NA,"4","0",0.5,1,60.3608333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","10"
"1.1812","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","2","B","fishing","Unknowable Preference","Unknowable","media",58,22,TRUE,FALSE,"for",TRUE,42,78,36,"independent","con",NA,"4","0",0.5,0.75,60.3608333333333,"disagrees:agrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-3:TW-con-0:TW-con-2","7"
"1.1912","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","2","B","gmoCrops","Unknowable Expert","Unknowable","uni",45,49,TRUE,TRUE,"against",FALSE,45,49,4,"contested","pro","con","2","2",0.5,1,60.3608333333333,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-0:TW-con-1:TW-pro-0:TW-pro-1","11"
"1.2012","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","2","B","goNuclear","Unknowable Expert","Unknowable","uni",35,24,TRUE,TRUE,"against",FALSE,35,24,-11,"contested","pro","con","2","2",0.5,1,60.3608333333333,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","5"
"1.2116","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","2","B","greenSpaces","Unknowable Expert","Unknowable","uni",65,99,FALSE,FALSE,"for",FALSE,65,99,34,"independent","pro",NA,"4","0",0.5,1,60.3608333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-0:TW-pro-2:TW-pro-3","23"
"1.2214","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","2","B","hardLabour","Unknowable Preference","Unknowable","uni",63,88,FALSE,FALSE,"for",FALSE,63,88,25,"dependent","pro",NA,"1","0",0.5,1,60.3608333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","1"
"1.2312","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","2","B","honey","Knowable Facts","Knowable ","uni",72,57,FALSE,FALSE,"for",FALSE,72,57,-15,"contested","pro","con","2","2",0.5,1,60.3608333333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-0:TW-con-1:TW-pro-1:TW-con-0","17"
"1.2412","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","2","B","mathematicsSolve","Knowable Eyewitness","Knowable ","media",42,0,FALSE,TRUE,"against",FALSE,58,100,42,"independent","con",NA,"4","0",0.5,1,60.3608333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-3:TW-con-2","6"
"1.2512","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","2","B","narcissism","Unknowable Expert","Unknowable","media",67,88,FALSE,FALSE,"for",FALSE,67,88,21,"independent","pro",NA,"4","0",0.5,1,60.3608333333333,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-0:TW-pro-1","29"
"1.2612","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","2","B","rescueMission","Knowable Eyewitness","Knowable ","media",66,52,FALSE,FALSE,"for",FALSE,66,52,-14,"contested","pro","con","2","2",0.5,1,60.3608333333333,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-1:TW-pro-0:TW-con-0:TW-con-1","18"
"1.2712","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","2","B","schoolUniforms","Unknowable Preference","Unknowable","uni",51,28,FALSE,FALSE,"for",TRUE,51,28,-23,"contested","pro","con","2","2",0.5,1,60.3608333333333,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-1:TW-pro-0:TW-con-0","2"
"1.2812","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","2","B","socialPublishers","Unknowable Preference","Unknowable","uni",68,21,TRUE,FALSE,"for",TRUE,32,79,47,"dependent","con",NA,"1","0",0.5,1,60.3608333333333,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-1:TW-con-0:TW-con-2:TW-con-3","12"
"1.2912","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","2","B","youtubeVideo","Knowable Facts","Knowable ","media",36,53,TRUE,TRUE,"against",TRUE,36,53,17,"contested","pro","con","2","2",0.5,1,60.3608333333333,"agrees:disagrees:disagrees:agrees","TW-0:TW-pro-0:TW-con-1:TW-con-0:TW-pro-1","13"
"1177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","artsAndCulture","Unknowable Preference","Unknowable","uni",66,66,FALSE,FALSE,"for",FALSE,66,66,0,"contested","pro","con","2","2",0.5,1,71.39915,"disagrees:disagrees:agrees:agrees","TW-0:TW-con-1:TW-con-0:TW-pro-0:TW-pro-1","1"
"1.11019","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","dozen","Knowable Facts","Knowable ","media",9,0,FALSE,TRUE,"against",FALSE,91,100,9,"independent","con",NA,"4","0",0.5,1,71.39915,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-1:TW-con-0:TW-con-3","15"
"1.21019","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","jellyfish","Knowable Facts","Knowable ","uni",59,100,FALSE,FALSE,"for",FALSE,59,100,41,"independent","pro",NA,"4","0",0.5,1,71.39915,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-3:TW-pro-1:TW-pro-0","20"
"1.3177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","longestWithoutSleep","Knowable Facts","Knowable ","media",42,100,TRUE,TRUE,"against",TRUE,42,100,58,"dependent","pro",NA,"1","0",0.5,1,71.39915,"agrees:agrees:agrees:agrees","TW-0:TW-pro-0:TW-pro-3:TW-pro-1:TW-pro-2","29"
"1.4177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","loudestShout","Knowable Facts","Knowable ","media",52,48,FALSE,FALSE,"for",TRUE,52,48,-4,"contested","pro","con","2","2",0.5,1,71.39915,"agrees:agrees:disagrees:disagrees","TW-0:TW-pro-0:TW-pro-1:TW-con-0:TW-con-1","17"
"1.5177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","militaryService","Unknowable Preference","Unknowable","media",23,19,TRUE,TRUE,"against",FALSE,23,19,-4,"contested","pro","con","2","2",0.5,1,71.39915,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","7"
"1.6177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","minorEarthquake","Knowable Eyewitness","Knowable ","media",52,100,FALSE,FALSE,"for",FALSE,52,100,48,"dependent","pro",NA,"1","0",0.5,1,71.39915,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-3:TW-pro-0","16"
"1.7177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","nerd","Knowable Facts","Knowable ","media",53,5,TRUE,FALSE,"for",TRUE,47,95,48,"independent","con",NA,"4","0",0.5,1,71.39915,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-3:TW-con-2:TW-con-1","23"
"1.8177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","noSmoking","Unknowable Preference","Unknowable","media",74,8,TRUE,FALSE,"for",TRUE,26,92,66,"independent","con",NA,"4","0",0.5,1,71.39915,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-0:TW-con-3:TW-con-1","18"
"1.9177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","oldestTree","Knowable Eyewitness","Knowable ","media",61,88,FALSE,FALSE,"for",FALSE,61,88,27,"contested","pro","con","2","2",0.5,0.75,71.39915,"disagrees:agrees:agrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","21"
"1.10177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","onlineLearning","Unknowable Expert","Unknowable","media",42,10,FALSE,TRUE,"against",FALSE,58,90,32,"dependent","con",NA,"1","0",0.5,1,71.39915,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-2:TW-con-1:TW-con-0","22"
"1.11216","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","paintingFound","Knowable Eyewitness","Knowable ","media",36,4,FALSE,TRUE,"against",FALSE,64,96,32,"independent","con",NA,"4","0",0.5,1,71.39915,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","6"
"1.12193","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","plastic","Unknowable Preference","Unknowable","uni",31,15,FALSE,TRUE,"against",FALSE,69,85,16,"dependent","con",NA,"1","0",0.5,1,71.39915,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","2"
"1.13180","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","pumpkin","Knowable Eyewitness","Knowable ","media",39,100,TRUE,TRUE,"against",TRUE,39,100,61,"dependent","pro",NA,"1","0",0.5,1,71.39915,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-3:TW-pro-0","13"
"1.14177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","readingFiction","Unknowable Expert","Unknowable","uni",56,49,FALSE,FALSE,"for",TRUE,56,49,-7,"contested","pro","con","2","2",0.5,1,71.39915,"disagrees:agrees:agrees:disagrees","TW-0:TW-con-0:TW-pro-1:TW-pro-0:TW-con-1","11"
"1.15177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","regulateCrypto","Unknowable Expert","Unknowable","uni",70,69,TRUE,FALSE,"for",FALSE,30,31,1,"dependent","con",NA,"1","0",0.5,1,71.39915,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-2:TW-con-3:TW-con-0:TW-con-1","24"
"1.16177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","returnTheLoot","Unknowable Preference","Unknowable","media",48,10,FALSE,TRUE,"against",FALSE,52,90,38,"dependent","con",NA,"1","0",0.5,1,71.39915,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-1:TW-con-3:TW-con-2","5"
"1.17177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","security","Unknowable Expert","Unknowable","media",40,34,TRUE,TRUE,"against",FALSE,40,34,-6,"contested","pro","con","2","2",0.5,1,71.39915,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-0:TW-con-1:TW-pro-1","4"
"1.18177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","shortestWar","Knowable Facts","Knowable ","media",49,100,TRUE,TRUE,"against",TRUE,49,100,51,"independent","pro",NA,"4","0",0.5,1,71.39915,"agrees:agrees:agrees:agrees","TW-0:TW-pro-1:TW-pro-2:TW-pro-0:TW-pro-3","27"
"1.19177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","sinkhole","Knowable Eyewitness","Knowable ","media",52,59,FALSE,FALSE,"for",FALSE,52,59,7,"contested","pro","con","2","2",0.5,1,71.39915,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-0:TW-pro-1:TW-con-1:TW-pro-0","12"
"1.20177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","spaceEx","Unknowable Preference","Unknowable","uni",44,73,TRUE,TRUE,"against",TRUE,44,73,29,"dependent","pro",NA,"1","0",0.5,1,71.39915,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-1:TW-pro-2","25"
"1.21216","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","superPower","Unknowable Preference","Unknowable","media",74,79,FALSE,FALSE,"for",FALSE,74,79,5,"independent","pro",NA,"4","0",0.5,1,71.39915,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-0:TW-pro-2:TW-pro-1","28"
"1.22193","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","tourism","Unknowable Expert","Unknowable","media",80,49,FALSE,FALSE,"for",TRUE,80,49,-31,"contested","pro","con","2","2",0.5,1,71.39915,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-0:TW-con-0:TW-pro-1","3"
"1.23180","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","transportation","Unknowable Expert","Unknowable","uni",75,12,TRUE,FALSE,"for",TRUE,25,88,63,"independent","con",NA,"4","0",0.5,1,71.39915,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-3:TW-con-0:TW-con-2:TW-con-1","10"
"1.24177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","venus","Knowable Facts","Knowable ","uni",54,5,TRUE,FALSE,"for",TRUE,46,95,49,"dependent","con",NA,"1","0",0.5,1,71.39915,"disagrees:disagrees:disagrees:disagrees","TW-0:TW-con-0:TW-con-2:TW-con-1:TW-con-3","9"
"1.25177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","votingAge","Unknowable Preference","Unknowable","uni",20,40,TRUE,TRUE,"against",FALSE,20,40,20,"dependent","pro",NA,"1","0",0.5,1,71.39915,"agrees:agrees:agrees:agrees","TW-0:TW-pro-2:TW-pro-1:TW-pro-0:TW-pro-3","14"
"1.26177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","warArtifact","Knowable Eyewitness","Knowable ","uni",57,49,FALSE,FALSE,"for",TRUE,57,49,-8,"contested","pro","con","2","2",0.5,1,71.39915,"agrees:disagrees:agrees:disagrees","TW-0:TW-pro-1:TW-con-0:TW-pro-0:TW-con-1","19"
"1.27177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","winningCookies","Knowable Eyewitness","Knowable ","media",26,26,TRUE,TRUE,"against",FALSE,26,26,0,"contested","pro","con","2","2",0.5,1,71.39915,"disagrees:agrees:disagrees:agrees","TW-0:TW-con-1:TW-pro-1:TW-con-0:TW-pro-0","0"
"1.28177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","workFromHome","Unknowable Expert","Unknowable","uni",38,36,TRUE,TRUE,"against",FALSE,38,36,-2,"independent","pro",NA,"4","0",0.5,1,71.39915,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-1:TW-pro-0:TW-pro-2","26"
"1.29177","10","4c9e1c81-d6e1-40a1-87a2-6f9863e24544","1","B","writeOrType","Unknowable Expert","Unknowable","media",63,86,FALSE,FALSE,"for",FALSE,63,86,23,"independent","pro",NA,"4","0",0.5,1,71.39915,"agrees:agrees:agrees:agrees","TW-0:TW-pro-3:TW-pro-2:TW-pro-1:TW-pro-0","8"
